epoch,optimization_train_loss,train_ba,val_ba,train_loss,val_loss,weight_frobenius_norm,bias_l2_norm,bias_span,mean_row_cosine_to_init,min_row_cosine_to_init
34,0.4541661407471524,0.9300957163023802,0.5139309764309764,0.4480112955205001,1.2741056680679321,10.623675531858453,0.0,0.0,0.16765518780408753,0.033716107828233075
35,0.44600576967667793,0.9290742109260363,0.5139309764309764,0.4401594906429826,1.2744323015213013,10.772016048680022,0.0,0.0,0.16546631081007976,0.03146667930186324
36,0.4381436332675553,0.9279606715851091,0.5076178451178451,0.43269137966345594,1.2720757722854614,10.91798458486475,0.0,0.0,0.16357930779958055,0.02982924614047596
37,0.4306568098150309,0.9289821769614531,0.5145622895622896,0.42544602350093,1.2646600008010864,11.061988351052085,0.0,0.0,0.16161577673821326,0.027446371670799826
38,0.4236143598663212,0.9316703490044639,0.5145622895622896,0.4185471150786864,1.266195297241211,11.201786530140083,0.0,0.0,0.1597558703929493,0.025191175022092043
39,0.41705963241253785,0.931762382969047,0.5139309764309764,0.41207450346158825,1.2646204233169556,11.33842917840014,0.0,0.0,0.15786442084787053,0.02284659213665561
40,0.4106835297175816,0.9338771391279207,0.521506734006734,0.4057901377009032,1.2681769132614136,11.473091762135015,0.0,0.0,0.1560328379997679,0.021259459924570748
41,0.40465061687151044,0.9343661638895578,0.5145622895622896,0.39982648257954806,1.26755952835083,11.606032457988032,0.0,0.0,0.15437997511811474,0.019607613885038188
42,0.3984139720154301,0.9327915311874743,0.5139309764309764,0.3941799785409655,1.266397476196289,11.736211573547864,0.0,0.0,0.1527553442632462,0.017447162724948454
43,0.39286113883049684,0.9349395797736947,0.521506734006734,0.3885132317493787,1.2643096446990967,11.866470291847262,0.0,0.0,0.1513484615468388,0.01574518307614394
