epoch,optimization_train_loss,train_ba,val_ba,train_loss,val_loss,weight_frobenius_norm,bias_l2_norm,bias_span,mean_row_cosine_to_init,min_row_cosine_to_init
31,1.2760745707559504,0.8868269910353974,0.49845478595478593,1.261380800486842,1.6418330669403076,3.9826870621518813,0.13418839871883392,0.13850721716880798,0.4728631654943373,0.39226203058586084
32,1.2539006321852877,0.8877790519672971,0.49845478595478593,1.2400793251605535,1.6280441284179688,4.061431245415445,0.13806869089603424,0.14203572273254395,0.46317688369122156,0.38149002300051194
33,1.2331460287566849,0.8893816160698612,0.5053992303992304,1.2192493400146958,1.6143711805343628,4.140178271243368,0.1420726776123047,0.14589446783065796,0.45391360383286194,0.37137777061011673
34,1.2126535140298524,0.8910156029979658,0.5053992303992304,1.1990127114133458,1.603801965713501,4.217736965984158,0.1462094783782959,0.14981524646282196,0.44504139132347875,0.36169104820518544
35,1.1925157622503126,0.887809289025836,0.49087902837902836,1.179465892803238,1.5931380987167358,4.29477980647099,0.1505766361951828,0.1546705663204193,0.4365859264042415,0.35248943312220726
36,1.1730049458715468,0.887809289025836,0.48393458393458394,1.160635734076344,1.582970142364502,4.371066984245578,0.154394268989563,0.15856942534446716,0.4286461303978244,0.3438172219498796
37,1.1542817056691996,0.8900481146636179,0.48393458393458394,1.1423367428081992,1.5712263584136963,4.446869495559874,0.15824753046035767,0.1624426245689392,0.42100542002806546,0.3353596037399845
38,1.1363502104803536,0.8902332998488031,0.48393458393458394,1.124695583075131,1.5613704919815063,4.522012964605335,0.1619168221950531,0.16607265174388885,0.4137127255114846,0.32727986507922147
39,1.1189821312226444,0.9026638554043588,0.4978234728234729,1.1075285306896072,1.5512168407440186,4.59639968512037,0.16561461985111237,0.1703857183456421,0.4066709907657602,0.3193888202641129
40,1.102093097470098,0.9019492496695917,0.49087902837902836,1.0908907854003054,1.54181706905365,4.670434039222397,0.16913864016532898,0.1735384315252304,0.3998774790342727,0.3118492814728546
41,1.0855868346925037,0.9020133522336943,0.49845478595478593,1.0747702222272575,1.532208800315857,4.743549680632487,0.17316089570522308,0.17725728452205658,0.3933317080649257,0.3044629378765547
42,1.0694773859903857,0.9003074781811221,0.49087902837902836,1.059171035654984,1.5227333307266235,4.815917183271184,0.17733719944953918,0.1815371811389923,0.38705609972624605,0.29738164217974
43,1.0540876522942377,0.9018798052251472,0.5027837902837903,1.0439336379916244,1.5137749910354614,4.887969321944889,0.1807233989238739,0.18506065011024475,0.38111645917740583,0.2905582020881821
44,1.038876828146063,0.9036159163362584,0.5216329966329967,1.0291890799486287,1.5042904615402222,4.9594378378509205,0.18434756994247437,0.18832731246948242,0.3753797889189014,0.284021394851429
45,1.024471967642976,0.9019492496695917,0.5097282347282348,1.0149227567465908,1.4965176582336426,5.030249677365591,0.18779011070728302,0.19141826033592224,0.36986645158594555,0.2776013980218256
46,1.0103646867656872,0.9035001755955178,0.5097282347282348,1.0010757478091885,1.4901078939437866,5.100401200623278,0.19097362458705902,0.19455039501190186,0.364540560657937,0.2716072636771191
47,0.996765233153115,0.9035001755955178,0.5027837902837903,0.9876798840685268,1.483137607574463,5.169737062457013,0.19419187307357788,0.1974077820777893,0.35940638030313926,0.2661903212875575
48,0.9831634542412684,0.9080401994903803,0.5216329966329967,0.9744654900030507,1.4773039817810059,5.238213077497972,0.19732362031936646,0.20125091075897217,0.3544368898536469,0.26084172126806604
49,0.9703644237091538,0.9154998769097351,0.5216329966329967,0.9616667602640832,1.471029281616211,5.306098116689034,0.20064014196395874,0.20542366802692413,0.34967398534007804,0.25533581060084676
50,0.9577009562986443,0.9154998769097351,0.5077441077441077,0.9493528222873576,1.4654206037521362,5.373541077903447,0.20381736755371094,0.2089071273803711,0.3450989850277783,0.25043621588632625
51,0.9456710138337338,0.9155312997352755,0.5222643097643097,0.9371991039553526,1.4573957920074463,5.440673602024933,0.20706933736801147,0.21122205257415771,0.34066657694932284,0.24557065524228924
52,0.9334160533706416,0.9117812997352753,0.5222643097643097,0.9255126919885921,1.4505428075790405,5.5071644448322825,0.21055221557617188,0.2142210304737091,0.3364679140107487,0.2406105624326489
53,0.9217492519475506,0.911176461025598,0.5222643097643097,0.9141384606312146,1.4439843893051147,5.572605135539166,0.21407495439052582,0.21733111143112183,0.3323198851285798,0.23558607707588336
54,0.9104487709252231,0.9155312997352755,0.5153198653198653,0.903028245021472,1.4373184442520142,5.63762563469576,0.21717225015163422,0.22016388177871704,0.32828762646295645,0.23085928672999384
55,0.8995548116360597,0.9137951886241643,0.5153198653198653,0.8922092521662556,1.4314723014831543,5.702194968555942,0.22086858749389648,0.22400322556495667,0.32441163185535643,0.22624816356686117
56,0.8887615525989238,0.9121926245216003,0.5222643097643097,0.881602507860443,1.4252859354019165,5.766096701112796,0.22401122748851776,0.22747802734375,0.32059384569186783,0.22165491096277154
57,0.878145149262965,0.9198220358808505,0.5146885521885521,0.871203573455909,1.420795202255249,5.829526361469074,0.22686336934566498,0.23077690601348877,0.31697232912984435,0.2171995203449806
58,0.867907171405326,0.9165830421701586,0.5146885521885521,0.8612472131822688,1.4172053337097168,5.892318241441501,0.2300090491771698,0.23446695506572723,0.31342844793423313,0.21287649448109203
59,0.858168541256614,0.9164922651185973,0.5146885521885521,0.8515408778765116,1.4127863645553589,5.954722688786037,0.23286199569702148,0.2375892996788025,0.30998897596717084,0.20899757918087733
60,0.8483089874410383,0.9181262520467018,0.5146885521885521,0.841933582920626,1.4070875644683838,6.016633004157292,0.2356923222541809,0.24027490615844727,0.3066768473834344,0.20519913224622074
61,0.8393741531134062,0.9149804780675944,0.5083754208754209,0.8326766680727317,1.4032204151153564,6.0779173805173174,0.23853124678134918,0.24283358454704285,0.3034639097720379,0.20200349476597196
62,0.829840335398656,0.9165528051116195,0.5153198653198653,0.8236239639699151,1.3977761268615723,6.138384334086029,0.24165311455726624,0.24578632414340973,0.3003735457479897,0.19837393572057563
63,0.8210652255150209,0.9181553692141837,0.5153198653198653,0.8147856752146132,1.3916810750961304,6.1986838490905285,0.24461495876312256,0.2483823001384735,0.29735626270583954,0.19500925275780515
64,0.8121954448867378,0.9165528051116195,0.5083754208754209,0.8061357763260859,1.387768030166626,6.258422572574277,0.24769379198551178,0.25104305148124695,0.294441351716656,0.19189831149588593
65,0.803425730813596,0.9181553692141837,0.5222643097643097,0.7977247646466384,1.383367657661438,6.317431353000969,0.25088682770729065,0.2545103430747986,0.29161131191843626,0.18864898837997376
66,0.7949321916304439,0.9198220358808505,0.5222643097643097,0.7894939032356013,1.38120698928833,6.375539194957178,0.254271000623703,0.2582448720932007,0.2888405784287937,0.18546007095028508
67,0.7869815330907522,0.9213652457573936,0.5146885521885521,0.7814620641956231,1.3783210515975952,6.433709186812046,0.25750696659088135,0.2620525062084198,0.28617435737565056,0.18239875293747332
68,0.7790818644267556,0.9198220358808505,0.5077441077441077,0.773646521281047,1.3756791353225708,6.491336057615268,0.2603724002838135,0.2652257978916168,0.2835348549886672,0.17942023432597526
69,0.7710982941719423,0.9213652457573936,0.5077441077441077,0.7659932306219092,1.3720999956130981,6.5485323605815475,0.2633814811706543,0.26835912466049194,0.2809925649835841,0.17633431188738538
70,0.7636152719261314,0.9213652457573936,0.5077441077441077,0.7585135958896446,1.3698384761810303,6.605233691654499,0.266267329454422,0.27167949080467224,0.2784856317491436,0.17360570995243552
71,0.7563075955681464,0.9196985790907269,0.5146885521885521,0.7512442973312535,1.3655728101730347,6.661336783887119,0.26865899562835693,0.27419257164001465,0.27609396652996593,0.17077208960157222
72,0.7492620739797307,0.9197929187133685,0.5153198653198653,0.7441424778734755,1.361319661140442,6.716829523443818,0.27130529284477234,0.2770013213157654,0.27369671417107355,0.1680576909511806
73,0.7419311745852079,0.9181262520467018,0.5153198653198653,0.7371507873838822,1.3587162494659424,6.772375137230797,0.2737939953804016,0.27969786524772644,0.27141012479823995,0.16547005496926018
74,0.7348473917391543,0.9196985790907269,0.5153198653198653,0.7302299118288208,1.3550398349761963,6.827397736339609,0.2765965759754181,0.28195920586586,0.2691915778079887,0.16295907701184115
75,0.7282014257321054,0.9181553692141837,0.5083754208754209,0.7235418452453285,1.350679874420166,6.8822018672159215,0.27915072441101074,0.2845582962036133,0.26704030076937973,0.1606650797697357
76,0.7214336536837527,0.9196985790907269,0.5083754208754209,0.7169874097106789,1.3472245931625366,6.936133278111556,0.28237131237983704,0.28784695267677307,0.2649282256970449,0.1581941874267413
77,0.7149647862078196,0.9213652457573936,0.5153198653198653,0.7105557627193694,1.3448083400726318,6.989562322657161,0.2857052683830261,0.29146337509155273,0.26286895564075574,0.15573087967541444
78,0.7086829450782933,0.9196985790907269,0.5153198653198653,0.7042538602668119,1.3420095443725586,7.04308961759436,0.2885037958621979,0.2942962944507599,0.2608559851956803,0.153241647698144
79,0.7023415132561978,0.9196985790907269,0.5153198653198653,0.6981489925089063,1.339316487312317,7.095933276152273,0.29114842414855957,0.29730427265167236,0.2588566814762821,0.15069495960474405
80,0.6961624561817018,0.9196985790907269,0.5153198653198653,0.692116284072912,1.3361191749572754,7.148596461085307,0.29373329877853394,0.3003160059452057,0.25689288866705945,0.14826612978547862
81,0.6901994758957224,0.9196985790907269,0.5083754208754209,0.6861517835607217,1.3338764905929565,7.200829945647084,0.2965226471424103,0.30301034450531006,0.2549343289371023,0.14585257850698713
82,0.6844359686575741,0.9196985790907269,0.5083754208754209,0.6803455327648714,1.3318113088607788,7.252803692847941,0.2991403043270111,0.3054741621017456,0.2530270841047965,0.14373619265177592
83,0.6786477855068476,0.9213652457573936,0.5083754208754209,0.6746209583881595,1.329806923866272,7.304163304853328,0.3023456633090973,0.3094898462295532,0.2511918670309799,0.14167892936114743
84,0.6728419792836792,0.9213652457573936,0.5083754208754209,0.6690529893166842,1.329179048538208,7.354991160230695,0.30572792887687683,0.312704473733902,0.24942295745268686,0.13959578096029068
85,0.6672969710806356,0.9213652457573936,0.5083754208754209,0.6636231871972601,1.3277649879455566,7.405434892617906,0.3084513247013092,0.3152889609336853,0.2476905551468609,0.13767171897262792
86,0.6620417185986924,0.9196985790907269,0.5083754208754209,0.6582861720181988,1.3245784044265747,7.4557716451545435,0.3109198212623596,0.3180171251296997,0.24601872399838154,0.13563432338518552
87,0.6567119339452143,0.9213652457573936,0.5083754208754209,0.6530141534985856,1.3226569890975952,7.505544703436952,0.3135135769844055,0.3206513524055481,0.24434322426483993,0.133769528525149
88,0.6514864433652973,0.9213652457573936,0.5083754208754209,0.647903795137668,1.319717288017273,7.555072739363122,0.3161524832248688,0.32356712222099304,0.24266941804608874,0.1316879674676787
89,0.6463399077036295,0.9217819124240604,0.5083754208754209,0.6429027770349368,1.3185648918151855,7.604078891533299,0.31902286410331726,0.32648301124572754,0.2410241012667594,0.12962648018557968
90,0.6416375786835479,0.920238702547517,0.5083754208754209,0.6379928507821285,1.3178256750106812,7.652814181387163,0.3219764530658722,0.3290919363498688,0.23944557495793162,0.1276349254725657
91,0.63646281360554,0.923448579090727,0.5083754208754209,0.6330619685210788,1.3154700994491577,7.70165946763359,0.3243086338043213,0.3316659927368164,0.2379512574837357,0.1259100051031988
92,0.6316276558910507,0.923448579090727,0.5083754208754209,0.6282948852611285,1.3127484321594238,7.749878735586669,0.3268855810165405,0.33459895849227905,0.236493849198031,0.12417269506434901
93,0.6269216749836368,0.9213652457573936,0.5083754208754209,0.6235780379448003,1.3105270862579346,7.7978753735098945,0.32943010330200195,0.3374911844730377,0.23503921013525417,0.12239066356003578
94,0.6222005706030408,0.9213652457573936,0.5083754208754209,0.619021263928914,1.3090535402297974,7.845398595309119,0.33193889260292053,0.34038305282592773,0.2336524172928315,0.1207004995196577
95,0.6175360118460532,0.9213652457573936,0.5083754208754209,0.6144973843930716,1.3087807893753052,7.892470850887862,0.3347363770008087,0.3430924117565155,0.23221976580848872,0.11906374532059827
96,0.6130608349987233,0.9196985790907269,0.5083754208754209,0.6100302573017737,1.3062113523483276,7.939429551661784,0.33730319142341614,0.34608012437820435,0.23082708474754976,0.11753942484821477
