epoch,optimization_train_loss,train_ba,val_ba,train_loss,val_loss,weight_frobenius_norm,bias_l2_norm,bias_span,mean_row_cosine_to_init,min_row_cosine_to_init
21,1.5459186536309641,0.8329462045051802,0.4776214526214526,1.5250553943203977,1.8108477592468262,3.1714803332543333,0.0,0.0,0.6017989461284347,0.5371456512799856
22,1.5143993106027889,0.8450847913294881,0.4776214526214526,1.494628542671926,1.7902764081954956,3.252984601624913,0.0,0.0,0.5859374353887146,0.5187411943203386
23,1.4842990872781987,0.8536757411502767,0.48456589706589703,1.4651561310697545,1.7704381942749023,3.334867705680404,0.0,0.0,0.570600925554097,0.5010136914452298
24,1.4553108672882316,0.8648616926469491,0.48456589706589703,1.4367633563516062,1.7532217502593994,3.4168074895146914,0.0,0.0,0.5560701114208054,0.4845605271684681
25,1.4277104098292104,0.8633926755529321,0.48456589706589703,1.4093861200312945,1.7368688583374023,3.4986413395114013,0.0,0.0,0.5422719450368493,0.4692253191334203
26,1.4001274861895483,0.8695352635503588,0.48456589706589703,1.3830150396606393,1.7203692197799683,3.5802064421755158,0.0,0.0,0.529179995991533,0.4545545511327641
27,1.3746285272342202,0.871736716489791,0.4776214526214526,1.3576567712626235,1.7057124376296997,3.6614538367989975,0.0,0.0,0.5167402868264541,0.44119217957028056
28,1.3490686449454696,0.8821700406327926,0.47004569504569504,1.333024112780205,1.6890498399734497,3.742307725100656,0.0,0.0,0.5049399127893316,0.42826747479567145
29,1.3247993168855494,0.881653084470675,0.48456589706589703,1.3092725851449623,1.674472451210022,3.8224645657533967,0.0,0.0,0.49376921004739205,0.41601085229449164
30,1.3014666248311684,0.8848896355013437,0.48456589706589703,1.2860897215221097,1.6597787141799927,3.902795476838401,0.0,0.0,0.4831627097332809,0.40431944497350497
31,1.2785881550504912,0.8886788428872493,0.4845658970658971,1.263927828219179,1.6457653045654297,3.982436083190433,0.0,0.0,0.47299478672032585,0.3933634193412973
32,1.256443970790213,0.8913076607042392,0.4845658970658971,1.2426484603684864,1.632064700126648,4.061229777379152,0.0,0.0,0.4633060094777091,0.382601491859383
33,1.2357157037918827,0.8927766777982563,0.4915103415103415,1.221847640667848,1.618484377861023,4.14004286549612,0.0,0.0,0.4540391251605063,0.3724938548302316
34,1.2152445277330592,0.8928081006237968,0.4915103415103415,1.2016428356121411,1.6079288721084595,4.217675620768708,0.0,0.0,0.4451625909814961,0.362810500215801
35,1.1951369063579278,0.8928976919083565,0.4845658970658971,1.1821206851177906,1.5972684621810913,4.294808063993699,0.0,0.0,0.4366999593247496,0.35361164407740714
36,1.1756590461156455,0.8955858639513673,0.4845658970658971,1.1633100758936648,1.5871429443359375,4.371171783743406,0.0,0.0,0.4287543725460254,0.34493755683721206
37,1.1569597643131644,0.8935025306180339,0.4845658970658971,1.1450353947030492,1.575524926185608,4.447049583042257,0.0,0.0,0.4211086261985421,0.33647765245039907
38,1.139047571385789,0.8987939249535458,0.4776214526214526,1.1274141036294618,1.565747618675232,4.52226366673018,0.0,0.0,0.41381225197968297,0.3284012102007596
39,1.1216941117829997,0.9077522582868792,0.49845478595478593,1.1102676543434393,1.5556894540786743,4.5967256207866845,0.0,0.0,0.4067675281228896,0.3205115194472446
40,1.10482785418604,0.9082568075011058,0.49845478595478593,1.0936465507530304,1.5463534593582153,4.670839520494734,0.0,0.0,0.39997163178653633,0.3129710782918213
41,1.088330440082156,0.9054991910136508,0.49845478595478593,1.0775457244116344,1.536821961402893,4.744047665284438,0.0,0.0,0.3934221284015704,0.3055849352960361
42,1.0722416967615203,0.9037630799025397,0.49845478595478593,1.0619607519569987,1.5273981094360352,4.816514073610303,0.0,0.0,0.3871419076487605,0.2985130139589593
43,1.0568713029772812,0.9080223932225739,0.5027837902837903,1.0467423373983977,1.518505334854126,4.88863615708772,0.0,0.0,0.3811994925298006,0.2916994500739819
44,1.0416855780269931,0.9097585043336851,0.4958393458393459,1.0320107470075768,1.5090876817703247,4.960190958766432,0.0,0.0,0.37545826498338486,0.28516768628917205
45,1.027287477059947,0.9069468755005509,0.4958393458393459,1.0177508675703288,1.5013514757156372,5.031090496105644,0.0,0.0,0.36994094942295136,0.27874584807967034
46,1.0131855212062237,0.9103496532783287,0.5027837902837904,1.0039141042712634,1.4949604272842407,5.101318038675957,0.0,0.0,0.364612342867993,0.2727461504943757
47,0.9995943941881242,0.9084978014264768,0.4958393458393459,0.9905304721013198,1.4880421161651611,5.170728362903806,0.0,0.0,0.3594761488525178,0.26732468173789997
48,0.9860109160566084,0.9114352612187752,0.5146885521885523,0.9773391019456769,1.4822622537612915,5.239279454112178,0.0,0.0,0.35450428673472895,0.2619737460139682
49,0.9732267891478416,0.9204975027406942,0.5077441077441077,0.9645558185298349,1.4760510921478271,5.307252274363159,0.0,0.0,0.3497381737223588,0.25647310473303964
50,0.9605808378086648,0.9188949386381301,0.49385521885521877,0.9522529839443463,1.4704984426498413,5.374773898670874,0.0,0.0,0.34515991529177165,0.2515762146909686
51,0.9485607063093202,0.917292374535566,0.5159511784511784,0.9401126512151577,1.462590217590332,5.44199170973615,0.0,0.0,0.3407239191174886,0.24670854005148954
52,0.936319825673883,0.9151763614636707,0.5228956228956229,0.928435682532299,1.4558006525039673,5.508583823716946,0.0,0.0,0.3365209959375794,0.24175334199513157
53,0.9246583207544073,0.9124881894206599,0.510990860990861,0.9170706518340644,1.4492913484573364,5.57412154803857,0.0,0.0,0.33237013945218413,0.23673565308308578
54,0.9133696325264371,0.9184770150584418,0.5159511784511784,0.9059692978243409,1.44264817237854,5.6392228078029865,0.0,0.0,0.3283364913605215,0.23201799718509822
55,0.9024896651455129,0.9189263614636706,0.5159511784511784,0.8951589325619236,1.4367984533309937,5.703907169112764,0.0,0.0,0.3244566891525193,0.2274167804311001
56,0.8917043625590313,0.9173237973611065,0.5153198653198653,0.8845661761633501,1.4306540489196777,5.767898239434491,0.0,0.0,0.3206358953094921,0.22283339708335476
57,0.881105976547924,0.9232170976092454,0.5153198653198653,0.8741775368454124,1.4261646270751953,5.831407682741079,0.0,0.0,0.3170115107123124,0.21838383330943995
58,0.8708744900567191,0.923152995045143,0.5077441077441077,0.8642218611531742,1.4225562810897827,5.894284511875904,0.0,0.0,0.31346450053465585,0.2140619610976486
59,0.861136688628008,0.9214898909495565,0.5153198653198653,0.8545238434139915,1.4181935787200928,5.956762431076056,0.0,0.0,0.3100230306017789,0.21017631672935452
60,0.8512944243655968,0.9199187496725328,0.5153198653198653,0.8449317004512387,1.4126205444335938,6.018751502427559,0.0,0.0,0.3067085992871121,0.20636766455181582
61,0.8423518740576844,0.9199478668400148,0.5159511784511784,0.835678520280605,1.4088300466537476,6.080116007800267,0.0,0.0,0.30349322603152706,0.20316322275604615
62,0.8328344272048871,0.9199478668400148,0.5083754208754209,0.8266370122075697,1.4034709930419922,6.140673595984599,0.0,0.0,0.30039999960474345,0.19953657658837934
63,0.8240728924073368,0.9183453027374506,0.5083754208754209,0.8178042995129517,1.3974449634552002,6.201069163724598,0.0,0.0,0.29738001895884875,0.1961775464253069
64,0.8151996589158366,0.9199478668400148,0.5014309764309764,0.8091613867812231,1.3935563564300537,6.260913916306464,0.0,0.0,0.2944624504779765,0.19306985151507242
65,0.8064479547810842,0.9183453027374506,0.5153198653198653,0.8007600649088468,1.3891717195510864,6.320032501544107,0.0,0.0,0.29162947482664286,0.18982867207049936
66,0.7979623753314584,0.9232170976092454,0.5153198653198653,0.792538037808955,1.3869476318359375,6.378254159785408,0.0,0.0,0.28885552447981305,0.18664646008168173
67,0.7900142971291599,0.9247603074857887,0.5153198653198653,0.7845104431121156,1.3840512037277222,6.436536277490626,0.0,0.0,0.2861859691077552,0.18358871099210056
68,0.7821189159985868,0.9232170976092454,0.5083754208754209,0.776698969830334,1.38138747215271,6.494253242118914,0.0,0.0,0.28354392027075853,0.18061079725137721
69,0.7741458731961538,0.9247603074857887,0.5083754208754209,0.7690541422100362,1.3778600692749023,6.551542967187237,0.0,0.0,0.2809989697026599,0.17752438117368718
70,0.766668267381376,0.9247603074857887,0.5083754208754209,0.7615833803626634,1.3756506443023682,6.608331122889077,0.0,0.0,0.2784901929311609,0.17479452638607923
71,0.7593657116881747,0.923093640819122,0.5153198653198653,0.7543170104338667,1.371468424797058,6.664513939767924,0.0,0.0,0.27609667450534925,0.17196377716015468
72,0.7523212117910796,0.9247603074857887,0.5083754208754209,0.7472184767206032,1.3672850131988525,6.720091023173249,0.0,0.0,0.27369730084537275,0.16925097927339341
73,0.7450032157249582,0.923093640819122,0.5083754208754209,0.7402346208050411,1.3647245168685913,6.775710137206559,0.0,0.0,0.27140899430125204,0.1666647989458305
74,0.7379281475704016,0.923093640819122,0.5083754208754209,0.7333220745117858,1.361101746559143,6.83082878585016,0.0,0.0,0.26918758158657935,0.16415683008492973
75,0.731286896485675,0.9198885126139938,0.5014309764309764,0.7266351907881115,1.3568154573440552,6.885718347378808,0.0,0.0,0.2670346936199745,0.16186696244335463
76,0.7245205361748727,0.9198885126139938,0.5014309764309764,0.720086766397276,1.3533658981323242,6.939773351584076,0.0,0.0,0.26491945070528805,0.15940261840584863
77,0.7180547474173383,0.9231577433832245,0.5083754208754209,0.7136622786316732,1.3509539365768433,6.99332649207778,0.0,0.0,0.26285751833600873,0.15694619449662722
78,0.7117811936930002,0.9198885126139938,0.5083754208754209,0.7073660238474454,1.348196029663086,7.046954501794708,0.0,0.0,0.26084267570922964,0.15446105156489176
79,0.7054478325039507,0.9198885126139938,0.5083754208754209,0.7012647087725838,1.3455368280410767,7.099893180740252,0.0,0.0,0.2588422741652149,0.1519180294250684
80,0.699274383087782,0.9198885126139938,0.5083754208754209,0.6952365529619273,1.3423824310302734,7.152644725550671,0.0,0.0,0.25687758069519845,0.14949441116811982
81,0.6933146286339029,0.9214910767165579,0.5014309764309764,0.6892772140478308,1.3401368856430054,7.204984289599092,0.0,0.0,0.25491742760109354,0.14708413518328714
82,0.6875541776469981,0.9214910767165579,0.5014309764309764,0.6834747648177582,1.3381150960922241,7.25705858424114,0.0,0.0,0.2530087285784764,0.14496754440876436
