epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,train_hidden2_firing_rate,val_hidden1_firing_rate,val_hidden2_firing_rate
1,2.4849066734313965,2.47753825043187,0.08740806996620949,0.07676767676767676,0.019234006734006732,2.4849066734313965,0.08333333333333333,0.08839779005524862,0.01353637901861252,9.46969696969697e-05,0.0,0.00012724905303030304,7.792771464646465e-05,1.8883805248618784e-05,0.0
2,2.473243170073538,2.469826427613846,0.08921966416910805,0.07878787878787878,0.022885843986312316,2.4849066734313965,0.08333333333333333,0.08839779005524862,0.01353637901861252,0.0003261784511784512,0.0,0.0002564709595959596,0.00019432607323232324,3.776761049723757e-05,0.0
3,2.4695187409718833,2.4656057073612407,0.09115764866523207,0.08080808080808081,0.026497125715495052,2.4849066734313965,0.08333333333333333,0.08839779005524862,0.01353637901861252,0.0005787037037037037,0.0,0.0004823626893939394,0.00038963857323232325,9.441902624309393e-05,0.0
4,2.4637143881634027,2.454999582213585,0.09291757048329342,0.08282828282828283,0.033580185574866424,2.4849066734313965,0.08333333333333333,0.08839779005524862,0.01353637901861252,0.0007996632996632996,0.0,0.0007329150883838383,0.0006786616161616162,0.00020772185773480664,1.6186118784530386e-05
5,2.4489978520557134,2.423970836099952,0.10594927392197362,0.09696969696969697,0.060975958784778544,2.48712472098967,0.07291666666666667,0.07734806629834254,0.012027491408934707,0.0018202861952861954,8.632596685082873e-05,0.0013099747474747475,0.0013908617424242425,0.00046130438535911604,0.00014297738259668507
6,2.405785332785712,2.377866845179086,0.13733122100159512,0.1292929292929293,0.09321859036138651,2.451244118463927,0.10486111111111111,0.11049723756906077,0.06546351546351546,0.0029987373737373735,0.000748158379373849,0.0020606455176767676,0.0025370896464646463,0.000882143473756906,0.0005853979627071823
7,2.373464476941812,2.349840260033656,0.14357583771132812,0.13737373737373737,0.09300288366424066,2.4304539024500555,0.10486111111111111,0.11049723756906077,0.06619420006516781,0.003987794612794613,0.0012085635359116022,0.002680121527777778,0.003990096275252525,0.0011761912983425415,0.0010224231698895028
8,2.3438263430739896,2.300620747575856,0.16239599398092827,0.15555555555555556,0.11713908428743704,2.432719077853208,0.09965277777777777,0.10497237569060773,0.05861844248941023,0.004019360269360269,0.0013812154696132596,0.0029119318181818183,0.004575047348484848,0.0013029825621546961,0.001240935773480663
9,2.2929954682937774,2.274816961962767,0.17064881201635498,0.16363636363636364,0.13164271072887537,2.4373345243338065,0.10520833333333333,0.11049723756906077,0.06624866679214504,0.003787878787878788,0.001553867403314917,0.003115135732323232,0.004918323863636363,0.0014000992748618784,0.001478332182320442
10,2.2665448872729987,2.2452772477660514,0.18038019456952184,0.17373737373737375,0.1416448674100401,2.4317718895759373,0.1156658496732026,0.12154696132596685,0.0798505718529241,0.004861111111111111,0.002330801104972376,0.0037010732323232323,0.006358506944444444,0.0017912638121546961,0.0021581491712707184
11,2.247503239217431,2.2118376197236955,0.1896390293169761,0.18383838383838383,0.15476219770245436,2.410320504594244,0.12152777777777778,0.1270718232044199,0.07928876678876678,0.005650252525252525,0.0027048802946593,0.004399463383838384,0.008066998106060605,0.0022148005870165745,0.0029539666781767957
12,2.197346225411001,2.161477869207209,0.21197872442789942,0.20606060606060606,0.19459074540100163,2.3954481064285362,0.12152777777777778,0.1270718232044199,0.09027950310559006,0.006734006734006734,0.003453038674033149,0.005113636363636364,0.009172782512626263,0.0026086628107734808,0.0036796443370165745
13,2.1433551017684165,2.098536740409003,0.23046778915026453,0.22626262626262628,0.22235844234167987,2.40223746536845,0.1326388888888889,0.13812154696132597,0.10372142477405637,0.009638047138047138,0.00612914364640884,0.006332859848484848,0.012096551452020201,0.0034287594958563538,0.00564086239640884
14,2.0873099211490516,2.008014288574758,0.2750198058114393,0.27474747474747474,0.2748446235772841,2.4144464790491766,0.1278186274509804,0.13259668508287292,0.11388824595346335,0.012962962962962963,0.00952463167587477,0.007606336805555555,0.01585976957070707,0.004283926104972376,0.007842174551104973
15,1.9870886289712155,1.893744321543761,0.3233089037291649,0.32525252525252524,0.32730691231049147,2.373468042078598,0.17138166163901458,0.17679558011049723,0.15046273090132742,0.016614057239057237,0.010963397790055248,0.009072166982323233,0.020303622159090907,0.005230814053867403,0.010655861533149171
16,1.8562827013959788,1.765353280606896,0.3683541456770379,0.3717171717171717,0.37836146611511573,2.3774049413796945,0.17446895424836603,0.18232044198895028,0.15678829517963644,0.018034511784511785,0.012718692449355433,0.010680042613636363,0.024757339015151515,0.006444772962707183,0.013860713052486187
