epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.4849066734313965,2.4849066734313965,0.08333333333333333,0.0762081784386617,0.01180195739781232,2.4874801696875157,0.08333333333333333,0.07051282051282051,0.011111111111111112,0.0,0.00010016025641025641,3.5395852695167285e-05,0.00020032051282051281
2,2.4849066734313965,2.4753737875076918,0.08673469387755102,0.07992565055762081,0.018273682336182335,2.5019449148422632,0.08974358974358974,0.07692307692307693,0.023015873015873017,0.00013553283767038415,0.001235309829059829,0.00024051028113382898,0.0006948617788461539
3,2.470880045766724,2.4368345693141555,0.10340965654554506,0.09851301115241635,0.04422184975301744,2.525467261289939,0.12133699633699634,0.10897435897435898,0.06642909356725146,0.0012488382899628252,0.005241720085470085,0.001052799721189591,0.0022129156650641025
4,2.4143941092225254,2.36068924386262,0.1253374964176358,0.12453531598513011,0.06830517078964284,2.664402173115657,0.11072261072261073,0.10256410256410256,0.04008838383838384,0.006031211276332094,0.014489850427350428,0.0027554309944237917,0.005217723357371795
5,2.3381806580993767,2.2807949076797884,0.1498047054638903,0.14869888475836432,0.09749284409425522,2.579955437244513,0.15569708069708071,0.14743589743589744,0.08986631678375145,0.009119423791821561,0.01842948717948718,0.0036956900557620818,0.006626226963141026
6,2.26978421477137,2.208784375492082,0.16461374747392898,0.16356877323420074,0.12508965534309505,2.4376827570108266,0.21015928515928514,0.20512820512820512,0.14469407998337602,0.011384758364312268,0.023170405982905984,0.00440451469563197,0.007781199919871795
7,2.182326383307078,2.1104799540069465,0.21870107770845149,0.2211895910780669,0.17980911277157485,2.3897160383371205,0.18458208458208458,0.1858974358974359,0.14735735181913304,0.01839374225526642,0.035423344017094016,0.006261435583178439,0.010911207932692308
8,2.0794210859390883,1.9885739185553057,0.28094606652787585,0.28810408921933084,0.2533595994290347,2.424105784831903,0.19631757131757133,0.20512820512820512,0.1572837589141937,0.025867410161090457,0.04891159188034188,0.008071162000464684,0.013922275641025642
9,1.963544930224082,1.8646790219062324,0.3313954837659425,0.3382899628252788,0.2959217990131657,2.2971236950311904,0.23933288933288932,0.25,0.20315779888124863,0.030756273234200743,0.055822649572649576,0.00954780436802974,0.016085111177884616
10,1.8188185492412752,1.70335869142114,0.397752162208979,0.4033457249070632,0.3678702258428017,2.1652837288685336,0.2864135864135864,0.2948717948717949,0.25079768871435537,0.036768122676579924,0.06229967948717949,0.011851257551115242,0.019315279447115384
11,1.661635769787331,1.5576520528935145,0.4579327772108421,0.4628252788104089,0.432490278196941,2.034941771091559,0.317044067044067,0.3333333333333333,0.2942568211345113,0.04154081474597274,0.06630608974358974,0.014461474790892194,0.023215269431089744
12,1.5320729464846472,1.4095454282477,0.4975100270958324,0.5037174721189591,0.46484950356794696,1.9315935159340882,0.3487290487290487,0.3717948717948718,0.3251399445886376,0.042586353779429986,0.06583867521367522,0.01770700220724907,0.02794471153846154
13,1.3990696766119464,1.3125301408944963,0.5366708442643423,0.5464684014869888,0.5054994795248914,1.9802320492573273,0.3755300255300255,0.40384615384615385,0.3407614797732645,0.04293486679058241,0.06229967948717949,0.020722910374070633,0.032332982772435896
14,1.2904553209538796,1.1923658023536428,0.5996546831804351,0.6096654275092936,0.5706114319951184,1.975548994846833,0.38795371295371295,0.4166666666666667,0.36495718853898235,0.042518587360594794,0.059528579059829057,0.0233122531366171,0.036098382411858976
15,1.1781359815686165,1.0953645861281782,0.6280140164783238,0.637546468401487,0.5980702606796293,1.8892391858956752,0.43444333444333444,0.46794871794871795,0.40200428182667336,0.04228624535315985,0.05592280982905983,0.026360834398234202,0.040433443509615384
16,1.0829784976505437,1.0293618874922117,0.6463846571873457,0.6561338289962825,0.6101160339450018,1.9196818241706262,0.42262459762459753,0.4551282051282051,0.3938347619813137,0.04356412639405204,0.054620726495726496,0.02941849151951673,0.04474346454326923
17,0.9977389543029899,0.9166705083226626,0.6980570398277965,0.7063197026022305,0.6780107979141925,1.778540782439403,0.5061771561771562,0.5448717948717948,0.4749726086557528,0.04281869578686493,0.05058092948717949,0.03250065346189591,0.04937900641025641
18,0.8763724286316938,0.7880197643790546,0.7411805359553251,0.7472118959107806,0.7432723790903921,1.6506133385193653,0.4983870296370297,0.5256410256410257,0.5002976935990743,0.04426115241635688,0.05041399572649573,0.03567448158689591,0.053701547475961536
19,0.7760718936813809,0.6847011484621183,0.7709690976880114,0.7788104089219331,0.772435461920523,1.6449236197349353,0.4902000777000777,0.5064102564102564,0.5027432508650539,0.05082481412639405,0.0594284188034188,0.03794707684711896,0.05665314503205128
20,0.6753585772886596,0.5994021316443234,0.7995694212100339,0.8085501858736059,0.8024720259661265,1.6463547211426954,0.5395174270174269,0.5641025641025641,0.5458588611262275,0.057562732342007435,0.06907719017094018,0.04062173269052045,0.060227614182692304
21,0.5963386956422302,0.5393943435419004,0.835732492426556,0.8401486988847584,0.8376915189259618,1.6369617932882063,0.5299214674214674,0.5576923076923077,0.5293804633503956,0.06155127013630731,0.0734508547008547,0.04332361611291822,0.06364871294070513
22,0.5358189788671232,0.4796306616090044,0.8512034543354813,0.8531598513011153,0.8516112101434047,1.5345901892735407,0.562174630924631,0.5833333333333334,0.5634768672905854,0.06340032527881041,0.07214877136752136,0.04633044842007435,0.06748297275641026
23,0.471883819227325,0.42633230768171826,0.8785399065313402,0.8810408921933085,0.8806237635549267,1.530993904822912,0.5488560051060051,0.5769230769230769,0.547369049361803,0.06522033767038414,0.07455261752136752,0.048906177393122675,0.07102614182692307
24,0.4163662299347633,0.3731153816760251,0.8824770233164235,0.8847583643122676,0.8847597029418398,1.6483730964171581,0.5460171772671772,0.5769230769230769,0.5393482443482444,0.06895717162329616,0.0780582264957265,0.05118694092704461,0.07411858974358974
25,0.37807302160333967,0.32980147303258617,0.9187886577693783,0.9163568773234201,0.9180728094241192,1.6133180489906898,0.5861284548784549,0.6025641025641025,0.5898413993703849,0.07270368649318464,0.08086271367521368,0.05362653200511153,0.07726111778846154
26,0.3316380894538638,0.30182882700267777,0.9126464624710771,0.912639405204461,0.9135813626435141,1.5596827054635072,0.5613671051171052,0.5769230769230769,0.5613922614575896,0.07172591387856257,0.07632211538461539,0.055915463812732345,0.08026592548076923
27,0.2907265623041245,0.26514231172636094,0.9237700086637476,0.9237918215613383,0.9254022944023429,1.665502016360943,0.5380307192807193,0.5641025641025641,0.5241961253941305,0.07100952602230483,0.07528712606837606,0.058092762546468404,0.08288887219551282
28,0.25485979641015644,0.24108134570174944,0.9327123163560552,0.9330855018587361,0.9340372616801824,1.5797868905923305,0.5908903596403596,0.6089743589743589,0.5924330064717236,0.07298443308550186,0.07622195512820513,0.059780872444237916,0.08492337740384616
29,0.24186844143282527,0.22856998044762025,0.9377817608004997,0.9386617100371747,0.9388348374815932,1.5688377588223188,0.5781558719058719,0.5961538461538461,0.579965625615857,0.07331358426270136,0.07488648504273504,0.06137187064358736,0.0867919921875
30,0.22228737181004096,0.20132757917212732,0.9451328849179282,0.9460966542750929,0.9465831182632515,1.585112791794997,0.5824328449328449,0.6025641025641025,0.5821057986713646,0.07206474597273854,0.07291666666666667,0.06293927160780668,0.08886405749198718
31,0.19686294909303517,0.18064087263713538,0.9539814512261721,0.9535315985130112,0.9543121888331548,1.6552039629373796,0.5814428626928627,0.6089743589743589,0.5748312400724681,0.07325549876084263,0.07471955128205128,0.06377697345492565,0.0899501702724359
32,0.1784223199555422,0.17002591773258266,0.9556481178928387,0.9553903345724907,0.9559826834148341,1.6796753406524658,0.5805881618381619,0.6089743589743589,0.5741280713437885,0.07784425340768278,0.08062900641025642,0.06417903403810409,0.09049792167467949
33,0.17004575923805343,0.16036728822165705,0.9591203401150606,0.9591078066914498,0.9600385561481501,1.6784275800753863,0.5720564158064159,0.5897435897435898,0.5701406360370299,0.07896723977695168,0.08193108974358974,0.06496409589916356,0.09143379407051282
34,0.15575250589936196,0.1504088873978441,0.9573842290039497,0.9572490706319703,0.9578466266869988,1.691681030469063,0.5696393883893884,0.5897435897435898,0.5671816985373493,0.07881234510532838,0.0802951388888889,0.06604684595724906,0.09269518729967949
35,0.14597131483616882,0.13660941131717655,0.9582437622749486,0.9591078066914498,0.9590614308952685,1.644749402999878,0.5933628871128872,0.6153846153846154,0.5902815038229423,0.07663413878562578,0.0772235576923077,0.06712324291356878,0.09413499098557693
36,0.13567356377507675,0.1310083180333602,0.9648047975658226,0.9646840148698885,0.9654636819625667,1.69419361383487,0.5527854090354091,0.5769230769230769,0.5440846993486,0.07571445167286245,0.07592147435897435,0.06816878194702602,0.09549028445512821
37,0.12754363829761634,0.11979051698760916,0.9707449685059935,0.9702602230483272,0.9711283369579861,1.6761452418107252,0.558501221001221,0.5769230769230769,0.5544715941692454,0.07542402416356878,0.07458600427350427,0.0691281003136617,0.09657952724358974
38,0.11919958886714672,0.11399022212812891,0.9724456487781025,0.9721189591078067,0.9727826167035581,1.6962267680045886,0.558501221001221,0.5769230769230769,0.5538510710974479,0.07470763630731103,0.0726161858974359,0.07006019110130111,0.09793795072115384
39,0.11088131395857573,0.10665071049365855,0.9707095376669912,0.9702602230483272,0.9712004443564145,1.7730754033113136,0.5514728327228328,0.5769230769230769,0.5386475648598938,0.07411710037174721,0.07218215811965811,0.0709577936222119,0.09914613381410256
40,0.10754446713011503,0.10312368816325655,0.9763185120259656,0.9758364312267658,0.976407377837296,1.8498992981054845,0.511743117993118,0.5384615384615384,0.5052688087920981,0.075704770755886,0.07305021367521368,0.07143699901254646,0.09976587540064102
41,0.10057700879622569,0.09417252860215516,0.9793900932225469,0.9795539033457249,0.979476661971424,1.8468093810937343,0.5292644855144856,0.5576923076923077,0.5187748009990147,0.0749787019826518,0.07194845085470085,0.07180457132899629,0.10011643629807693
42,0.09576765079480565,0.09278656892672348,0.981526845359299,0.9814126394052045,0.9814546191351713,1.6876054788247132,0.5511620324120324,0.5769230769230769,0.540902444076343,0.07471731722428748,0.07144764957264957,0.07219937122444238,0.10052333733974358
43,0.09225851856864518,0.08656912736013034,0.981526845359299,0.9814126394052045,0.9814546191351713,1.6533835698396733,0.578937728937729,0.5897435897435898,0.5743732193732193,0.07511423482032219,0.07131410256410256,0.07284012691682157,0.10120254907852565
44,0.08503164784795844,0.08016863972170202,0.9832275256314077,0.983271375464684,0.983368577985056,1.6904833194537041,0.6132860195360196,0.6217948717948718,0.6101499378802494,0.07554019516728624,0.07138087606837606,0.07349540398466543,0.10208208133012821
45,0.07872139427076928,0.07712210700275951,0.9832275256314077,0.983271375464684,0.983368577985056,1.6656848650712233,0.5891539016539017,0.6089743589743589,0.5797483578376026,0.07502710656753407,0.0712139423076923,0.07422691827369889,0.10295848357371795
46,0.0767846543715789,0.07068746300158005,0.9848941922980746,0.9851301115241635,0.9851779579654617,1.7657478344746125,0.5606837606837607,0.5897435897435898,0.5460351614376239,0.07463986988847583,0.07084668803418803,0.07507551115241635,0.10405398637820513
47,0.06925723471827666,0.06730975424628496,0.9866303034091857,0.9869888475836431,0.9868845575167943,1.7745702816889837,0.5465354090354091,0.5641025641025641,0.5472849253097286,0.0749787019826518,0.07118055555555555,0.07576709165892194,0.10486778846153846
48,0.06699499893642713,0.061252277725303485,0.9866303034091857,0.9869888475836431,0.9868845575167943,1.7177155568049505,0.5823107448107449,0.6025641025641025,0.579614816209019,0.07605328376703842,0.07168135683760683,0.07626444876858736,0.10557830028044872
49,0.06105162465051647,0.057479305241298496,0.9866303034091857,0.9869888475836431,0.9868845575167943,1.706269539319552,0.5974282661782663,0.6153846153846154,0.5944949352561123,0.07607264560099132,0.07194845085470085,0.07674365415892194,0.1061542217548077
50,0.0574728224052594,0.055017964741332824,0.9866303034091857,0.9869888475836431,0.9868845575167943,1.7552420359391432,0.5711004273504274,0.5961538461538461,0.5656936871171986,0.07543370508054523,0.07201522435897435,0.07721469127555762,0.10678022335737179
51,0.05531159876309141,0.05289368842448001,0.9883664145202967,0.9888475836431226,0.9885881061611324,1.7981325907584949,0.5879273504273504,0.6089743589743589,0.5863587156021367,0.0747366790582404,0.07081330128205128,0.07771658631505576,0.10735301482371795
52,0.052567659091329044,0.050318771412381454,0.9883664145202967,0.9888475836431226,0.9885881061611324,1.812783149572519,0.5776709401709402,0.5961538461538461,0.5795892449119947,0.07441720879801735,0.07104700854700854,0.07814224413336432,0.10778182592147435
53,0.049073762350393714,0.048827849321593585,0.9883664145202967,0.9888475836431226,0.9885881061611324,1.7752578686445186,0.5896367521367522,0.6089743589743589,0.5912821170379992,0.07500774473358117,0.07104700854700854,0.07857607022537175,0.10822315705128205
54,0.04861754476054672,0.0476124526648938,0.9883664145202967,0.9888475836431226,0.9885881061611324,1.831386651748266,0.5847756410256411,0.6089743589743589,0.5804542907191684,0.07484316914498142,0.07101362179487179,0.07902804803671004,0.10880533854166667
55,0.04744544831627363,0.04603903566151303,0.9883664145202967,0.9888475836431226,0.9885881061611324,1.7930480578006842,0.5983037795537794,0.6217948717948718,0.591617495268611,0.07504646840148699,0.07158119658119658,0.07943010861988847,0.10937186999198718
56,0.0462188767442362,0.043781389215732595,0.9900330811869633,0.9907063197026023,0.9904037415061794,1.8270170321831336,0.5664606227106227,0.5897435897435898,0.5627037729192902,0.075704770755886,0.07181490384615384,0.07983579954693308,0.10985702123397435
57,0.04318179016358126,0.042021149533998124,0.9900330811869633,0.9907063197026023,0.9904037415061794,1.8207552616412823,0.5828296703296704,0.6025641025641025,0.5817964893293841,0.07590807001239157,0.07201522435897435,0.08023332220027882,0.11032965244391026
58,0.04199485396654743,0.04134400211426959,0.9900330811869633,0.9907063197026023,0.9904037415061794,1.808983130332751,0.5827686202686203,0.6025641025641025,0.580233667117705,0.07588870817843867,0.0712139423076923,0.0806172310641264,0.11067395332532051
59,0.04137493066185026,0.041751238527849704,0.9900330811869633,0.9907063197026023,0.9904037415061794,1.7888381786835499,0.5775967088467088,0.6025641025641025,0.577351797411586,0.07589838909541512,0.07094684829059829,0.08080147101533457,0.11091809395032051
60,0.04205318567339594,0.04132732783953164,0.9900330811869633,0.9907063197026023,0.9904540787767485,1.8368201989393969,0.5656308968808968,0.5897435897435898,0.5667945524689127,0.07564668525402726,0.07111378205128205,0.08104561164033457,0.11127804487179487
61,0.04153231545403378,0.040927541206788175,0.9900330811869633,0.9907063197026023,0.9904540787767485,1.8340359100928674,0.5541840104340104,0.5769230769230769,0.5568809574150654,0.07543370508054523,0.07081330128205128,0.08132696328996282,0.11166929587339744
62,0.04090069478107651,0.03985946480406372,0.9900330811869633,0.9907063197026023,0.9904540787767485,1.8602921534807255,0.5553744866244866,0.5769230769230769,0.5580814087692302,0.07488189281288724,0.07061298076923077,0.0816936280204461,0.1121826171875
63,0.039491826273694804,0.03714837436477712,0.9900330811869633,0.9907063197026023,0.9904037415061794,1.828233003616333,0.5709498834498834,0.5897435897435898,0.5783514353862304,0.0740299721189591,0.06907719017094018,0.08225270097583644,0.11294320913461539
64,0.037611390356680714,0.032796692182777316,0.9919710656830875,0.9925650557620818,0.9923875872533136,1.8274773878928943,0.5566010378510378,0.5769230769230769,0.5557661097442677,0.07344911710037175,0.06824252136752136,0.0827573187732342,0.11360364082532051
65,0.03286978985671107,0.031185089906532192,0.9937071767941985,0.9944237918215614,0.9940895076601309,1.8846030357556465,0.5832264957264958,0.6025641025641025,0.5817923957597669,0.07270368649318464,0.06777510683760683,0.08317480831784387,0.11411383213141026
66,0.03094355369741478,0.02972540826117793,0.9956451612903227,0.9962825278810409,0.9959290063462033,1.9045578577579596,0.5549526862026862,0.5769230769230769,0.5513679283878358,0.07269400557620818,0.06847622863247864,0.08348247996050186,0.1144863030849359
67,0.029640139239843672,0.026146069285027045,0.9956451612903227,0.9962825278810409,0.9959290063462033,1.8677454667213635,0.5409666722166723,0.5641025641025641,0.5387736407576286,0.07287794299876084,0.0686431623931624,0.08373206610130111,0.11470853365384616
