epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.4849069003278883,2.4849069003278883,0.08333333333333333,0.0762081784386617,0.01180195739781232,2.4843955039978027,0.0952991452991453,0.08333333333333333,0.03208077709611452,0.0,0.00043402777777777775,7.29472220608736e-05,0.00029030824318910256
2,2.484264670694628,2.4806953619847065,0.10634059610540447,0.10223048327137546,0.05073268921095009,2.4818822114895553,0.11421911421911422,0.10256410256410256,0.03935185185185185,0.0007163878562577447,0.004306891025641026,0.00035100887256040895,0.0009609124599358974
3,2.476135681996115,2.4643352412822965,0.10253857640617221,0.10408921933085502,0.03890753055538609,2.473422576219608,0.13752913752913754,0.1282051282051282,0.038712921065862244,0.007841542750929367,0.017561431623931624,0.0013107810321793681,0.0028080084385016025
4,2.4583784142391387,2.442325710807148,0.12500471363711782,0.12825278810408922,0.05822696010322786,2.4586104918748903,0.11201298701298701,0.10897435897435898,0.03766941434349048,0.02730018587360595,0.045739850427350424,0.0030752415993842938,0.005771734775641026
5,2.4358553735740123,2.4173252449602884,0.1626044962924065,0.16728624535315986,0.11020703491915758,2.4338337702628894,0.14177489177489178,0.14102564102564102,0.07160488381818657,0.04367061648079306,0.06991185897435898,0.004731018747095725,0.008427155323517628
6,2.407347196983139,2.3833299613796646,0.27643496355898106,0.28066914498141265,0.19811987629092032,2.4153937009664683,0.19498556998556996,0.1987179487179487,0.12456774376417233,0.0379395136307311,0.056123130341880344,0.006314302465729554,0.010883429111578526
7,2.3720024482911404,2.3394758302482974,0.38701439967625856,0.39219330855018586,0.3073106882607987,2.37119582371834,0.2871350871350871,0.30128205128205127,0.22438844535764824,0.04158921933085502,0.055422008547008544,0.00868071942524396,0.014331524188701924
8,2.3273831645795404,2.2902143781513087,0.48778950064889387,0.49256505576208176,0.4242593573492553,2.3328270545372596,0.37553557553557554,0.3974358974358974,0.31632236857675605,0.05273195477075589,0.06517094017094018,0.011721813102637082,0.018537863706931088
9,2.2758310940185886,2.242187358189693,0.5188963498743685,0.5315985130111525,0.46822248375573156,2.3081310284443393,0.3325507825507825,0.358974358974359,0.2955044046604149,0.06405862763320942,0.07318376068376069,0.015183345979031133,0.023341643504607372
10,2.2307280058311263,2.2005965443791955,0.5887738481805955,0.604089219330855,0.522553687772986,2.29996613967113,0.40679875679875677,0.4358974358974359,0.358802744649295,0.06666279429987608,0.07284989316239317,0.019268503862685873,0.029037866836939104
11,2.188991874567195,2.1596795909909954,0.6438190877204544,0.6561338289962825,0.5693175415797379,2.267483705129379,0.46835664335664334,0.5064102564102564,0.41820423322616307,0.06754375774473358,0.06977831196581197,0.023073671475662173,0.0341339111328125
12,2.153483362446044,2.1332940638730076,0.6701558896462857,0.6858736059479554,0.5978339418014184,2.2696409775660586,0.42510822510822516,0.46153846153846156,0.3735383693719329,0.06284851301115242,0.06323450854700854,0.02675166360507667,0.03909145257411859
13,2.126694076566448,2.1025799295716125,0.7199500879606112,0.7323420074349443,0.670285244923117,2.262371790714753,0.4385808635808636,0.46794871794871795,0.4003534606555706,0.06158031288723668,0.057692307692307696,0.029477030814358735,0.04261975410657051
14,2.0937338708501767,2.0539206536729098,0.7752400715527888,0.7843866171003717,0.7504828243294422,2.2068762962634745,0.4781988844488844,0.5064102564102564,0.46432714169892914,0.08235556071871128,0.08550347222222222,0.03054015432591775,0.043622530423677884
15,2.0465236623047898,2.033974224749994,0.7985809090303162,0.8141263940520446,0.8012390764748135,2.205507198969523,0.5018093018093018,0.532051282051282,0.49043439809611006,0.09377904275092937,0.09258146367521368,0.032324581784386616,0.045594435471754804
16,2.0273974163381583,2.000975071719145,0.8444709450688347,0.8550185873605948,0.8472796170370449,2.175975982959454,0.5261224886224886,0.5448717948717948,0.522587257441096,0.08914188351920693,0.09117922008547008,0.03434350676696097,0.04813052446414263
17,1.995584140036629,1.9826819325025198,0.8729860837980885,0.879182156133829,0.873372097385776,2.1879246479425674,0.5218607781107781,0.5512820512820513,0.5056934539090134,0.08325588599752169,0.0811965811965812,0.037335817698652414,0.05197769556290064
18,1.9800696124817803,1.967591365030707,0.906578373153723,0.912639405204461,0.9103130137542147,2.213243991900713,0.49736027861027865,0.5256410256410257,0.4798633976806979,0.07389443928128872,0.06767494658119658,0.039666271564242565,0.054920294345953524
19,1.9640439593659014,1.9529744036578778,0.912407172532287,0.9163568773234201,0.915840667885231,2.207882080322657,0.5367521367521367,0.5448717948717948,0.5258900620837473,0.07690520446096655,0.07104700854700854,0.03982714117681227,0.054640549879807696
20,1.9488098045264035,1.9356672794845469,0.9127860549150323,0.9163568773234201,0.917058355697423,2.1654754479726157,0.5486437173937173,0.5641025641025641,0.5373422355031551,0.08036129182156133,0.08072916666666667,0.040064701803554835,0.054677327473958336
21,1.9317542598150033,1.9204681269741413,0.9311503214624385,0.9349442379182156,0.9342540108047759,2.157936536348783,0.5452616827616827,0.5705128205128205,0.5320422023212772,0.0782798946716233,0.0772235576923077,0.04175405963202834,0.05672122270633013
22,1.918540522954721,1.909503759504694,0.9255497775483955,0.9256505576208178,0.9265988737289451,2.166384586921105,0.5941801254301254,0.6089743589743589,0.5914132114517734,0.07517232032218092,0.07027911324786325,0.04344829573507203,0.05863678761017628
23,1.908083061303348,1.899445946331804,0.9490047522332087,0.949814126394052,0.95066980433164,2.1709549671564345,0.5922341547341549,0.6025641025641025,0.5810453185334591,0.07526912949194547,0.06931089743589744,0.044188772435525096,0.05938642452924679
24,1.8966687926572494,1.891298579017469,0.9464550477781094,0.9479553903345725,0.9492576864098652,2.1617658871870775,0.5433004495504495,0.5512820512820513,0.5306437184995059,0.07638243494423792,0.07365117521367522,0.04483656191914498,0.06000929612379808
25,1.889046828099786,1.8832933175962654,0.9471987753766758,0.9479553903345725,0.9489621978511598,2.1456946470798592,0.5822483072483072,0.5961538461538461,0.5775624195958882,0.07762159231722429,0.07915998931623931,0.04544044693163336,0.06054961375701122
26,1.881827144817792,1.8766609456902543,0.953726974455431,0.9553903345724907,0.9558033395297486,2.1522778303195267,0.6313644688644688,0.6346153846153846,0.6271847861401614,0.0754627478314746,0.0733840811965812,0.04642245494743262,0.06169597919170673
27,1.8755932731699323,1.8692088065094221,0.957338085566542,0.9591078066914498,0.959102608816711,2.153399339089027,0.6004280441780442,0.6025641025641025,0.5910944893255209,0.07551115241635688,0.07221554487179487,0.04715113303032063,0.06245891864483173
28,1.8677315636638372,1.8636573752506072,0.9558732922848883,0.9572490706319703,0.9576424202462546,2.166490084085709,0.5988518426018427,0.5961538461538461,0.5850026087276176,0.07390412019826519,0.06770833333333333,0.04803727727840381,0.06345543494591346
29,1.8625267105917949,1.8583141126597238,0.9572686411220976,0.9591078066914498,0.9593074837883403,2.1694505031292257,0.6389922577422577,0.6410256410256411,0.6303620619616935,0.07392348203221809,0.06420272435897435,0.04855187852143355,0.06400083884214744
30,1.857533312198398,1.8536466213850284,0.9567267869085443,0.9591078066914498,0.9587847822108643,2.149236703530336,0.6184815184815186,0.6346153846153846,0.6210090983358257,0.07654701053283768,0.07405181623931624,0.048581715410083645,0.06389911358173077
31,1.8530019437513388,1.8482871130939753,0.9584689366669985,0.9609665427509294,0.9608628121648609,2.1507151615925326,0.6122065434565435,0.6217948717948718,0.6105541955610825,0.07598551734820322,0.07295005341880342,0.04913409491897072,0.06450829139122596
32,1.8475020906739075,1.843862441392636,0.9644091076071694,0.966542750929368,0.9661316520716503,2.1654493931012277,0.556505994005994,0.5576923076923077,0.5526555748859071,0.07521104399008674,0.06810897435897435,0.0500602863978276,0.06553258651342148
33,1.8433499579979142,1.838560331709766,0.9723685974796373,0.9739776951672863,0.9737640202415719,2.176694215872349,0.5564317626817626,0.5641025641025641,0.5525489980668249,0.07435912329615861,0.06293402777777778,0.05089708065898002,0.06652088654346955
34,1.837417538281267,1.834543116473797,0.968634623120663,0.9702602230483272,0.9702610743724045,2.183343147620177,0.5505404317904318,0.5576923076923077,0.5436559333764869,0.0740977385377943,0.06143162393162393,0.05166342355947955,0.06744580391125801
35,1.8333865040740116,1.8295627699465558,0.9654306129835134,0.966542750929368,0.9671522290655036,2.1777899143023367,0.5305139305139305,0.5384615384615384,0.5269010460781086,0.07453337980173481,0.06527110042735043,0.052123683092762545,0.06799394656450321
36,1.8286128779769386,1.825796043119466,0.9709006984535988,0.9721189591078067,0.9722000870710586,2.166725238164266,0.5592456154956155,0.5641025641025641,0.5556478987989346,0.07534657682775713,0.06967815170940171,0.05259846400151022,0.06843879895332532
37,1.8258183197461095,1.8225550447697976,0.968833390761291,0.9702602230483272,0.9705535746737962,2.1608877304272776,0.5452596015096015,0.5512820512820513,0.5345742695413748,0.07538530049566294,0.06917735042735043,0.05315889833585037,0.06891690767728366
