epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.48490686536585,2.484225881924419,0.08731060606060607,0.08176100628930817,0.01981301518744354,2.484906855083647,0.08333333333333333,0.07738095238095238,0.011970534069981583,6.551362683438155e-05,0.0,8.227590245020965e-05,3.0517578125e-05
2,2.483544923474454,2.481744489329916,0.09331605087419041,0.0880503144654088,0.031612891461788285,2.4846841607775008,0.08213141025641026,0.07738095238095238,0.020432443616801157,0.0003166491963661775,9.300595238095238e-05,0.0002180375393081761,0.00011153448195684523
3,2.4806776136722206,2.4761309923615844,0.12720540118795934,0.12368972746331237,0.08741510243546902,2.4840169180007208,0.07451923076923077,0.07142857142857142,0.024730059212817835,0.0009936233403214534,0.0008680555555555555,0.0005743958415225367,0.0003255208333333333
4,2.471794525782267,2.4602169950553208,0.14275317487526792,0.14675052410901468,0.11934313937558584,2.4805629593985423,0.0889423076923077,0.08928571428571429,0.0435181259631626,0.006802498252969951,0.004898313492063492,0.001476487773519392,0.0008708408900669643
5,2.452766139052449,2.4343956351530127,0.1604849691695622,0.16561844863731656,0.1255821579314281,2.4734281585330056,0.12614468864468864,0.13095238095238096,0.0625921421200059,0.023519392033542977,0.012803819444444444,0.003006205368841719,0.0018277849469866072
6,2.4231204191843667,2.405731026731447,0.23721403703235097,0.24109014675052412,0.18103311536594893,2.459351040068127,0.13564560439560439,0.14285714285714285,0.08511080856213599,0.05095868273934312,0.027777777777777776,0.005031241810796646,0.003113156273251488
7,2.39729152185612,2.3678968827429556,0.3438134671782928,0.3522012578616352,0.26729020251645624,2.4474589143480574,0.16792582417582416,0.17857142857142858,0.13136724386724385,0.05876572327044025,0.03506324404761905,0.0072601126424921385,0.004532586960565476
8,2.3510639152686803,2.3158363531220636,0.44751684257498203,0.46331236897274636,0.37295877333208,2.4372980026971724,0.20690247252747254,0.22023809523809523,0.18065012816327974,0.04464753668763103,0.026413690476190476,0.010084108236700733,0.006263006301153274
9,2.3040923972299763,2.266211124836024,0.5394485692087435,0.559748427672956,0.4700754982877619,2.4173663343702043,0.26724664224664224,0.27976190476190477,0.24696739053384262,0.061702917540181694,0.03834945436507937,0.013501181292583857,0.00844174339657738
10,2.250837072136517,2.217974247422608,0.5877583667554598,0.6016771488469602,0.5192206253157318,2.4053121975490024,0.2807730463980464,0.2916666666666667,0.25329699584253956,0.06919330887491265,0.04913814484126984,0.017242623575078615,0.010983784993489584
11,2.2049817274201593,2.1768182498604,0.625082972866403,0.6415094339622641,0.5501256170956524,2.381765887850807,0.2915521978021978,0.30952380952380953,0.24668552009228642,0.06528432914046121,0.049727182539682536,0.02096026598532495,0.013489496140252976
12,2.1646879584034533,2.1383975486835345,0.6662448016009063,0.6834381551362684,0.6050031015443935,2.3721190066564652,0.31702152014652013,0.3333333333333333,0.2768390967170524,0.06533892382948987,0.052145337301587304,0.02400703350203092,0.01556214832124256
13,2.136449733370255,2.114445095042263,0.7095893783393783,0.7253668763102725,0.6530596772122451,2.3604515393575034,0.35678037240537247,0.375,0.3310495633370533,0.06771925227113906,0.057074652777777776,0.02665931173840409,0.017413184756324404
14,2.1088958956160635,2.0942172714249394,0.7215400205589159,0.7421383647798742,0.6756147830260554,2.348160051164173,0.3768315018315018,0.39880952380952384,0.34015505582330113,0.0679485499650594,0.057694692460317464,0.029335645759630505,0.019260951450892856
15,2.0878105693393283,2.0700989554263263,0.7541177706512009,0.7756813417190775,0.7092969615247995,2.343768074398949,0.38038003663003667,0.40476190476190477,0.33564835045994673,0.06756638714185884,0.057942708333333336,0.03184077424823113,0.021089826311383928
16,2.0671411455302366,2.0536959661127887,0.7666355970135039,0.7882599580712788,0.7179785817033358,2.333218733469645,0.36652930402930406,0.39285714285714285,0.3243941069106202,0.06676930468204054,0.059802827380952384,0.03404494951356132,0.022691635858444942
17,2.048234387763641,2.0311864699457676,0.7942499119097955,0.8155136268343816,0.7377469242701311,2.332801489602952,0.3997252747252747,0.4226190476190476,0.36705583164431294,0.06408324598183089,0.05555555555555555,0.036185530496593295,0.02436102004278274
18,2.0275347022890293,2.008882305407174,0.826815505231203,0.8490566037735849,0.7949789812709024,2.331064212889898,0.394726800976801,0.4166666666666667,0.3640273298168035,0.0649130852550664,0.053943452380952384,0.03788581384302935,0.02560824439639137
19,1.998081797823716,1.9858530302467585,0.8431653859706185,0.8658280922431866,0.8402902789483778,2.3165137540726435,0.3910447191697191,0.4166666666666667,0.374016706473603,0.07792845911949685,0.07421875,0.03758486061975891,0.02557409377325149
20,1.9811779418081608,1.9646908394695577,0.8709155790914512,0.8867924528301887,0.8757884194032143,2.3092517058054605,0.3680288461538461,0.39285714285714285,0.3519408757047291,0.0808328965758211,0.0779079861111111,0.0380178647471174,0.025860377720424106
21,1.9566220497435245,1.9462889780288473,0.9161716876469784,0.9203354297693921,0.9159779069394415,2.300723053160168,0.4223939255189256,0.44047619047619047,0.4185765128012668,0.07814683787561146,0.07291666666666667,0.03953862540127096,0.026876540411086308
22,1.9429535335964627,1.9325388227618716,0.9355163812285906,0.9350104821802935,0.9340434493032695,2.30193753469558,0.41519001831501834,0.4226190476190476,0.40695564916981236,0.07856175751222921,0.07235863095238096,0.04084531516149109,0.027925037202380952
23,1.9285239248655628,1.919227448899291,0.9297972739469832,0.9308176100628931,0.9307174542554172,2.293702795391991,0.4432654151404152,0.4583333333333333,0.43766449823618614,0.07535158979734452,0.06842137896825397,0.042524101849122115,0.029157366071428572
24,1.9177417220309596,1.9089249342492542,0.9380700452648129,0.939203354297694,0.93776067181298,2.28475698970613,0.4269459706959707,0.44047619047619047,0.4285394490411644,0.07369191125087352,0.06975446428571429,0.0438983525370152,0.030167715890066966
25,1.9066915684526071,1.8999780029120934,0.9425681513254188,0.9433962264150944,0.9421517690946909,2.2831324282146634,0.42282890720390726,0.42857142857142855,0.4190435684387297,0.07544986023759609,0.07421875,0.04517842738633386,0.031110491071428572
26,1.8964929173327592,1.889042845811984,0.9502760442077304,0.9517819706498952,0.9503747430190642,2.270207552682786,0.4768467643467644,0.4880952380952381,0.4691158379311884,0.0719230433263452,0.06761532738095238,0.04659746278007076,0.032222202845982144
27,1.8861378028957598,1.8805280036646366,0.9593964296362553,0.960167714884696,0.9601242641350275,2.2777946903592063,0.44187652625152624,0.4523809523809524,0.4241414474497987,0.07050358141160028,0.06380208333333333,0.04785962374705189,0.03323146275111607
28,1.8791082947509095,1.8723867121982374,0.9672937164579607,0.9685534591194969,0.9682263974818511,2.2705855710165843,0.43815628815628815,0.4523809523809524,0.4332875620236052,0.07037255415793152,0.06476314484126984,0.048309901975235846,0.033679053896949404
29,1.8711322378562432,1.8652867423663348,0.9672937164579607,0.9685534591194969,0.968227183682458,2.266532001041231,0.4407356532356532,0.4523809523809524,0.43859881985412974,0.07082023060796645,0.06820436507936507,0.048686349416928724,0.033999488467261904
30,1.8633457372273539,1.8594638906434897,0.9692317009540847,0.9706498951781971,0.9698956585391172,2.260032449449812,0.43885073260073265,0.4523809523809524,0.43915266748475257,0.07109320405310972,0.06904141865079365,0.049271749500458595,0.03450048537481399
31,1.8571157150548459,1.8528627684531223,0.9653557319618367,0.9664570230607966,0.9658828110873349,2.2614790371486118,0.4273427960927961,0.44047619047619047,0.42559932766237935,0.07005590496156534,0.06538318452380952,0.05023180563744759,0.03528413318452381
32,1.8516919532911833,1.8495227858205512,0.9621506037567085,0.9643605870020965,0.9635409557720171,2.266573202042353,0.43017017704517696,0.44642857142857145,0.4223537854306341,0.06958639063591894,0.06349206349206349,0.05121706916601153,0.03609575544084821
33,1.847424846025383,1.8429598813286867,0.9672937164579607,0.9685534591194969,0.9677109637775566,2.2605987389882407,0.4342376373626373,0.44642857142857145,0.4282125604705526,0.07060185185185185,0.06758432539682539,0.051516103044745805,0.03641473679315476
34,1.8418331071265839,1.838075238453767,0.9757118366129994,0.9769392033542977,0.9758309809192256,2.2642751194181896,0.4396558302808303,0.4523809523809524,0.4358091152226799,0.07071104122990915,0.06913442460317461,0.0521956789668501,0.0370025634765625
35,1.8362309912715569,1.833347157362372,0.9718358676207514,0.9727463312368972,0.972605591984753,2.267091637565976,0.42282890720390726,0.43452380952380953,0.4189083303110463,0.07037255415793152,0.06739831349206349,0.053230205671842244,0.037838890438988096
36,1.8323237895965576,1.8296295062051129,0.9737738521168754,0.9748427672955975,0.9741218931206239,2.265999816712879,0.42357295482295476,0.44047619047619047,0.4144949033387168,0.07047082459818309,0.06727430555555555,0.05394701687794811,0.038441975911458336
37,1.8289049616399802,1.8270796947259322,0.9716905187835421,0.9727463312368972,0.9726034475544078,2.2552623748779297,0.4101800976800976,0.42857142857142855,0.3987718150688076,0.07149720475192173,0.07214161706349206,0.05415430608785377,0.038638523646763394
38,1.8253933001364302,1.8235026120639697,0.9716905187835421,0.9727463312368972,0.972631927846046,2.2547391823359897,0.40090430402930405,0.4166666666666667,0.3876735403598585,0.07160639412997903,0.07483878968253968,0.054441440030463834,0.03885650634765625
39,1.8230953956300107,1.8185349003074054,0.9737738521168754,0.9748427672955975,0.9745268313524221,2.2565399010976157,0.415388431013431,0.42857142857142855,0.40584807469718354,0.07110412299091544,0.07273065476190477,0.05484450238305818,0.039212544759114586
40,1.817787932150019,1.815003112177179,0.9698978831246273,0.9706498951781971,0.9708911773791394,2.2609971250806535,0.4057158119658119,0.4166666666666667,0.39676446633209744,0.0711587176799441,0.07211061507936507,0.055177444681931344,0.039486113048735116
41,1.8145042715332542,1.8112399598087654,0.9718358676207514,0.9727463312368972,0.972870963867772,2.26378219468253,0.4335927960927961,0.44642857142857145,0.42060714863047727,0.07096217679944095,0.0699094742063492,0.05591268159558438,0.04007502964564732
42,1.8105688849835027,1.8078208574458987,0.9737738521168754,0.9748427672955975,0.9749633212399577,2.26901422228132,0.42254273504273504,0.43452380952380953,0.41325085042099824,0.07082023060796645,0.06811135912698413,0.056601470371462265,0.04055604480561756
43,1.8069746191896483,1.8041517144729007,0.9737738521168754,0.9748427672955975,0.9746672991046319,2.265806970142183,0.4228899572649573,0.43452380952380953,0.41560708630415705,0.07078747379454926,0.06953745039682539,0.05707708394752359,0.04096403576078869
44,1.8038930105713178,1.8018521120463278,0.9698978831246273,0.9706498951781971,0.9708350047664487,2.2635437420436313,0.41300747863247866,0.4226190476190476,0.40407148262342757,0.07154088050314465,0.0728546626984127,0.057146308307127885,0.04104795910063244
45,1.8014761461901714,1.7993228982829448,0.9718358676207514,0.9727463312368972,0.9727638365551693,2.2574486959548223,0.41127136752136756,0.4226190476190476,0.39728349370724486,0.07203223270440251,0.07555183531746032,0.05738072425314465,0.04126049223400298
46,1.7984479003482394,1.795662546057871,0.9776498211091234,0.9790356394129979,0.9785209924130163,2.254610845020839,0.4227297008547008,0.43452380952380953,0.41511232913605234,0.07208682739343117,0.07539682539682539,0.05796689207448899,0.04171207972935268
47,1.7946188662287075,1.7921806081535931,0.9776498211091234,0.9790356394129979,0.9784939726491544,2.257141363053095,0.42913995726495724,0.44047619047619047,0.4227018387074968,0.07145352900069882,0.07273065476190477,0.05866591735455975,0.04227229527064732
48,1.7920702458427638,1.7893056254716788,0.9808549493142515,0.9811320754716981,0.9813021855647138,2.2591976551782516,0.4295978327228327,0.44047619047619047,0.4269810246035737,0.07124606918238993,0.07133556547619048,0.05918746724318658,0.04273042224702381
49,1.7885717515925441,1.7869861243405931,0.9808549493142515,0.9811320754716981,0.9810817527061547,2.2625947566259477,0.42513354700854705,0.43452380952380953,0.4225646507300022,0.07098401467505241,0.0701264880952381,0.059541522331957544,0.043049766903831846
50,1.7862735394411866,1.7855090655120913,0.9808549493142515,0.9811320754716981,0.9810165740985504,2.263579709189279,0.415460927960928,0.4226190476190476,0.41246650416232905,0.07213050314465409,0.07310267857142858,0.0594552797841326,0.04303959437779018
51,1.7859004670968845,1.7814581581631546,0.9808549493142515,0.9811320754716981,0.9809905804016705,2.2687553337642123,0.39193757631257625,0.39880952380952384,0.38761775112581565,0.07199947589098532,0.07273065476190477,0.05956225125294811,0.04320489792596726
52,1.7807962679513096,1.7810424811185281,0.9808549493142515,0.9811320754716981,0.9809905804016705,2.270086413338071,0.3909455128205128,0.39880952380952384,0.3857928987484702,0.07134433962264151,0.07077752976190477,0.05986781090310535,0.0435547601609003
