epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.4849069003278883,2.4849069003278883,0.08333333333333333,0.0762081784386617,0.01180195739781232,2.4850612175770297,0.08333333333333333,0.07051282051282051,0.010978043912175649,0.0,0.00010016025641025641,6.988411942379182e-05,0.0002910907451923077
2,2.4849224436238795,2.483959096958203,0.09013605442176871,0.08364312267657993,0.02446267432321575,2.4865475801321177,0.08333333333333333,0.07051282051282051,0.011111111111111112,0.00013553283767038415,0.0013020833333333333,0.0003235543970724907,0.0009061373197115385
3,2.483357324919293,2.4785173674941507,0.0979757756761241,0.09293680297397769,0.04107431725187934,2.4837115300007357,0.10897435897435898,0.09615384615384616,0.04647488285932222,0.0018780978934324658,0.006009615384615385,0.0010373707597583642,0.002277080829326923
4,2.4743372871086944,2.4634193549812062,0.11687651779115193,0.11338289962825279,0.05511133078695002,2.4786608585944543,0.10780885780885781,0.09615384615384616,0.03977315977772703,0.010077834572490707,0.019998664529914528,0.002765414440055762,0.005346053685897436
5,2.4593215812980906,2.448552781321302,0.13525216073125482,0.13382899628252787,0.0596223257881734,2.4724383048522167,0.1590909090909091,0.14743589743589744,0.056940333385262505,0.02598358116480793,0.044270833333333336,0.005399682707946097,0.009421324118589744
6,2.44576189775006,2.435074642245211,0.13955194051012865,0.13940520446096655,0.06333020960704526,2.4626179291651797,0.13986013986013987,0.1282051282051282,0.046153846153846156,0.033370120817843865,0.055121527777777776,0.007341009090381041,0.012596717247596154
7,2.429932701543361,2.417830678166953,0.1751114680905622,0.17472118959107807,0.113211516461098,2.4491437948667087,0.11946386946386948,0.10897435897435898,0.03964698981496294,0.03633248141263941,0.05956196581196581,0.008827634903578067,0.014909793169070512
8,2.411808536841524,2.3971200654054665,0.2293179178545032,0.23234200743494424,0.17362346439214257,2.426863603102855,0.17974525474525474,0.1794871794871795,0.1291636328333576,0.03908186183395291,0.060363247863247864,0.010732657847351302,0.017664200220352564
9,2.3873515572246564,2.3633752011011966,0.34726352704888375,0.35315985130111527,0.28080356794780503,2.394595898114718,0.24176101676101677,0.25,0.18066773415558582,0.04313816604708798,0.0647369123931624,0.013734952224674721,0.021964831229967948
10,2.356856471987019,2.3318064833219165,0.4274554832026789,0.43308550185873607,0.3675213099104459,2.3665529031019945,0.29183594183594186,0.3076923076923077,0.2276325290194321,0.04716542750929368,0.06697382478632478,0.017429280901486988,0.02741417518028846
11,2.325059038998912,2.3020162928060084,0.47114430869774715,0.47769516728624534,0.41072277020206355,2.340976501122499,0.2955044955044955,0.3076923076923077,0.24688236354903023,0.06062190210656753,0.08193108974358974,0.02118487163104089,0.03288073417467949
12,2.293505484286737,2.2667740277641326,0.5182681665968796,0.5278810408921933,0.45816421026148685,2.322603763678135,0.3096681096681096,0.3269230769230769,0.24935149273384571,0.06025402726146221,0.07692307692307693,0.026039095173094797,0.04010635767227564
13,2.256433171410543,2.2303452066329332,0.5642702985192584,0.5743494423791822,0.506943305982292,2.3071200052897134,0.34120046620046623,0.358974358974359,0.27908002717699376,0.05555878252788104,0.0642361111111111,0.03179092123605948,0.048111353165064104
14,2.2237028419749887,2.2000300352458173,0.6213169029655983,0.6338289962825279,0.5703993310848091,2.2743775844573975,0.46994949494949495,0.5,0.43430047092324037,0.06478469640644362,0.07214877136752136,0.03679716542750929,0.05474071013621795
15,2.1907591296837676,2.1682006887343737,0.6608109399524129,0.6765799256505576,0.6161139896707016,2.2502909012329884,0.4852425352425353,0.5192307692307693,0.4564665509151326,0.07507551115241635,0.08236511752136752,0.040825939532992565,0.06016814403044872
16,2.159564090927294,2.1376273658638993,0.6972156114868856,0.7156133828996283,0.6598808536653794,2.247305827263074,0.462054612054612,0.4935897435897436,0.4239432408451305,0.07834766109045849,0.0843349358974359,0.04552859621863383,0.06628261468349358
17,2.1325044011537915,2.116130354679207,0.7204281786265049,0.7379182156133829,0.6982960785755176,2.2464995078551464,0.4519674769674769,0.47435897435897434,0.44180182366032067,0.08300418215613382,0.08880876068376069,0.05046541008364312,0.07266157101362179
18,2.1107519958099026,2.0898610251543692,0.7355751939284385,0.7546468401486989,0.7149201972538616,2.226587154926398,0.49113109113109116,0.5192307692307693,0.4672686356619313,0.08318811957868649,0.0881076388888889,0.05505643369539963,0.07867744641426282
19,2.082300492822016,2.0655771294490997,0.7598829391164691,0.7788104089219331,0.741690129479046,2.215775972757584,0.45412920412920416,0.4807692307692308,0.43606659038347845,0.08468866171003718,0.08536992521367522,0.05912287261849442,0.08382004957932693
20,2.057447674549202,2.0400643127115243,0.8167680350961156,0.8197026022304833,0.8089202559126253,2.2016797615931583,0.5326985514485515,0.5512820512820513,0.5220414470709739,0.08806730173482032,0.08463541666666667,0.06242013243494424,0.08791097005208333
21,2.0389342795517367,2.0258118091462713,0.8480789780894065,0.8494423791821561,0.839212073271268,2.1918945495898905,0.5460019147519147,0.5641025641025641,0.5387683637254576,0.09344021065675341,0.09011084401709402,0.06496228072723048,0.09094394781650642
22,2.021863594817406,2.0095388366387237,0.8530370279767391,0.8550185873605948,0.8475771999148122,2.174023157511002,0.5965111277611278,0.6089743589743589,0.5913838594158293,0.09168796468401487,0.0881744123931624,0.06734242492448884,0.09379225510817307
23,2.0076493982045625,1.9961818359155195,0.8727037817194895,0.8754646840148699,0.8708886124169832,2.1776887575785318,0.566627122877123,0.5769230769230769,0.5612883601563328,0.08736059479553904,0.08356704059829059,0.07037376205274164,0.09752791967147435
24,1.9929115515216131,1.9827382298650351,0.88844051106797,0.8940520446096655,0.8890997869291984,2.1816354470375257,0.5698606948606949,0.5833333333333334,0.563372895432392,0.08660548327137546,0.08156383547008547,0.07254697664962825,0.1002040765224359
25,1.9814346266501899,1.9767326635055826,0.8951721517384156,0.8996282527881041,0.8962249401097164,2.190907594485161,0.5254523254523255,0.532051282051282,0.5195011413691804,0.08963561028500619,0.08820779914529915,0.07414024381389406,0.1021587665264423
26,1.9753287600761895,1.9629794758048642,0.898501341249232,0.9052044609665427,0.9007372069091666,2.1878286447280493,0.5506014818514818,0.5576923076923077,0.556241229277326,0.0862666511771995,0.08336672008547008,0.0755234048269052,0.10357979016426282
27,1.961005447079258,1.9570291582979678,0.9020832636790809,0.9052044609665427,0.9029961268349874,2.1903285063230076,0.5563575313575314,0.5705128205128205,0.5577096958351184,0.08261694547707558,0.07465277777777778,0.07720969955274164,0.10554074018429487
28,1.9544762279907566,1.94764628020361,0.9035864877117388,0.9070631970260223,0.9029336943950783,2.177767704694699,0.5715700965700966,0.5833333333333334,0.5683037130910069,0.08520175030978934,0.0811298076923077,0.07815404275092937,0.10647035256410256
29,1.9464100506225925,1.9396181381324853,0.9224886491495341,0.9219330855018587,0.9205946171233993,2.1725414043817763,0.5963696026196027,0.6025641025641025,0.5956986660327453,0.08613111833952912,0.08403445512820513,0.0793298203705855,0.1074969951923077
30,1.938628939447793,1.9312623154275037,0.9294414565403449,0.929368029739777,0.929595528414731,2.1905111288413024,0.5529304029304029,0.5576923076923077,0.5557600712942906,0.08235556071871128,0.0758880876068376,0.08088950685408922,0.10925449469150642
31,1.930372622376481,1.9230558216350229,0.9335529523786642,0.9330855018587361,0.9324622106096191,2.180368307309273,0.6093538406038407,0.6153846153846154,0.6082235338489564,0.08237492255266418,0.07615518162393162,0.08194639071212825,0.11037660256410256
32,1.921428204469078,1.9160518907702988,0.9452649538531132,0.9442379182156134,0.9443304448860285,2.1745765331463938,0.6073336385836386,0.6153846153846154,0.601805563978804,0.08317843866171004,0.07785790598290598,0.08329551725139406,0.11185709635416667
33,1.914153618440309,1.9074062871223931,0.9462864592294573,0.9442379182156134,0.944838915347769,2.1747613503382754,0.6042561605061605,0.6089743589743589,0.6017958610719923,0.08247173172242875,0.07662259615384616,0.08479394168215613,0.11355356069711539
34,1.9059924099968268,1.9018007645376553,0.9502917514178889,0.9479553903345725,0.949679896097492,2.1726728035853458,0.6089570152070153,0.6153846153846154,0.6065252425051488,0.0816004491945477,0.07455261752136752,0.08613353856877323,0.11504813952323718
35,1.9012153512040035,1.8960863622147797,0.9464883326144701,0.9442379182156134,0.9458122001016497,2.1746277136680408,0.6172181984681985,0.6282051282051282,0.6174847601606944,0.0815810873605948,0.07418536324786325,0.08705791487569703,0.11617650741185898
36,1.8950672238289645,1.89154409830455,0.9448911103922479,0.9423791821561338,0.9436076344283196,2.1758321554232865,0.6248550061050061,0.6346153846153846,0.620803832213782,0.08068076208178439,0.07258279914529915,0.08801723324233271,0.11737999549278846
37,1.8908368526338202,1.8862589642017746,0.9436250847512223,0.9405204460966543,0.9418075862723638,2.1764403734451685,0.6252518315018315,0.6346153846153846,0.6240079330105486,0.07949969021065675,0.07104700854700854,0.08896974471421933,0.11835342798477565
38,1.885764688364192,1.8826528269118978,0.9489658470251241,0.9460966542750929,0.9480460600356869,2.17450065490527,0.6209228271728272,0.6282051282051282,0.6225598867936329,0.07976107496902106,0.07381810897435898,0.08942807562732343,0.11879319411057693
39,1.882825312561262,1.8793579397591516,0.9470973069734446,0.9442379182156134,0.9448389779440228,2.1746160617241492,0.608646214896215,0.6153846153846154,0.612701250709666,0.07976107496902106,0.07522035256410256,0.08997716513708179,0.11941606570512821
40,1.8791572896964488,1.8762389301810567,0.9436945291956668,0.9405204460966543,0.9418511307063283,2.1772906352312136,0.5959117271617272,0.6025641025641025,0.6012210615471486,0.07906404894671623,0.07268295940170941,0.09074089872792751,0.12028933794070513
41,1.8759197878571692,1.8727137142840815,0.9426730238193226,0.9405204460966543,0.9413523686749787,2.180651450768495,0.5975351037851039,0.6025641025641025,0.5997249429314647,0.07884138785625774,0.07104700854700854,0.09141523510106878,0.12092316456330128
42,1.8723746183636463,1.8703014434048677,0.9487639736401112,0.9460966542750929,0.9471407650115441,2.1719928949307175,0.6296890609390609,0.6346153846153846,0.6279013281983672,0.07971267038413879,0.07488648504273504,0.09191486117565056,0.1214145758213141
43,1.8696429104610004,1.8670059198783675,0.9505000847512223,0.9479553903345725,0.9495833045202101,2.179852400070582,0.5958596958596959,0.6025641025641025,0.5969603339240396,0.07884138785625774,0.07274973290598291,0.0929635767599907,0.12270726913060898
44,1.8663290021144767,1.8633101004207002,0.9526399426323593,0.949814126394052,0.9508010830701887,2.183615507223667,0.6071310633810635,0.6089743589743589,0.6090720678020777,0.07805723358116481,0.07007879273504274,0.09394830753368959,0.12378399188701923
45,1.8640341413065404,1.8623240224490822,0.9526399426323593,0.949814126394052,0.950566912541461,2.1801220086904674,0.5939997502497502,0.5961538461538461,0.5937864513708945,0.07890915427509294,0.07234909188034189,0.0945014811802974,0.12434895833333333
46,1.8612385106352625,1.858704509345129,0.9554306403067777,0.9535315985130112,0.955075769692522,2.18462304579906,0.5922903485403485,0.5961538461538461,0.5890221506888174,0.07802819083023543,0.06964476495726496,0.09512726170422862,0.12496713491586539
47,1.8584233845919924,1.856411215541088,0.95752645308573,0.9553903345724907,0.9575148986102079,2.182141579114474,0.6029435841935841,0.6089743589743589,0.5971135493194316,0.07774744423791821,0.06850961538461539,0.09582746427741635,0.1257199018429487
48,1.8561752985844382,1.8527418459215128,0.9561311042485209,0.9535315985130112,0.955572933306489,2.175533202978281,0.609750666000666,0.6153846153846154,0.6085112954678172,0.07766999690210656,0.07021233974358974,0.09645279100836432,0.1263881585536859
49,1.8531306751598655,1.8498086122775166,0.9597326496669267,0.9572490706319703,0.9589154541877591,2.182242662478716,0.5986395548895549,0.6025641025641025,0.5948292672506669,0.07761191140024783,0.06881009615384616,0.0971012611814591,0.1271534455128205
50,1.8499767753714522,1.8472396653824137,0.9618030631036193,0.9591078066914498,0.9611933424783784,2.1801327008467455,0.5910637973137972,0.5961538461538461,0.5909529223135578,0.07774744423791821,0.06957799145299146,0.0976594265508829,0.12776536207932693
51,1.8469337925148719,1.8445015299275904,0.9654740529664695,0.9628252788104089,0.9642520565967581,2.167074576402322,0.5911248473748474,0.5961538461538461,0.5887477185351226,0.07791201982651796,0.06991185897435898,0.09816540572723048,0.12831624348958334
52,1.8442518179301435,1.8426323451074083,0.9672101640775806,0.9646840148698885,0.9658863215807778,2.162029492549407,0.5934086746586745,0.6025641025641025,0.5897580679545782,0.0783670229244114,0.07184829059829059,0.09848986771026952,0.12860420422676283
53,1.8422886359204147,1.8409142529654237,0.9682743163335933,0.966542750929368,0.966961532995766,2.1606469460022755,0.5927142302142302,0.5961538461538461,0.5844305232735056,0.07888011152416356,0.07368456196581197,0.0982793077660316,0.12811435797275642
54,1.8404933214187622,1.8387262998460394,0.96994098300026,0.9684014869888475,0.9686992941868882,2.1631975235083165,0.5886467698967698,0.5961538461538461,0.5860692751060365,0.0785412794299876,0.07231570512820513,0.098786648321329,0.1286746294070513
55,1.8388347696637575,1.8368008881253381,0.972080840881397,0.9702602230483272,0.9707415112464228,2.1637252477499156,0.5942023254523254,0.6025641025641025,0.5886491916570105,0.07813468091697645,0.07131410256410256,0.09919506200627323,0.1290455353565705
56,1.83725404562117,1.8387623028241125,0.9735896792652353,0.9721189591078067,0.9723477109828272,2.1645886286711082,0.5598540348540348,0.5705128205128205,0.5598449280707344,0.08057427199504337,0.07465277777777778,0.09886243174953531,0.12856194911858973
