epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,train_hidden2_firing_rate,val_hidden1_firing_rate,val_hidden2_firing_rate
1,2.4849066734313965,2.4849066734313965,0.08333333333333333,0.07756813417190776,0.01199740596627756,2.4849066734313965,0.08333333333333333,0.07738095238095238,0.011970534069981583,0.0,0.0,5.1182520964360585e-05,1.4331105870020965e-05,1.743861607142857e-05,0.0
2,2.4849066734313965,2.481274889700068,0.08735465116279069,0.08176100628930817,0.019897190271618626,2.4849066734313965,0.08333333333333333,0.07738095238095238,0.011970534069981583,2.1837875611460516e-05,0.0,0.00014945296121593292,7.063187893081761e-05,9.88188244047619e-05,2.9064360119047617e-05
3,2.4797927718492425,2.469204003955833,0.09142211148025102,0.0859538784067086,0.02788543234891372,2.4849066734313965,0.08333333333333333,0.07738095238095238,0.011970534069981583,0.0001856219426974144,0.0,0.0003398519392033543,0.0002180375393081761,0.0002499534970238095,0.00013078962053571428
4,2.463902006609135,2.45681105219843,0.09742755629383537,0.09224318658280922,0.039183323094214184,2.4898371128808883,0.07051282051282051,0.06547619047619048,0.010357815442561206,0.0004476764500349406,0.00015500992063492063,0.000758524960691824,0.0005814334381551363,0.00054931640625,0.0005347842261904762
5,2.443314364871139,2.4195458209239713,0.11729192147070056,0.11320754716981132,0.07977462045945109,2.5226028079078313,0.07051282051282051,0.06547619047619048,0.01053639846743295,0.0009608665269042627,0.000992063492063492,0.0017944591850104822,0.001725874606918239,0.001136416480654762,0.0014125279017857143
6,2.4171008368957967,2.363159600543776,0.13504717672595581,0.13417190775681342,0.1052703122539451,2.534531207311721,0.08447802197802197,0.08333333333333333,0.04264958995646451,0.0032756813417190774,0.0028521825396825395,0.003340171318134172,0.004249172890461216,0.002089727492559524,0.0030575706845238095
7,2.354960649518347,2.295315527066245,0.14388458556336461,0.14465408805031446,0.11454301415580316,2.5469989436013356,0.0906784188034188,0.08928571428571429,0.049019003436955755,0.005099143955276031,0.003968253968253968,0.004271693199685535,0.00641009892557652,0.002671014694940476,0.004138764880952381
8,2.295310382323195,2.243230459325219,0.17196876731760455,0.1719077568134172,0.15743867413721602,2.5321515741802396,0.07852564102564102,0.07738095238095238,0.03230527593346184,0.004891684136967156,0.00337921626984127,0.004593119431341719,0.007276107180293501,0.002891903831845238,0.004368373325892857
9,2.2414932545875854,2.212074093348825,0.18275727214680704,0.18448637316561844,0.17622533198646048,2.4888111636752175,0.10109508547008546,0.10119047619047619,0.06675933174984408,0.006245632424877708,0.004402281746031746,0.005235971894654088,0.009124819837526206,0.003310430617559524,0.00530424572172619
10,2.201572032344666,2.15190024195977,0.21016525529606922,0.21174004192872117,0.19387748456530796,2.4771221365247453,0.12139423076923077,0.125,0.07115426712949934,0.007632337526205451,0.005673363095238095,0.0061818248820754715,0.011588746396750524,0.00391206287202381,0.006853376116071429
11,2.1478174537482753,2.091016856379479,0.22558678478009872,0.22641509433962265,0.2054769845859169,2.5075218109857467,0.11792200854700853,0.11904761904761904,0.07569460982773676,0.008953529000698813,0.006820436507936508,0.0070314547300838574,0.013624787080712788,0.004409063430059524,0.008053734188988096
12,2.072252311046768,1.9853346967597179,0.2903765051294121,0.2914046121593291,0.26762263504106637,2.46814793632144,0.13263125763125763,0.13690476190476192,0.11460117571932987,0.01180337176799441,0.00833953373015873,0.008261882534067086,0.016908657625786163,0.005266462053571429,0.010155087425595238
13,1.978347950261594,1.9203375662897617,0.3041543657822728,0.3039832285115304,0.2767944251898703,2.4986792859577,0.1264308608058608,0.13095238095238096,0.10111018328194588,0.017153651292802236,0.011408730158730158,0.009869013692348008,0.02190611897274633,0.006391252790178571,0.01318940662202381
14,1.8724782354426834,1.8184639090512034,0.36195729575090047,0.36477987421383645,0.32230783417448494,2.6032869702293757,0.15127060439560439,0.16071428571428573,0.12623206219085248,0.025266422082459817,0.016927083333333332,0.011787334578092242,0.02816574128668763,0.007707868303571429,0.017243884858630952
15,1.7790760231717828,1.6798434807319562,0.41543114486428445,0.4171907756813417,0.37910400425477714,2.6101854869297574,0.152014652014652,0.16071428571428573,0.13208063685244212,0.024600366876310273,0.016462053571428572,0.012691217898322851,0.0299131125524109,0.00830078125,0.018011183965773808
