epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.4851872176244325,2.4849066734313965,0.08333333333333333,0.07756813417190776,0.01199740596627756,2.4849066734313965,0.08333333333333333,0.07738095238095238,0.011970534069981583,0.0,0.0,4.862339491614256e-05,2.9064360119047617e-05
2,2.4849066734313965,2.474968115488688,0.08933877814691767,0.08385744234800839,0.023796729265497474,2.4849066734313965,0.08333333333333333,0.07738095238095238,0.011970534069981583,7.643256464011181e-05,0.0,0.00013461003013626833,0.00011553083147321428
3,2.4778661338038415,2.4463517730840847,0.10517467029094936,0.10062893081761007,0.052502650598829616,2.4826116675422307,0.07451923076923077,0.07142857142857142,0.02619047619047619,0.0004476764500349406,0.0008680555555555555,0.0004381223794549266,0.0003603980654761905
4,2.4199151507963426,2.344042360657666,0.14332548344176252,0.14255765199161424,0.10685147251851286,2.5254821323213124,0.07852564102564102,0.07738095238095238,0.03279155973766752,0.0030354647099930117,0.003720238095238095,0.0012992682946802935,0.0009380522228422619
5,2.332683462266902,2.2378891344090426,0.16402158538786446,0.16771488469601678,0.1314510072282825,2.5536010492415655,0.10010302197802197,0.10119047619047619,0.05140692640692641,0.009936233403214536,0.008618551587301588,0.0025680829893867923,0.0017409551711309525
6,2.1785941933685877,2.0505825743485295,0.2414731006300774,0.24528301886792453,0.2203492529272798,2.4345000357854936,0.09415064102564102,0.09523809523809523,0.054878286270691336,0.01565775681341719,0.012214781746031746,0.0033665303164308177,0.0022190638950892855
7,2.0042123354705876,1.8979815327146519,0.28698857797695004,0.2914046121593291,0.26567435087449515,2.4104586101713634,0.09563873626373626,0.09523809523809523,0.06367960530548529,0.02753756114605171,0.018508184523809524,0.005010256977201258,0.0032094319661458335
8,1.8580391979317494,1.7572323883604453,0.36184550366963153,0.3710691823899371,0.32387585094907734,2.4873007592700778,0.15098443223443223,0.15476190476190477,0.12614299971740733,0.03165400069881202,0.020306299603174604,0.0065974269523060795,0.004195440383184524
9,1.7106099748511485,1.4960076416563437,0.476724337407477,0.49056603773584906,0.46597061637300535,2.459051257088071,0.15573489010989008,0.16071428571428573,0.14022144769981146,0.030212700908455625,0.018291170634920636,0.008011600006551363,0.005054292224702381
10,1.4335320675647985,1.2555775602408674,0.5649559041637531,0.5765199161425576,0.5556026063282666,2.4009520894005183,0.18992292429792432,0.19642857142857142,0.18500541125541126,0.03674222571628232,0.020616319444444444,0.010364460495283018,0.006498790922619048
11,1.194897559703771,1.0458546034694967,0.6327114811126439,0.6477987421383647,0.613062378400482,2.382730552128383,0.2540254884004884,0.26785714285714285,0.2516592278884077,0.0479232180293501,0.02898685515873016,0.013263950307914047,0.008414858863467262
