epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,train_hidden2_firing_rate,val_hidden1_firing_rate,val_hidden2_firing_rate
20,2.3284952972874495,2.31646242575212,0.3780931968247761,0.39191919191919194,0.2944291161111195,2.422387905542363,0.1817401960784314,0.19337016574585636,0.15385247323951687,0.034459175084175085,0.0333505985267035,0.021967724116161616,0.07761797664141414,0.015330952175414365,0.05494108252762431
21,2.312073911801733,2.299052542387837,0.4100846554466695,0.42424242424242425,0.3214659019523652,2.392783583857078,0.24957107843137258,0.26519337016574585,0.2161946584799117,0.039835858585858586,0.03942219152854512,0.02416646938131313,0.08071141098484849,0.01670137689917127,0.056940068197513814
22,2.29556231595049,2.2780836259475863,0.44054259285849334,0.46060606060606063,0.36773960259875754,2.3854055114872548,0.2705269607843137,0.287292817679558,0.23640996121740665,0.04269781144781145,0.04347951197053407,0.02771957859848485,0.0885150331439394,0.0193451096339779,0.06301525811464088
23,2.270428121932829,2.257918616978809,0.47075010034398407,0.49292929292929294,0.39777276407762524,2.3902059536612494,0.26237745098039217,0.27624309392265195,0.22387532795024512,0.03774200336700337,0.03683241252302026,0.033538510101010104,0.10364090119949496,0.02389610669889503,0.0759857346339779
24,2.2538034670280687,2.2351134155735823,0.48288835541271924,0.503030303030303,0.4240363815136871,2.3773631641219333,0.3142769607843137,0.3314917127071823,0.25977100324178937,0.040898569023569024,0.03873158379373849,0.03807903251262626,0.11485854640151515,0.027473238950276244,0.08581070873618785
25,2.227627798041912,2.2121180972667656,0.5484260058254852,0.5656565656565656,0.47475317750642393,2.362870137335846,0.32394576420311716,0.3370165745856354,0.28934803781319357,0.04937920875420875,0.04411256906077348,0.04216283933080808,0.12451467803030303,0.030602555248618785,0.09329948636049724
26,2.208326786696309,2.1913572441447866,0.5561898239616438,0.5737373737373738,0.48230950004181034,2.3549964441120297,0.31818910256410254,0.3314917127071823,0.2840853725163302,0.04739057239057239,0.043306860036832415,0.04574751420454545,0.12996074021464646,0.03364015020718232,0.09882704592541436
27,2.1881936381561586,2.1749514030687735,0.5798448231558185,0.597979797979798,0.5212415363865276,2.3516367983422883,0.34404694570135747,0.35911602209944754,0.3126962046929058,0.04746422558922559,0.04396869244935543,0.04845920138888889,0.13304431029040403,0.03580099706491713,0.10194826916436464
28,2.1700273928016123,2.1572595345853554,0.5900308823388228,0.6101010101010101,0.5398609283903065,2.3347866601048253,0.3763181875314228,0.39779005524861877,0.34868614684622895,0.05171506734006734,0.04629949355432781,0.05084734059343434,0.14164496527777778,0.03764081923342542,0.10962318715469613
29,2.1534596356478604,2.1415116772507177,0.6215099817484022,0.6404040404040404,0.571633945841248,2.330147099099765,0.3867348541980895,0.4088397790055249,0.35779040079805785,0.048726851851851855,0.04379604051565378,0.05355212279040404,0.15126065340909092,0.03961552572513812,0.1177459210980663
30,2.138250390929405,2.128167468851263,0.6328640504626887,0.6525252525252525,0.5870704739959478,2.331941907577093,0.3674742332830568,0.3867403314917127,0.34229199311057096,0.04815867003367003,0.043911141804788216,0.05584359217171717,0.15802754103535355,0.04152009236878453,0.1234191557320442
31,2.124458408837367,2.115519309284711,0.6394930903869656,0.6585858585858586,0.5948494187374962,2.334784000618023,0.35064731020613377,0.3701657458563536,0.3210378390739533,0.048242845117845115,0.04500460405156538,0.058913352272727273,0.16521957859848485,0.0438293119820442,0.1299259754834254
32,2.1107205256067143,2.09789167558304,0.6738644496572125,0.694949494949495,0.648091935426873,2.329240468325536,0.37407145550527904,0.39226519337016574,0.3586406390945331,0.04856902356902357,0.043738489871086556,0.06165561868686869,0.17271247632575756,0.046092670925414365,0.1366243309737569
33,2.0912821312143346,2.0766930979911726,0.7144637728146752,0.7393939393939394,0.6934179215380293,2.3191748495259996,0.3939306812468577,0.4143646408839779,0.3759347521949148,0.054713804713804715,0.05029926335174954,0.0644146543560606,0.1767410432449495,0.048361425241712705,0.14059532544889503
34,2.0748697117121533,2.061239478082368,0.726698404420905,0.7515151515151515,0.7083733528105657,2.303785927387891,0.41827394419306185,0.43646408839779005,0.40420155449474676,0.05717592592592593,0.05297536832412523,0.06729107481060606,0.18133384627525254,0.05074887776243094,0.14505460117403315
35,2.0589066091209953,2.046879169676039,0.7329799264546915,0.7575757575757576,0.7232851956010126,2.2929834529181212,0.42914309954751123,0.44751381215469616,0.4054754961143339,0.05977483164983165,0.054673112338858194,0.06913174715909091,0.18386797664141413,0.05226497755524862,0.14859126812845305
36,2.0407947824458885,2.026456373388117,0.7766974664055318,0.7919191919191919,0.7759564924505103,2.284201253184956,0.43964146556058314,0.44751381215469616,0.43898352104123933,0.06180555555555556,0.05910451197053407,0.07102470012626262,0.1875167692550505,0.05386740331491713,0.15307482303176795
37,2.0265461464120884,2.015014378229777,0.7951963447881312,0.804040404040404,0.7941313036951194,2.2846826453235267,0.44678335009217357,0.44751381215469616,0.43498449192183203,0.06385732323232324,0.06321938305709024,0.07244318181818182,0.18870738636363638,0.055043594613259667,0.1539758503107735
38,2.0147591658312867,2.0089061310797027,0.8127346850008897,0.8202020202020202,0.8104963552584614,2.27367761121929,0.45190998407910166,0.4530386740331492,0.4416547150651961,0.06701388888888889,0.06736302946593002,0.07439827967171717,0.19325284090909092,0.05660015970303867,0.15717260877071823
39,2.0072253034572407,1.9943606884792597,0.8189060753694598,0.8242424242424242,0.8163765599873805,2.263450021901842,0.45773106251047424,0.4585635359116022,0.4477878736638469,0.06833964646464646,0.0688017955801105,0.07691564078282828,0.19818102904040405,0.0586396106698895,0.16196369993093923
40,1.9902721958931047,1.9804327723955868,0.8352684554070007,0.8404040404040404,0.8325621404549529,2.260860865945974,0.4316249790514497,0.430939226519337,0.4168010964329178,0.06942340067340068,0.06845649171270718,0.07953263099747475,0.20256569602272728,0.06092724879143646,0.16714865331491713
41,1.978189926918107,1.9711151648049403,0.84763212532881,0.8525252525252526,0.8451824434212113,2.2518378318344032,0.4450917546505782,0.4419889502762431,0.42961274855328885,0.06841329966329966,0.0685140423572744,0.08215159406565657,0.20975082859848485,0.06338753884668508,0.17434338311464087
42,1.9693794563563183,1.9613535505352597,0.8567885323575576,0.8606060606060606,0.8575183546779058,2.2523572339537394,0.497604009552539,0.4972375690607735,0.48531154200490584,0.06650883838383838,0.0625,0.08478042140151515,0.21946417297979798,0.06569406077348067,0.18295170062154695
43,1.9586475290433325,1.9513931170858518,0.8627844256555292,0.8666666666666667,0.8615259605245217,2.259803371534822,0.46010400955253905,0.4585635359116022,0.4518456661367433,0.06803451178451178,0.06675874769797421,0.08603811553030304,0.22012902462121212,0.06685406595303868,0.18435449758287292
44,1.9513204425272315,1.9438353309727678,0.8621253624964659,0.8666666666666667,0.861427922762685,2.2621405361765654,0.4822068250377074,0.48066298342541436,0.4675747156906576,0.0702020202020202,0.06934852670349909,0.08710542929292929,0.21890585542929292,0.06794393128453038,0.1832727253107735
45,1.9422241887660943,1.9361224675419355,0.8672710730726565,0.8707070707070707,0.867767201641573,2.2483046937384,0.4877215309200604,0.4861878453038674,0.46672362322603916,0.0697706228956229,0.06687384898710866,0.08840652619949495,0.22070115214646466,0.06914440176104972,0.1849830585290055
46,1.9337153627414896,1.9285420858498776,0.8804595785556568,0.8828282828282829,0.8793518755272731,2.2577331382266723,0.4606381975867269,0.4585635359116022,0.44465493757906377,0.06924452861952862,0.06353591160220995,0.08975201231060606,0.223828125,0.07023426709254144,0.18795860669889503
47,1.9272735672767716,1.9231878218024667,0.8852949513215095,0.8868686868686869,0.8840159679846195,2.2465172090583083,0.5005011940673706,0.4972375690607735,0.4950108240220241,0.06875,0.06416896869244935,0.09127406881313131,0.22765940656565656,0.07149678435773481,0.19225602123618785
48,1.9233456048098478,1.9172048954048542,0.8955040588637818,0.896969696969697,0.894651875737488,2.2388597851958725,0.504055115635998,0.5027624309392266,0.5022253895166608,0.06853956228956229,0.06264387661141804,0.09237097537878788,0.230728180239899,0.07246255611187845,0.19523156940607736
49,1.916031745467523,1.912016131901982,0.888087578574961,0.8888888888888888,0.8874763313370023,2.232200818825822,0.4703604198089492,0.4696132596685083,0.4579179277410706,0.06992845117845117,0.06529120626151012,0.09380918560606061,0.23159623579545455,0.07359828211325967,0.19648329592541436
50,1.912318687968784,1.9088493270103377,0.8936371216245041,0.8949494949494949,0.893879236880406,2.2268806307355344,0.48112430869783807,0.48066298342541436,0.46763855626084716,0.07178030303030303,0.06885934622467772,0.09503136837121212,0.2327996764520202,0.07465847289364641,0.19839325794198895
51,1.9081384167526707,1.9024470148664532,0.9001186031059856,0.901010101010101,0.899326037130128,2.22793211462748,0.4873334590246355,0.4861878453038674,0.47371209147944393,0.0707175925925926,0.06874424493554328,0.09642617582070707,0.23295553188131313,0.07588592023480663,0.1987817247928177
52,1.9013779649830829,1.8975350729142777,0.9065339470213295,0.907070707070707,0.904858773612216,2.2203548283866756,0.5020393413775767,0.5027624309392266,0.48858333603287507,0.07069654882154883,0.07038443830570902,0.09753491950757576,0.23061868686868686,0.07674648221685083,0.196197341160221
53,1.8978959336425318,1.8964298440952494,0.9119572274446099,0.9131313131313131,0.9111325937012373,2.225291703946024,0.4964837858220211,0.4972375690607735,0.48430051434013194,0.07114898989898989,0.069722605893186,0.09874230587121212,0.23102016256313132,0.0778012776243094,0.19646980749309392
54,1.8969603916611335,1.8918343329670453,0.9135980019577249,0.9151515151515152,0.9126475074699488,2.2267746082326982,0.4869862368024132,0.4861878453038674,0.47773704440371095,0.07088594276094276,0.06877302025782689,0.10000986426767677,0.2319503630050505,0.07884258459944751,0.19705250776933703
55,1.8902040310580321,1.8869357532925075,0.9171897805495036,0.9171717171717172,0.9158700390819243,2.2190066055698288,0.49254179235796886,0.49171270718232046,0.4837235924108543,0.0704229797979798,0.06831261510128914,0.10167002051767676,0.23316662720959597,0.08018603245856354,0.1985713052486188
56,1.8875389554283835,1.8847357670466105,0.9096092897243317,0.9111111111111111,0.9084984547458643,2.227900098041935,0.5097567873303168,0.5082872928176796,0.4997726528278867,0.07066498316498317,0.06963627992633517,0.10264165088383838,0.23496981534090908,0.08109785048342541,0.20053791868093923
57,1.8832400228037978,1.8802415534703418,0.9245971879569109,0.9252525252525252,0.9232571148686385,2.233413261603255,0.5104103821015586,0.5082872928176796,0.4959325472164829,0.07011784511784512,0.06629834254143646,0.10382339015151515,0.23917593907828283,0.0821958088743094,0.2046330067334254
58,1.8791329542795816,1.8771738750766023,0.9331289339886569,0.9333333333333333,0.93186230953589,2.2270085745753505,0.5136579311211664,0.5138121546961326,0.5042663605976038,0.0694023569023569,0.06451427255985268,0.1053454466540404,0.24400252525252525,0.08345293076657459,0.20883869993093923
59,1.8771162625515099,1.8748007808068785,0.9333473417652042,0.9333333333333333,0.9321919954164769,2.2302130915183387,0.5069858178314061,0.5027624309392266,0.4895136862048626,0.06912878787878787,0.06434162062615101,0.10692668876262626,0.24729719065656566,0.08482605317679558,0.2121487612223757
60,1.874891345428698,1.8724653477620596,0.931693902611765,0.9313131313131313,0.9311495900552168,2.2273035391918206,0.5285544452823865,0.5248618784530387,0.5180136571702431,0.06933922558922559,0.06414019337016574,0.10828993055555555,0.24921579071969696,0.08609126812845304,0.2144984461325967
61,1.8713517251640859,1.8694436013096511,0.9258737967916592,0.9252525252525252,0.9238778159185305,2.232197469110647,0.47777149321266976,0.47513812154696133,0.469804666236813,0.07002314814814815,0.06241367403314917,0.10941051136363636,0.2510061553030303,0.08700848152624309,0.2160307320441989
62,1.8696684895139752,1.8678492028303821,0.9258737967916592,0.9252525252525252,0.924713785328915,2.2268633895157453,0.48383086140439086,0.4861878453038674,0.48052049683524717,0.07089646464646465,0.06290285451197053,0.11015723642676768,0.2526722301136364,0.08756150725138122,0.21750366885359115
63,1.8672322986101864,1.8650676960896964,0.9285854370032994,0.9272727272727272,0.9276110610472292,2.2223840616025976,0.4788236341545166,0.48066298342541436,0.47848174394665316,0.07124368686868687,0.06497467771639043,0.11081518308080808,0.2542791193181818,0.08809295148480663,0.21938395631906077
64,1.8643148720866503,1.8597636080751516,0.9324214158392783,0.9313131313131313,0.9313389921828898,2.21404008048674,0.509304298642534,0.5082872928176796,0.5108019666330462,0.07021254208754209,0.06531998158379373,0.1118548768939394,0.2547249842171717,0.08898049033149172,0.22052777537983426
65,1.859394561883175,1.8570939148315275,0.9324214158392783,0.9313131313131313,0.9322134491695491,2.200226101427447,0.5505043363499247,0.5524861878453039,0.5462231086578945,0.0699810606060606,0.06411141804788213,0.11349234532828283,0.25577355587121214,0.09044533408149172,0.22110238259668508
66,1.8565535998103595,1.8539517108840171,0.9329505163683788,0.9313131313131313,0.9319420037807405,2.2000182241366053,0.5410476370035193,0.5414364640883977,0.5324744433939836,0.07004419191919192,0.06327693370165746,0.11455472695707071,0.25622336647727273,0.09145426881906077,0.22197103763812154
67,1.8539512981068005,1.8508942577573988,0.9330293185748406,0.9313131313131313,0.931998210013695,2.205210028432351,0.5419431875314228,0.5414364640883977,0.5355051478473786,0.07043350168350168,0.06258632596685083,0.1153912168560606,0.25594618055555557,0.09218534185082873,0.22201959599447513
68,1.851675313410133,1.8504319564260618,0.9306357015535641,0.9292929292929293,0.930014226886521,2.213358177005915,0.5220289718451484,0.5193370165745856,0.5160373779657889,0.07255892255892256,0.06468692449355433,0.11661635890151516,0.2550662878787879,0.09346944060773481,0.22154750086325967
69,1.8502083431590688,1.8481570460579613,0.9344716803895429,0.9333333333333333,0.9335257671118685,2.2080613275917855,0.5210690045248868,0.5193370165745856,0.5110782241358612,0.07235900673400673,0.06739180478821363,0.11775864109848484,0.25565321180555556,0.09434618870856354,0.22227048083563536
70,1.8472512671441743,1.8441345496611161,0.936588082505945,0.9353535353535354,0.9362187737812029,2.207899997247517,0.5308729260935144,0.5303867403314917,0.5268001882593674,0.07198021885521885,0.06635589318600368,0.11864445233585859,0.2570085621843434,0.09520135531767956,0.22372183615331492
71,1.84394929722102,1.8419857212991426,0.9384399343577968,0.9373737373737374,0.9377563683311357,2.204518117957352,0.5308729260935144,0.5303867403314917,0.5225183140717945,0.07196969696969698,0.06569406077348067,0.11953026357323232,0.2589587279040404,0.09603763812154696,0.22559672824585636
72,1.841218532456292,1.8400691477939335,0.9364096648856669,0.9353535353535354,0.9350244404365697,2.202393099747969,0.5250109979889391,0.5248618784530387,0.5155960447964775,0.07210648148148148,0.06624079189686924,0.12050288036616162,0.25946180555555554,0.09691708390883978,0.2263278012776243
73,1.8396235562334158,1.8389959344960223,0.9376997564899594,0.9373737373737374,0.9382938236819033,2.1998190892994076,0.5115405563934977,0.5082872928176796,0.49619819361491396,0.0729692760942761,0.0721109576427256,0.12098031092171717,0.25682508680555555,0.0971895502417127,0.22392955801104972
74,1.8397669079327825,1.840614940180923,0.9383076592255217,0.9373737373737374,0.93810703468175,2.1954836344850657,0.4921301533433888,0.49171270718232046,0.4906083749125621,0.07387415824915824,0.07461441068139964,0.12126834753787878,0.25290995896464646,0.09740806284530387,0.22019326225828728
75,1.839931520307907,1.838510396263816,0.9363675773435793,0.9353535353535354,0.9369191443256856,2.1776801802176795,0.5160952949555891,0.5138121546961326,0.5067204069010341,0.0739793771043771,0.07786602209944751,0.12183159722222223,0.25464607007575757,0.09773718059392265,0.22164731526243095
76,1.8388099535547122,1.837094570651199,0.9364156773916794,0.9353535353535354,0.9354940224453028,2.190771017285342,0.5219572230601642,0.5193370165745856,0.5103445093688611,0.07445286195286195,0.07645603130755065,0.12243035827020202,0.25810349589646464,0.09838732303176796,0.22513812154696133
77,1.8351241162329008,1.8331827120347457,0.938146639494982,0.9373737373737374,0.9373240815569271,2.1851579076018783,0.5136579311211665,0.5138121546961326,0.5101926620313225,0.07530513468013468,0.07786602209944751,0.12295908301767677,0.25644333964646465,0.09874611533149172,0.22419393128453038
78,1.831904954862113,1.830451820113442,0.938146639494982,0.9373737373737374,0.9376258981865339,2.1904879143224893,0.5140088193397018,0.5082872928176796,0.5045408898325882,0.07458964646464647,0.07518991712707182,0.12390605271464647,0.25592645202020203,0.099609375,0.22411839606353592
79,1.8314353208349208,1.831205619706048,0.9315822621859237,0.9313131313131313,0.9322434268184874,2.1970033513906913,0.4845253058488353,0.4861878453038674,0.47945381143912963,0.07521043771043771,0.07547767034990792,0.12522194602272727,0.2536724668560606,0.10071542645027624,0.22288015797651933
80,1.8319460454613272,1.8288877181332521,0.9372640803677418,0.9373737373737374,0.9369469363284275,2.1810757178627984,0.535771220881515,0.5303867403314917,0.5176118472892666,0.0755050505050505,0.07844152854511971,0.12583747632575756,0.24692925347222222,0.10125766142955801,0.21727166781767956
81,1.8286847557684387,1.8271497714399088,0.9404174092076123,0.9393939393939394,0.939742917819967,2.1895417205536565,0.480978192559075,0.48066298342541436,0.4737053359359824,0.0763152356902357,0.0808298802946593,0.12591441761363636,0.24316998106060606,0.10137905732044199,0.21374309392265192
82,1.8274053963747892,1.824933809463424,0.9464983652885683,0.9454545454545454,0.9455059618056093,2.1900686743509703,0.5009332579185521,0.5027624309392266,0.49467435875546406,0.07553661616161617,0.0763121546961326,0.12617483428030302,0.24528981218434343,0.10166770977209945,0.215240309910221
83,1.8242393004773843,1.8223426852563416,0.9462134650036679,0.9454545454545454,0.9463605535793862,2.1821012549637433,0.5396388469917881,0.5359116022099447,0.5349860611909403,0.07466329966329967,0.07415400552486189,0.12649739583333333,0.24748461174242425,0.10189431543508287,0.2170504575276243
84,1.8236977996248187,1.8247330104461823,0.946187672536015,0.9454545454545454,0.9463286683265695,2.1763046235669385,0.5420521199932965,0.5359116022099447,0.5336813783623283,0.07632575757575757,0.07403890423572744,0.1263070154671717,0.24845920138888888,0.10180798946823204,0.21843706837016574
85,1.82276682757368,1.8201078491981584,0.9460811898713928,0.9454545454545454,0.9458690567203744,2.1819441252650478,0.5616191134573487,0.5580110497237569,0.5537317620650953,0.07378998316498317,0.07136279926335175,0.12681009311868688,0.2531447285353535,0.102447341160221,0.22299885618093923
86,1.820407386741253,1.8223023795118236,0.9460485301529339,0.9454545454545454,0.9462934663612329,2.2011159296193834,0.5326158454834925,0.5303867403314917,0.527514834230152,0.07486321548821549,0.07257136279926335,0.1274966461489899,0.25027915877525253,0.10298687845303868,0.22129931370856354
87,1.822201020789869,1.8179886810707324,0.9498383665009098,0.9494949494949495,0.9490396246713059,2.2052770121980108,0.5118432629462042,0.5138121546961326,0.5004902287797024,0.0741266835016835,0.07265768876611418,0.1276880129419192,0.24875710227272727,0.10303273912292818,0.2205844267955801
88,1.8192597854017007,1.8186690889223658,0.9462909879535314,0.9454545454545454,0.9459567866492308,2.1923274019146493,0.522607151835093,0.5248618784530387,0.5067109904055208,0.07425294612794613,0.07426910681399632,0.1278576783459596,0.2488537720959596,0.1030030645718232,0.2205844267955801
89,1.8174503311966406,1.8145509963083748,0.9479644221851052,0.9474747474747475,0.94773028654913,2.1944775054467978,0.5251125984581867,0.5193370165745856,0.5054055262808598,0.0747790404040404,0.07455686003683241,0.12803326231060605,0.2488912563131313,0.10327553090469613,0.22106731267265192
90,1.8167154439772017,1.8148475509701354,0.9380821748028577,0.9373737373737374,0.9376648107555279,2.1933856510984304,0.4865300821183174,0.49171270718232046,0.47835178313323273,0.07621001683501684,0.07706031307550644,0.12817037563131314,0.24802320075757575,0.10338074067679558,0.2200772617403315
91,1.8149491625602798,1.8136332608232595,0.9365275329340149,0.9373737373737374,0.9374298254614125,2.189608318371009,0.5180115635997989,0.5193370165745856,0.504192652094576,0.0758733164983165,0.07472951197053407,0.12851858428030302,0.24989938446969698,0.10379618439226519,0.22136675587016574
92,1.8132698227660824,1.810023600164086,0.9459398805329039,0.9454545454545454,0.9456765535817393,2.1869278507338046,0.527121040723982,0.5303867403314917,0.5207490471687368,0.07490530303030303,0.0757078729281768,0.12895655776515152,0.24883502998737372,0.10413069751381215,0.2198938190607735
93,1.8098687407946346,1.8083430155359133,0.9459398805329039,0.9454545454545454,0.9457453354770808,2.1896458212183325,0.5107607466063347,0.5138121546961326,0.4988142862622667,0.07378998316498317,0.07285911602209945,0.12948528251262625,0.24940617108585858,0.10463516488259668,0.2202849835980663
94,1.8070564982867,1.8082152573749273,0.9551991397921631,0.9555555555555556,0.9552374152995728,2.1988308074065994,0.4751806812468577,0.47513812154696133,0.46047862786720767,0.07328493265993266,0.07087361878453038,0.12953263099747475,0.24694109059343433,0.10472958390883978,0.21819697427486187
95,1.8135425073931914,1.8171593629952634,0.9501204036469617,0.9494949494949495,0.9494328457515505,2.195795609806124,0.5134840581531758,0.5082872928176796,0.4958412570228399,0.07567340067340067,0.07441298342541436,0.12936789772727272,0.2434067234848485,0.10473767696823204,0.21524840296961326
96,1.8142930360755536,1.8090019702911377,0.9553200295407125,0.9555555555555556,0.9557532534745986,2.209626695727775,0.48239064856711916,0.48066298342541436,0.46939267259786793,0.07337962962962963,0.07236993554327809,0.12902758049242424,0.24447009154040403,0.10449758287292818,0.21622496546961326
97,1.8080543864857066,1.810898075681744,0.9469078940009173,0.9474747474747475,0.947885556577492,2.2259850949872266,0.476263197586727,0.47513812154696133,0.4662704528393888,0.07381102693602694,0.07035566298342541,0.12861032196969696,0.24495639993686869,0.10408483684392265,0.2174038544544199
98,1.8135017053045408,1.8132909866294475,0.9340772061702295,0.9353535353535354,0.9349369775891302,2.2140675737054307,0.480447146807441,0.48066298342541436,0.462662089006175,0.07516835016835016,0.0727152394106814,0.12848110006313132,0.2430624605429293,0.10396613863950276,0.21577984720303867
99,1.8132071680492825,1.8082396439831667,0.9412862008792242,0.9414141414141414,0.9406412356276906,2.2096096257478495,0.4632730015082957,0.46408839779005523,0.44288457176453894,0.07443181818181818,0.0715354511970534,0.1284909643308081,0.24315814393939394,0.10405785997928177,0.21613863950276244
100,1.8066632629644992,1.8033742374844022,0.9529464075975705,0.9535353535353536,0.9533226112789192,2.2065234197437436,0.5017329688285571,0.5027624309392266,0.4903484176931094,0.07337962962962963,0.0682262891344383,0.12863991477272727,0.24454604640151514,0.10426827952348067,0.21715836498618785
101,1.802607033951114,1.799645381503635,0.9546659843171472,0.9555555555555556,0.9550165149987059,2.205921079572393,0.4879870537958773,0.4861878453038674,0.4784353472669438,0.07330597643097643,0.06811118784530387,0.128875670770202,0.24612630208333333,0.10434111705801105,0.21866367403314918
