epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.4849066734313965,2.4831568139972107,0.08514492753623189,0.07474747474747474,0.014866854007761275,2.4849066734313965,0.08333333333333333,0.08839779005524862,0.01353637901861252,1.0521885521885522e-05,0.0,7.496843434343434e-05,6.744216160220994e-06
2,2.479978726126931,2.4745214491179497,0.08902089652847994,0.07878787878787878,0.02248549323017408,2.4849066734313965,0.08333333333333333,0.08839779005524862,0.01353637901861252,8.417508417508418e-05,0.0,0.00018248895202020203,3.3721080801104974e-05
3,2.472533112824565,2.4474555135977387,0.10014087112569355,0.09090909090909091,0.045986302322347385,2.4849066734313965,0.08333333333333333,0.08839779005524862,0.01353637901861252,0.0006207912457912457,0.0,0.00044339883207070705,0.0001335354799723757
4,2.4416980854188552,2.4116900790821423,0.11617629995182005,0.10707070707070707,0.06876314514417657,2.4872649624861407,0.078125,0.08287292817679558,0.012755102040816327,0.001452020202020202,5.7550644567219155e-05,0.0008769333964646465,0.00030483857044198893
5,2.382385986019867,2.3174457444085017,0.15260075043490487,0.14545454545454545,0.10881668551293423,2.4612267083225987,0.09930555555555555,0.10497237569060773,0.0474537037037037,0.004377104377104377,0.0010071362799263352,0.0018944326073232322,0.000718933442679558
6,2.289997348881731,2.19552949317778,0.19107634521710637,0.18585858585858586,0.1604048887022946,2.3880521895477127,0.10420751633986929,0.11049723756906077,0.05874795425879017,0.012489478114478115,0.00474792817679558,0.003503787878787879,0.0015282393819060773
7,2.1572892892240274,2.0623310426268913,0.22608779502832166,0.22424242424242424,0.19422018284788156,2.341111275372584,0.13233251633986928,0.13812154696132597,0.10455974663859968,0.02279040404040404,0.011395027624309393,0.005269985006313131,0.0025884301622928177
8,2.024049856686833,1.929548779641739,0.28389774957310404,0.28484848484848485,0.26205687854998344,2.286415495266572,0.1505923202614379,0.16022099447513813,0.128365683137428,0.031712962962962964,0.01818600368324125,0.006990806502525253,0.0036931327693370164
9,1.8706428636204113,1.755581593031835,0.3636922442848803,0.36767676767676766,0.34149378225365395,2.219306960290308,0.1897875816993464,0.19889502762430938,0.18670783239059943,0.03358585858585859,0.02034415285451197,0.008772293244949495,0.004665648739640884
10,1.711433673145795,1.59160639902558,0.43361691222387605,0.4444444444444444,0.3951816359340378,2.15845878875058,0.21591094771241834,0.2265193370165746,0.20683488772753103,0.034669612794612795,0.022962707182320442,0.011311848958333334,0.006242446477900553
11,1.5349368955149796,1.4049826304117838,0.49735595557966095,0.5111111111111111,0.4697239685510834,2.0344944711548187,0.28398378582202116,0.2983425414364641,0.281018390065429,0.03418560606060606,0.02184046961325967,0.014045237531565656,0.00801482648480663
12,1.346742858549561,1.2275131955291285,0.5615217630459762,0.5737373737373738,0.5441641329677466,2.009409892624913,0.30003770739064856,0.3149171270718232,0.30186580087640585,0.03640572390572391,0.02235842541436464,0.017299459438131312,0.010257952779696133
13,1.2082076128083046,1.0976541200069465,0.6164122376232181,0.6303030303030303,0.6043981048090649,2.023369761461711,0.31780103066867776,0.3314917127071823,0.33720365854196416,0.043476430976430974,0.0285451197053407,0.020385988794191918,0.012507823290745856
14,1.0537865080014623,0.954648721458936,0.6538321927757313,0.6707070707070707,0.6466944963801877,1.9826989233164498,0.3479716566113625,0.36464088397790057,0.35437427675336747,0.04791666666666667,0.03289019337016574,0.022837259311868686,0.014257272962707183
15,0.9287128813339002,0.8702256938423774,0.6924564795412739,0.7131313131313132,0.681888457587351,1.8789359601163074,0.3734414278531926,0.39226519337016574,0.385552456109364,0.04884259259259259,0.03398365561694291,0.02522934422348485,0.01606202520718232
16,0.8405681128453727,0.786540835674363,0.7151680952801792,0.7353535353535353,0.6984920251026625,1.855262579838874,0.40312971342383114,0.4198895027624309,0.41725389662632956,0.04714856902356902,0.0315665285451197,0.027501578282828284,0.017628032199585635
17,0.7671482880910238,0.7204409354864949,0.7467965514447562,0.7676767676767676,0.7287169989183719,1.8737582653266949,0.4185944570135746,0.43646408839779005,0.42842362649858906,0.04805345117845118,0.03260244014732965,0.02944927793560606,0.019165713484116022
18,0.7086353059970971,0.6618783234345792,0.7619965200443547,0.7838383838383839,0.7398539130126981,1.9443404167396587,0.4161371920563097,0.430939226519337,0.4261369777916282,0.05042087542087542,0.03588282688766114,0.031047289299242425,0.0203216721339779
19,0.6490993614148612,0.5831311001922145,0.785578246928902,0.804040404040404,0.7730102587923957,1.8088435692023177,0.44410874392492045,0.4585635359116022,0.4583864494399162,0.05092592592592592,0.036861187845303865,0.0326956084280303,0.02164218965814917
20,0.5653598111085217,0.5220607637757003,0.8355447690812233,0.8424242424242424,0.8346582426855299,1.7574224873800963,0.5006206008044243,0.5082872928176796,0.5183940889227034,0.05190446127946128,0.03752302025782689,0.03436020359848485,0.02292763725828729
21,0.5197852869226475,0.47911935888155543,0.85397127011642,0.8545454545454545,0.8500472553693824,1.790471620981206,0.4935604156192391,0.4972375690607735,0.5122585423044437,0.05489267676767677,0.039940147329650094,0.03591086647727273,0.02422117791781768
22,0.4627821709170486,0.4301908319646662,0.8704144779478774,0.8727272727272727,0.8682448684660399,1.768105655743931,0.4988467823026646,0.5082872928176796,0.5060873377873144,0.057481060606060605,0.04342196132596685,0.037366339172979796,0.02531374093577348
23,0.427220622698466,0.3983337006183586,0.8788747522109719,0.8808080808080808,0.8755027603201256,1.722256950251964,0.5307268099547511,0.5414364640883977,0.5301735555657124,0.06146885521885522,0.048400092081031305,0.038839074337121214,0.026580304730662984
24,0.38428052808299207,0.3580359905657142,0.8912959500045101,0.8929292929292929,0.8886685732352214,1.6797611858304693,0.5407077467739232,0.5414364640883977,0.5356639209859687,0.062300084175084175,0.049292127071823205,0.04033696338383838,0.027695798083563535
25,0.3534407042493724,0.3292967069028604,0.9006213468299068,0.901010101010101,0.8979259263184192,1.6422314742652093,0.5689212543991956,0.569060773480663,0.5662562959330693,0.06236321548821549,0.04891804788213628,0.041933495107323235,0.02902980404005525
26,0.320384209565442,0.30012048570194627,0.9114017701103303,0.9111111111111111,0.9091458476124399,1.7309078090098682,0.5409832202111614,0.5414364640883977,0.5329755247189457,0.06182659932659933,0.05050069060773481,0.0435122711489899,0.030290972462016574
27,0.29543341897954845,0.2764967314823709,0.9211113276922284,0.9212121212121213,0.9206890314763698,1.6998088682554044,0.5463376696832579,0.5469613259668509,0.5368675327664031,0.06044823232323232,0.04845764272559853,0.0450875946969697,0.03150493137085635
28,0.26663218044271375,0.23814911279413437,0.9377118567927574,0.9373737373737374,0.9377191069766942,1.6869027910970193,0.5586507038712921,0.5580110497237569,0.5519519919974616,0.060648148148148145,0.04865906998158379,0.04657019412878788,0.0326811226691989
29,0.2361345104797922,0.22028529306854863,0.936719793300694,0.9373737373737374,0.9373463574386721,1.6745245463281706,0.5628582202111615,0.56353591160221,0.5580513068013068,0.06233164983164983,0.0504719152854512,0.047835286458333334,0.033741313449585635
30,0.21726095802856213,0.20448484580324153,0.9423174363983371,0.9434343434343434,0.9427858427650135,1.6551187901207096,0.5728632478632479,0.574585635359116,0.5739523833493198,0.06340488215488216,0.05159415285451197,0.049061908143939396,0.034689550241712705
31,0.1998312480220891,0.18321697726996258,0.9462395478785881,0.9474747474747475,0.946331923461175,1.619399488301567,0.5617929864253394,0.56353591160221,0.5564952764616435,0.06317340067340067,0.05070211786372007,0.050333905460858586,0.03578076441643646
32,0.17888652134423305,0.1616249578769761,0.9562136557250364,0.9575757575757575,0.9556815080682428,1.6214597060535494,0.5719032805429864,0.574585635359116,0.5670739132871486,0.06340488215488216,0.05124884898710866,0.051536852904040406,0.036787001467541436
33,0.15500486481069314,0.14818087263841823,0.9618226842064052,0.9636363636363636,0.9618408466088916,1.698168097280007,0.541225175967823,0.5414364640883977,0.5379748544027482,0.0648989898989899,0.052630064456721914,0.052651021938131315,0.03778784314571823
34,0.13973941652461735,0.13047666912428058,0.9632315681734287,0.9656565656565657,0.9635873758714841,1.6943816190266479,0.5421814772917714,0.5469613259668509,0.5358537627239673,0.06719276094276094,0.05490331491712707,0.053776534880050506,0.03874417299723757
35,0.12701857969014332,0.11440364736499209,0.9699775999194604,0.9717171717171718,0.9705409767896445,1.6108086550433334,0.5630593262946204,0.56353591160221,0.5586343324765667,0.06900252525252525,0.05582412523020258,0.05479600694444445,0.0397247820269337
36,0.10905625427311116,0.0994131383420241,0.9738135787554393,0.9757575757575757,0.9744526753154868,1.7014581281177246,0.5787660256410256,0.580110497237569,0.5713863390304018,0.07014941077441078,0.0567737108655617,0.055688229955808084,0.04053543680939226
37,0.09439272854966346,0.08364716084166006,0.9801627851046456,0.9818181818181818,0.9807107618264695,1.7031864164942536,0.5624465811965812,0.56353591160221,0.5533491177486276,0.0704229797979798,0.05841390423572744,0.05645468355429293,0.04119367230662983
38,0.08157772525693431,0.0774368036049183,0.9802489177489178,0.9818181818181818,0.9810258349425792,1.7085550127767068,0.5572382478632478,0.5580110497237569,0.5509439776177393,0.06987584175084174,0.05838512891344383,0.05720486111111111,0.041800651761049724
39,0.0742945044480189,0.06840815578370986,0.9859367484367484,0.9878787878787879,0.9868638520964167,1.7424480750415865,0.5458207642031171,0.5469613259668509,0.5390079552829831,0.0699915824915825,0.0589030847145488,0.05786379419191919,0.0423644682320442
40,0.06455011842678292,0.05783138939301775,0.987061087061087,0.9878787878787879,0.9873392495655492,1.796797045686627,0.5568910256410257,0.5580110497237569,0.5527910407472185,0.0706334175084175,0.059536141804788216,0.05852765940656566,0.04298898264848066
41,0.056743692915246946,0.05359018999292995,0.9907647907647908,0.9919191919191919,0.9911258358872788,1.7865764429556072,0.5476317663817664,0.5524861878453039,0.5398325338386054,0.07058080808080808,0.059938996316758746,0.059197936395202023,0.043537961843922654
42,0.052680847304637984,0.04881814902629515,0.9907647907647908,0.9919191919191919,0.9911258358872788,1.7723054385316965,0.5562374308697838,0.5580110497237569,0.5487271000021278,0.07032828282828282,0.05942104051565378,0.0598761047979798,0.04414494129834254
43,0.04588376373203114,0.041963782678875655,0.9907647907647908,0.9919191919191919,0.9912056923912839,1.7315831612486865,0.5448199472096531,0.5469613259668509,0.5383564948714993,0.06980218855218855,0.059478591160220994,0.060511856849747477,0.044653455196823205
44,0.04025009177775696,0.03809414286392205,0.9907647907647908,0.9919191919191919,0.9911258358872788,1.746431336218481,0.532510579017932,0.5414364640883977,0.5320356215695576,0.06958122895622895,0.05996777163904236,0.06099126025883839,0.045090480404005526
45,0.03629716119230396,0.032923799527413915,0.99512987012987,0.9959595959595959,0.99540504941044,1.745202852876147,0.5430770278196748,0.5469613259668509,0.5404716447055334,0.06994949494949496,0.060658379373848985,0.061382871685606064,0.04539397013121547
46,0.03371776346154887,0.02872399774126031,0.9970238095238094,0.997979797979798,0.9975044563279858,1.742192760356882,0.5644958731355789,0.574585635359116,0.5636160974927525,0.06978114478114478,0.06146408839779006,0.06183514835858586,0.045794576571132596
47,0.028259052306112618,0.028496345896461998,0.99512987012987,0.9959595959595959,0.99540504941044,1.7366324557783854,0.5681995768392826,0.574585635359116,0.5658114861777427,0.06948653198653199,0.06037062615101289,0.06227756076388889,0.04616820614640884
48,0.0282235468201565,0.0250473201406574,0.9970238095238094,0.997979797979798,0.9975044563279858,1.7397712969648245,0.5521865049438578,0.5580110497237569,0.5507755508075889,0.06948653198653199,0.06002532228360958,0.06261541193181819,0.046487881992403314
49,0.02487486135026421,0.02402168268883469,0.99512987012987,0.9959595959595959,0.9956694089393993,1.719989121289543,0.5697078724652254,0.574585635359116,0.5690715235111342,0.0695496632996633,0.060082872928176795,0.06295030381944444,0.04674146452002762
50,0.023574339573958304,0.023090927865393837,0.99512987012987,0.9959595959595959,0.9956694089393993,1.7449028208769488,0.5676585805262276,0.56353591160221,0.5592852488013778,0.06992845117845117,0.06037062615101289,0.06326250789141415,0.047024721598756904
51,0.020854734840116115,0.020093048527611023,0.99512987012987,0.9959595959595959,0.9957908829676071,1.7634720433482807,0.5787696916373387,0.574585635359116,0.5701812971974262,0.06970749158249158,0.060054097605893184,0.06360874368686868,0.04730393214779006
52,0.019860803922920518,0.019321218132031987,0.99512987012987,0.9959595959595959,0.9957908829676071,1.7602127994621657,0.5873308404558404,0.585635359116022,0.5776489786449619,0.06981271043771044,0.06002532228360958,0.06391404277146465,0.04756695657803867
53,0.019538732128913956,0.01563735884999988,1.0,1.0,1.0,1.744879062004511,0.5863708731355789,0.585635359116022,0.5770559025586736,0.06972853535353535,0.06034185082872928,0.06416804766414141,0.04779086455455801
54,0.015543677462170823,0.015686289154256534,1.0,1.0,1.0,1.7329098282598001,0.5808153175800234,0.580110497237569,0.5715987105471401,0.0697706228956229,0.06019797421731123,0.06439689867424242,0.04799049335290055
55,0.01571927335150916,0.015273318899738968,1.0,1.0,1.0,1.70915872089112,0.5928863960113959,0.5911602209944752,0.5843808325948777,0.07025462962962963,0.06117633517495396,0.06461144649621212,0.0481658429730663
56,0.015007411240778788,0.014805710303474858,1.0,1.0,1.0,1.6918920153412371,0.6036502849002848,0.6022099447513812,0.5953790744484717,0.07088594276094276,0.060974907918968695,0.06475793087121212,0.04834658796616022
57,0.014768649359243085,0.01334851308622294,1.0,1.0,1.0,1.730934818805252,0.5928863960113959,0.5911602209944752,0.5838823767017739,0.0710016835016835,0.06166551565377532,0.06495620265151515,0.04850710031077348
58,0.013542250999146037,0.013297469653377329,1.0,1.0,1.0,1.766566253498773,0.5824288796715267,0.580110497237569,0.5723277134361345,0.07074915824915826,0.061982044198895025,0.06516828440656566,0.048704031422651936
59,0.012773878774558656,0.012574336904505587,1.0,1.0,1.0,1.7881514308202333,0.5824288796715267,0.580110497237569,0.5741446632861277,0.07022306397306398,0.06143531307550645,0.06540453361742424,0.048922544026243096
60,0.012595279548655856,0.010879316260906482,1.0,1.0,1.0,1.753201488631865,0.5750586559410088,0.574585635359116,0.5623659807681284,0.06953914141414141,0.06062960405156538,0.06560872395833334,0.04910868439226519
61,0.010922575397699169,0.010882142930282186,1.0,1.0,1.0,1.7267975280298054,0.5898698047595107,0.5911602209944752,0.5757109272712898,0.06936026936026936,0.06034185082872928,0.06580896859217172,0.04928808054212707
62,0.011130680623605395,0.010725731130764641,1.0,1.0,1.0,1.750232294119524,0.5652510683760684,0.569060773480663,0.5554297438441212,0.06960227272727272,0.06002532228360958,0.0659564393939394,0.049422964865331494
63,0.010716495207144005,0.009396713777360592,1.0,1.0,1.0,1.8020649779567401,0.5612038084464556,0.56353591160221,0.5555349530247443,0.06943392255892256,0.05982389502762431,0.06614386047979798,0.04955784918853591
64,0.00936549465839911,0.009299815898629452,1.0,1.0,1.0,1.779713408723062,0.5612038084464556,0.56353591160221,0.554478115372142,0.0690446127946128,0.05973756906077348,0.06630316840277778,0.049700826571132596
65,0.00922475355404495,0.00898016963361038,1.0,1.0,1.0,1.7828372064874976,0.5661057692307693,0.569060773480663,0.5577646663933034,0.06876052188552188,0.05916206261510129,0.06650341303661617,0.04984785048342542
66,0.008502314587810424,0.008233822934856319,1.0,1.0,1.0,1.8055655284481154,0.5661057692307693,0.569060773480663,0.5583045200606157,0.06875,0.05939226519337017,0.06668787484217172,0.05002320010359116
67,0.008105800973458423,0.007769092865702178,1.0,1.0,1.0,1.817239554547473,0.5596955128205129,0.56353591160221,0.5498285353799227,0.06869739057239058,0.059507366482504605,0.06685951309974747,0.050181014761740333
68,0.007633541166932896,0.007656406628137285,1.0,1.0,1.0,1.801894203075388,0.5701121794871795,0.574585635359116,0.5622553417381281,0.06869739057239058,0.05939226519337017,0.0670025449810606,0.050271387258287295
69,0.007316131232249917,0.0068966444873373315,1.0,1.0,1.0,1.8356858610448257,0.5652510683760684,0.569060773480663,0.5551960959252248,0.06885521885521885,0.059536141804788216,0.06714360400883838,0.05040357389502762
70,0.006947934970899363,0.006647798830097673,1.0,1.0,1.0,1.8464063188647697,0.5704594017094018,0.574585635359116,0.5618155935868704,0.06893939393939394,0.05996777163904236,0.06727923768939394,0.05052362094267956
71,0.006617959803252509,0.005576656456810958,1.0,1.0,1.0,1.8334842176068553,0.5756677350427352,0.580110497237569,0.5671615369793671,0.0691813973063973,0.060255524861878455,0.06741783065025253,0.05062343534185083
72,0.005683353991068975,0.005172256998849487,1.0,1.0,1.0,1.841662302860239,0.5719676973353445,0.574585635359116,0.5656714197262359,0.06921296296296296,0.06042817679558011,0.06754951862373737,0.05076236619475138
73,0.0051292066415301475,0.005047386500871543,1.0,1.0,1.0,1.8361233933854497,0.5612038084464556,0.56353591160221,0.5555439204506636,0.06907617845117846,0.06016919889502762,0.06767331518308081,0.05085273869129834
74,0.004980149309179097,0.004933424755893271,1.0,1.0,1.0,1.8712515146034199,0.5612038084464556,0.56353591160221,0.5557038707944374,0.06930765993265993,0.06028430018416206,0.06778576783459596,0.050926925069060776
75,0.0047628071102680586,0.004659697452955173,1.0,1.0,1.0,1.894990924972197,0.5452315862242333,0.5469613259668509,0.5392185428926451,0.06937079124579125,0.06019797421731123,0.06788589015151515,0.05100650681975138
76,0.004636518627574498,0.004574729147075553,1.0,1.0,1.0,1.889659496302104,0.5553418803418804,0.5580110497237569,0.5501062896422937,0.0695496632996633,0.060111648250460406,0.06798502604166666,0.05112250733770718
77,0.00447862371520111,0.004439415513641304,1.0,1.0,1.0,1.8555291640824376,0.5602438411261941,0.56353591160221,0.5544458198438929,0.0694023569023569,0.06042817679558011,0.06809106691919192,0.05121018214779006
78,0.0044545658407826915,0.00445237998389686,1.0,1.0,1.0,1.8674852498987102,0.565758547008547,0.569060773480663,0.5612795747594292,0.0691919191919192,0.06054327808471455,0.06820499921085858,0.05128436852555249
79,0.004483710191767625,0.004486160106354891,1.0,1.0,1.0,1.8680115852566714,0.5547935520361992,0.5580110497237569,0.5474251385567958,0.06924452861952862,0.06045695211786372,0.06829032512626262,0.05135585721685083
80,0.004489295003992138,0.004454679599953721,1.0,1.0,1.0,1.866294349096098,0.5443360356963299,0.5469613259668509,0.5353288591780708,0.06893939393939394,0.06031307550644567,0.06838502209595959,0.05142599706491713
81,0.004478741705304746,0.004374834556000853,1.0,1.0,1.0,1.8813721086438848,0.5439888134741077,0.5469613259668509,0.5360494912472601,0.0688236531986532,0.06034185082872928,0.06845851089015151,0.05150557881560774
82,0.004344088512689176,0.0043096494959723765,1.0,1.0,1.0,1.8764970473821652,0.5433352187028658,0.5469613259668509,0.5351493953723555,0.06864478114478115,0.06016919889502762,0.06854975536616162,0.05157032329074586
83,0.004284780263674981,0.004209688672739448,1.0,1.0,1.0,1.863094767812866,0.5436415912518854,0.5469613259668509,0.5363838026412456,0.06827651515151516,0.06034185082872928,0.068618805239899,0.05164990504143646
84,0.004058243246805487,0.003956607631360642,1.0,1.0,1.0,1.84990094313964,0.5491971468074409,0.5524861878453039,0.5409828910015663,0.06840277777777778,0.06016919889502762,0.06869180082070707,0.05172544026243094
85,0.0039572069252079185,0.003939066445831247,1.0,1.0,1.0,1.8508951710073986,0.5436415912518854,0.5469613259668509,0.5363838026412456,0.06827651515151516,0.06016919889502762,0.06877367424242424,0.05179423126726519
86,0.003957968420170323,0.003776485019015393,1.0,1.0,1.0,1.8703488368355767,0.5495443690296632,0.5524861878453039,0.5404881618573142,0.0684553872053872,0.06031307550644567,0.06884765625,0.05183739425069061
87,0.003789664660063055,0.003779247619512707,1.0,1.0,1.0,1.8652661538255808,0.553248072733367,0.5524861878453039,0.5412856441400726,0.06860269360269361,0.06034185082872928,0.06890437578914141,0.051877859547651936
88,0.0037688442802226003,0.0037693705913055724,1.0,1.0,1.0,1.8810738865183203,0.5588036282889225,0.5580110497237569,0.548338189296066,0.06876052188552188,0.06062960405156538,0.06898279671717172,0.05194799939571823
89,0.0037908454637297175,0.0037633008626995214,1.0,1.0,1.0,1.869913925782093,0.5637055890732362,0.56353591160221,0.5522346112967856,0.06866582491582492,0.06045695211786372,0.06905677872474747,0.05201679040055249
90,0.0037874998769374807,0.003735377983839223,1.0,1.0,1.0,1.8732620615985511,0.5692611446287917,0.569060773480663,0.5574348337661961,0.06866582491582492,0.060226749539594844,0.06915542140151515,0.05210986058356354
91,0.003684754212001207,0.003721800934278754,1.0,1.0,1.0,1.874566720335523,0.574469477962125,0.574585635359116,0.5637059269938111,0.06847643097643098,0.06031307550644567,0.06924913194444444,0.05218944233425414
92,0.0032193756718752963,0.003156915491428038,1.0,1.0,1.0,1.8749091671316662,0.5544463298139769,0.5580110497237569,0.5476339808416887,0.06828703703703703,0.06037062615101289,0.0693655303030303,0.05230679169544199
93,0.003706872523903395,0.0036029463916113884,1.0,1.0,1.0,1.8670795253627208,0.5547527023629966,0.5580110497237569,0.5486111300102514,0.06841329966329966,0.060687154696132596,0.0694799558080808,0.052378280386740333
94,0.003157871366111618,0.0029971724427822564,1.0,1.0,1.0,1.8701010086259788,0.5495443690296632,0.5524861878453039,0.5429649504729429,0.06841329966329966,0.060658379373848985,0.06955443102904041,0.05243358295925414
95,0.0030098312454429842,0.003021015866537287,1.0,1.0,1.0,1.8681948665755888,0.5556074032176974,0.5580110497237569,0.5533485890357341,0.06872895622895622,0.06117633517495396,0.06959882023358586,0.052490234375
96,0.0030478100903859042,0.0030160753427995275,1.0,1.0,1.0,1.8667561764216554,0.5556074032176974,0.5580110497237569,0.5533699237344881,0.06870791245791245,0.06143531307550645,0.06967329545454545,0.05252260661256906
97,0.003004005659992496,0.002839997295770004,1.0,1.0,1.0,1.8899608679239261,0.561162958773253,0.56353591160221,0.5589139496010948,0.06844486531986532,0.06123388581952118,0.06975023674242424,0.05258735108770718
98,0.0028190017183960386,0.0027559405138640842,1.0,1.0,1.0,1.8921591524261137,0.561162958773253,0.56353591160221,0.5589139496010948,0.06825547138047137,0.06106123388581952,0.06982224589646464,0.05263186291436464
99,0.0027837104848444914,0.002721069804204609,1.0,1.0,1.0,1.887972528104624,0.572274069884364,0.574585635359116,0.5687306455709434,0.06803451178451178,0.060802255985267034,0.06990214646464646,0.052707398135359115
100,0.0027360086978384943,0.002692962772767953,1.0,1.0,1.0,1.8864191790312035,0.5729685143288085,0.574585635359116,0.5650021711967402,0.06805555555555555,0.06071593001841621,0.06996774384469696,0.052764049551104975
101,0.0024768674080589354,0.0023444600452697186,1.0,1.0,1.0,1.8986096033075237,0.5615510306686777,0.56353591160221,0.5535576024796913,0.06807659932659933,0.06031307550644567,0.07002544981060606,0.05282204981008287
102,0.002348500636001729,0.002376656378901592,1.0,1.0,1.0,1.8886837570706785,0.5708102899279369,0.569060773480663,0.5603377359660721,0.06810816498316498,0.06077348066298342,0.07009597932449495,0.05287060816643646
