epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.4849066734313965,2.4849066734313965,0.08333333333333333,0.07756813417190776,0.01199740596627756,2.4849066734313965,0.08333333333333333,0.07738095238095238,0.011970534069981583,0.0,0.0,5.22061713836478e-05,3.197079613095238e-05
2,2.4849066734313965,2.4849066734313965,0.08333333333333333,0.07756813417190776,0.01199740596627756,2.4849066734313965,0.08333333333333333,0.07738095238095238,0.011970534069981583,0.0,0.0,0.00013000360324947588,7.556733630952381e-05
3,2.4833381850764438,2.4782651015547588,0.08933877814691767,0.08385744234800839,0.02373230149413794,2.489263829730806,0.07051282051282051,0.06547619047619048,0.010242085661080074,9.827044025157233e-05,0.00015500992063492063,0.00039717636268343814,0.000244140625
4,2.472496419582727,2.4519065496056833,0.0949768913431704,0.09014675052410902,0.036519106924986375,2.4824933665139333,0.08613782051282053,0.08333333333333333,0.03721978557504873,0.0006551362683438155,0.0006510416666666666,0.0008752211084905661,0.0005696614583333334
5,2.433259948494549,2.387576705504763,0.12964153749037471,0.1278825995807128,0.0891082194940152,2.4944429170517695,0.07852564102564102,0.07738095238095238,0.03698473498347435,0.00253319357092942,0.002139136904761905,0.002030922431865828,0.0012672061011904762
6,2.3711966763502397,2.3292792673130953,0.12327721862605584,0.12578616352201258,0.08723470895662881,2.4981494404020763,0.0889423076923077,0.08928571428571429,0.043144063180827884,0.006212875611460517,0.004495287698412698,0.0035602561582809226,0.0021652948288690475
7,2.318859578678443,2.2469960813502348,0.15741251293576874,0.16142557651991615,0.1345987006830001,2.5170375392550515,0.0889423076923077,0.08928571428571429,0.04870935716058575,0.008691474493361285,0.006603422619047619,0.004702650026205451,0.002932593936011905
8,2.2119877033513546,2.1463925078729913,0.21026343846111287,0.21593291404612158,0.19764225975797448,2.488603183201381,0.10679945054945054,0.10714285714285714,0.07811356482392288,0.01180337176799441,0.009114583333333334,0.005924888626834382,0.0037144252232142855
9,2.09835874159631,2.0327675342559814,0.25756597355434563,0.2620545073375262,0.22759603354775934,2.497364804858253,0.11395375457875458,0.1130952380952381,0.07738016184340966,0.01950122292103424,0.013330853174603174,0.008039750393081762,0.005033947172619048
10,2.0154510966386936,1.9255456142205611,0.2938192874239386,0.29979035639413,0.2611615658061562,2.4834719726017545,0.1184180402930403,0.11904761904761904,0.079324973060671,0.02626004542278127,0.017175099206349208,0.010248787997903564,0.006382533482142857
11,1.888225397473861,1.7954795448035314,0.3550267989221478,0.36477987421383645,0.3053955213797827,2.515514839263189,0.15264423076923075,0.15476190476190477,0.1194674433118369,0.026904262753319357,0.017330109126984128,0.012101595256813417,0.007559640066964286
12,1.7537542971425086,1.6544236449575525,0.43265422247980384,0.44654088050314467,0.3785354799699516,2.4523225398290727,0.20770375457875456,0.21428571428571427,0.17787531416636218,0.02868404961565339,0.017671130952380952,0.014350555227987422,0.008762904575892858
13,1.6040636948319602,1.4688364344822786,0.4732154633680796,0.48846960167714887,0.43811410325402417,2.415018569855463,0.18521062271062272,0.19047619047619047,0.16775162201632787,0.03178502795248078,0.018849206349206348,0.01713693166928721,0.01050967261904762
14,1.4268197478488307,1.3046124743715521,0.5367575736035038,0.5534591194968553,0.5254417702958786,2.4093082745869956,0.2006639194139194,0.20833333333333334,0.19469593444854574,0.037299091544374566,0.021298363095238096,0.021393270112683438,0.013087681361607142
15,1.25028814634687,1.1463145230051357,0.5847711409121293,0.6016771488469602,0.5680966114463508,2.3861732596442815,0.23460393772893773,0.24404761904761904,0.2378641359452763,0.046077917540181694,0.02749875992063492,0.025792919614779874,0.016046433221726192
16,1.1230044422409569,1.0350435479881879,0.6382074170591613,0.6519916142557652,0.6197525398301907,2.3983618645440963,0.2709897741147741,0.27976190476190477,0.2890345035744519,0.05527166317260657,0.033699156746031744,0.029573260613207548,0.018537248883928572
17,1.0079716761407111,0.9505662721907817,0.6744824417062789,0.689727463312369,0.6521207132883561,2.469323226383754,0.2403846153846154,0.25,0.24257520337508595,0.057258909853249475,0.03515625,0.03245483654350105,0.020490373883928572
18,0.91915921295214,0.8683863389666975,0.7015393479783013,0.7190775681341719,0.6806992406512947,2.4373296328953336,0.2741147741147741,0.2857142857142857,0.2784995236051966,0.054944095038434664,0.03342013888888889,0.03478671219863732,0.021998814174107144
19,0.8530339441209469,0.7964578570809754,0.7248269897615828,0.7421383647798742,0.7013285010897491,2.3680077507382347,0.28562271062271066,0.2976190476190476,0.2896766746404427,0.053470038434661075,0.03314112103174603,0.03731308143343816,0.023699079241071428
20,0.7848873538291179,0.7287113399125745,0.7549377691456179,0.7735849056603774,0.7284760893877911,2.3828340825580416,0.2695398351648352,0.27976190476190477,0.2759185324910512,0.05123165618448637,0.032056051587301584,0.03954463934748428,0.02518426804315476
21,0.7121635380531007,0.6456339151854286,0.7690097759501828,0.7861635220125787,0.7497926252573323,2.330897263118199,0.3081539987789988,0.32142857142857145,0.30981654827856725,0.05234538784067086,0.03357514880952381,0.04140051755765199,0.026448567708333332
22,0.6354372640075924,0.5885126208984127,0.7987969932374003,0.8071278825995807,0.7923326183249332,2.3770760013943626,0.28753434065934064,0.2976190476190476,0.30220788949237226,0.05663653039832285,0.036520337301587304,0.04350821377096436,0.02789306640625
23,0.5820748426129483,0.5462967147992092,0.8258143866792124,0.8280922431865828,0.8208023824970718,2.401172785531907,0.3147779304029304,0.3273809523809524,0.33568288559160764,0.06135351153039832,0.04048859126984127,0.04587386988993711,0.02939569382440476
24,0.5190147701924203,0.4738542153275488,0.8467430542648566,0.8490566037735849,0.8435293142315649,2.4159044878823415,0.3014232295482296,0.30952380952380953,0.32056853928486895,0.06263102725366876,0.043557787698412696,0.04803786687631027,0.030930292038690476
25,0.4534615119548214,0.42774810731036106,0.8602649006355402,0.8637316561844863,0.858101138869833,2.4331660384223577,0.3294490231990232,0.3392857142857143,0.35480599304055455,0.06601589797344515,0.045107886904761904,0.04997563712002096,0.032345726376488096
26,0.416613634589833,0.39827577729145186,0.8750538907152278,0.8784067085953878,0.875411557380382,2.4536176863170804,0.29678724053724054,0.30952380952380953,0.31896170446279937,0.06894217330538085,0.04842509920634921,0.052039316365303984,0.03385997953869048
27,0.38821545561904425,0.35439188553477236,0.9002257513158676,0.89937106918239,0.897783964659841,2.487985781260899,0.32487408424908426,0.3392857142857143,0.3474695537327375,0.07099493361285814,0.051060267857142856,0.05416646193658281,0.035289946056547616
28,0.3421160911426604,0.31480356935310166,0.9008965921029874,0.9014675052410901,0.9001342954723895,2.5025149640582858,0.35494505494505496,0.3630952380952381,0.378288803247369,0.07155179944095039,0.05319940476190476,0.056245495938155136,0.03672863188244048
29,0.3026509826663155,0.26791261036565966,0.9292955187577281,0.9308176100628931,0.9305065977959573,2.5252694061824252,0.36465583028083026,0.36904761904761907,0.3841724492089289,0.07094033892382949,0.05505952380952381,0.05808601939203354,0.038106282552083336
30,0.2599557684402546,0.2347691538011503,0.9397529271439155,0.9412997903563941,0.9409684179724839,2.436341944194975,0.3524038461538462,0.3630952380952381,0.3723262875468758,0.07040531097134871,0.054408482142857144,0.06013946213312369,0.03936767578125
31,0.2292316068643294,0.20856408906057947,0.9358375716660601,0.939203354297694,0.9376695900629789,2.4011136917840865,0.3696771978021978,0.38095238095238093,0.3767089654528331,0.06972833682739343,0.054408482142857144,0.06210282363731656,0.04050409226190476
32,0.20205257733038137,0.18688316505785008,0.9417968739916415,0.9454926624737946,0.9438151127345055,2.4187826088496616,0.3817803724053724,0.39285714285714285,0.3914478459086302,0.06945536338225017,0.0535094246031746,0.063868620610587,0.041727701822916664
33,0.1786065704542636,0.1622291463476057,0.9585632350530607,0.960167714884696,0.960025332637325,2.405495348430815,0.37647283272283266,0.38095238095238093,0.39686307383900865,0.06898584905660378,0.05313740079365079,0.06558221141247379,0.04299781436011905
34,0.1581876135784625,0.13134796444162633,0.9694762561405003,0.9706498951781971,0.9706981955594518,2.425187871569679,0.3775641025641025,0.3869047619047619,0.38755405032607415,0.06979385045422781,0.053633432539682536,0.06699280169025157,0.04397437686011905
35,0.13157290115608858,0.11733290092312815,0.9765573533378765,0.9769392033542977,0.9772820994780931,2.369118792670114,0.3757173382173382,0.3869047619047619,0.383156393337845,0.07001222921034242,0.05357142857142857,0.06825700995807128,0.04481724330357143
36,0.11693584116125007,0.10755578804940798,0.9784953378340006,0.9790356394129979,0.9796101064045591,2.325311229342506,0.3861836080586081,0.39880952380952384,0.39717842819135923,0.07089666317260657,0.054098462301587304,0.06936255241090147,0.045741489955357144
37,0.10504529823547139,0.09849284295640902,0.9784953378340006,0.9790356394129979,0.9796883015727094,2.3984945161002025,0.3701617826617827,0.3869047619047619,0.37485362143044654,0.0719885569531796,0.05595858134920635,0.07046809486373165,0.046590169270833336
38,0.09339638908766601,0.08409441824010583,0.980578671167334,0.9811320754716981,0.9816787326156513,2.3572301410493397,0.4073641636141636,0.4166666666666667,0.42198812067078806,0.0726764500349406,0.05608258928571429,0.07158080286949685,0.04734002976190476
39,0.08190661948369483,0.0774407229880242,0.982516655663458,0.9832285115303984,0.9835678454746244,2.411237943740118,0.4018086080586081,0.4107142857142857,0.41363362300982615,0.07329882948986723,0.05772569444444445,0.0725860275812369,0.047993977864583336
40,0.07023798069863949,0.06452400791039006,0.984500782647585,0.9853249475890985,0.98534426423358,2.465841225215367,0.4025526556776557,0.4107142857142857,0.41327921393351197,0.07344077568134172,0.05732266865079365,0.0735544008778826,0.04881068638392857
41,0.06329871648512546,0.05670197301425149,0.986438767143709,0.9874213836477987,0.9872806000990567,2.485950379144578,0.39808836996337,0.40476190476190477,0.4051160333663819,0.07387753319357093,0.05819072420634921,0.07460364255765199,0.049548921130952384
42,0.05634528619532065,0.05214237681427967,0.9883767516398331,0.989517819706499,0.9892238152780123,2.41247136252267,0.40329670329670336,0.4107142857142857,0.4140451494317208,0.07349537037037036,0.058624751984126984,0.07547988731656184,0.050304594494047616
43,0.0480195826946502,0.044414595839424954,0.9941907051282052,0.9958071278825996,0.9951493223552047,2.450518494560605,0.392135989010989,0.39880952380952384,0.3985122362192099,0.07326607267645004,0.05868675595238095,0.07644826061320754,0.05105736142113095
44,0.044311093178185275,0.039238628679476445,0.9967948717948718,0.9979035639412998,0.9974081586657652,2.433783156531198,0.39160180097680103,0.39880952380952384,0.40136220334959677,0.0728948287910552,0.05834573412698413,0.07734804933176101,0.05179559616815476
45,0.03848883782199094,0.03438874480531276,1.0,1.0,1.0,2.4609720025743758,0.39595543345543344,0.40476190476190477,0.40645120946591534,0.07284023410202656,0.05837673611111111,0.0781086215932914,0.05247279575892857
46,0.032341599706521326,0.03121997999413958,1.0,1.0,1.0,2.4807474726722356,0.40356761294261295,0.4107142857142857,0.40877617126351184,0.07252358490566038,0.058934771825396824,0.07891218717243187,0.053088960193452384
47,0.03132632239262888,0.026165322695450712,1.0,1.0,1.0,2.430805456070673,0.4008775946275947,0.40476190476190477,0.4075985887287977,0.07205407058001398,0.05874875992063492,0.07968811419025157,0.05360630580357143
48,0.02473857815316888,0.02254453748933174,1.0,1.0,1.0,2.442936965397426,0.4124351343101344,0.4166666666666667,0.4201520799635958,0.07201039482879106,0.058407738095238096,0.08041592963836477,0.05412365141369048
49,0.01948797023724335,0.017999691259998445,1.0,1.0,1.0,2.450486387525286,0.4056280525030525,0.4107142857142857,0.40670472119140566,0.07207590845562543,0.058779761904761904,0.08106492400419288,0.054469517299107144
50,0.018031492454450834,0.01778121892972,1.0,1.0,1.0,2.481893232890538,0.4153998778998779,0.4226190476190476,0.4134777445569837,0.07250174703004891,0.059244791666666664,0.08149178622903563,0.05490257626488095
51,0.01684685770336312,0.015551658758241488,1.0,1.0,1.0,2.470945505868821,0.41620497557997554,0.4226190476190476,0.4171666215202762,0.07275288259958071,0.05896577380952381,0.08194935796645703,0.05527460007440476
52,0.015581835711480311,0.013957110552831829,1.0,1.0,1.0,2.4705908525557745,0.4214133089133089,0.42857142857142855,0.4221278371653552,0.07245807127882599,0.059089781746031744,0.08240488240303984,0.055629185267857144
53,0.013595382688836482,0.012785063622093739,1.0,1.0,1.0,2.4655746051243375,0.4218101343101343,0.42857142857142855,0.42196255485419726,0.07269828791055206,0.05983382936507937,0.08292489681603774,0.05596051897321429
54,0.012921990916539039,0.011868535845581465,1.0,1.0,1.0,2.47669708161127,0.41064942002442,0.4166666666666667,0.4110292315691834,0.07291666666666667,0.0597718253968254,0.08342239091981132,0.05630638485863095
55,0.011620671523488918,0.010710948389960723,1.0,1.0,1.0,2.4931419236319408,0.40990537240537245,0.4166666666666667,0.4105491219722719,0.07241439552760308,0.059585813492063495,0.08388917551100629,0.056690034412202384
56,0.01070863511452385,0.010282131121835555,1.0,1.0,1.0,2.458938416980562,0.4214629120879121,0.42857142857142855,0.42552041123949724,0.07235980083857442,0.059740823412698416,0.08427099711740042,0.057003929501488096
57,0.010221602498657174,0.010052447764698876,1.0,1.0,1.0,2.470684142339797,0.40463598901098896,0.4107142857142857,0.40648718258927863,0.0722069357092942,0.05899677579365079,0.08456580843815513,0.0572509765625
58,0.009969692767072524,0.009520418386500274,1.0,1.0,1.0,2.479791913713728,0.41734584859584856,0.42857142857142855,0.41477759320782576,0.07216325995807128,0.05927579365079365,0.08476951487159329,0.057436988467261904
59,0.009419122480433941,0.00900823319627585,1.0,1.0,1.0,2.4833129928225564,0.40717719780219785,0.4166666666666667,0.41204242056275725,0.07216325995807128,0.05952380952380952,0.08496298480083858,0.057567778087797616
60,0.008989685302916562,0.008307622338545585,1.0,1.0,1.0,2.511841739927019,0.4054410866910867,0.4166666666666667,0.40472478255402916,0.07222877358490566,0.05983382936507937,0.0852004716981132,0.05776250930059524
61,0.00799824981667117,0.008047892259086328,1.0,1.0,1.0,2.507587921051752,0.42627442002442,0.42857142857142855,0.4263565081835827,0.07184661076170511,0.059554811507936505,0.08543488764412997,0.05794561476934524
62,0.007877927843629689,0.007762632119924268,1.0,1.0,1.0,2.4897995449247814,0.4210660866910867,0.4226190476190476,0.42022159047256386,0.07175925925925926,0.059554811507936505,0.08563449947589098,0.058079310825892856
63,0.007747670237279538,0.007549715821926074,1.0,1.0,1.0,2.47983117330642,0.4146558302808303,0.4166666666666667,0.41306181986451734,0.07159547519217331,0.05899677579365079,0.08580033084381551,0.05825079055059524
64,0.007339645104884976,0.0074103335582454,1.0,1.0,1.0,2.4754381747472856,0.409447496947497,0.4166666666666667,0.411510963605693,0.07136617749825297,0.059182787698412696,0.08597639871593292,0.058361235119047616
