epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,train_hidden2_firing_rate,val_hidden1_firing_rate,val_hidden2_firing_rate
19,2.339356410902229,2.3217652092192695,0.3621742214650001,0.36988847583643125,0.2667455631525116,2.3908415146363087,0.252006327006327,0.26282051282051283,0.17654766458912663,0.03746514869888476,0.044437767094017096,0.01786219940752788,0.06623743901022305,0.027440780248397436,0.09481107271634616
20,2.318423886281407,2.30660909790975,0.3849958476145576,0.3940520446096654,0.2776262565395167,2.3713351824344735,0.2623237873237873,0.27564102564102566,0.18509883999026064,0.04619733581164808,0.05675747863247863,0.020515980773698886,0.07396008799953531,0.031162359775641024,0.10404146634615384
21,2.3067599060810187,2.2906800504067575,0.40599966377516816,0.4163568773234201,0.2974890700723391,2.368743034509512,0.2563353313353313,0.2692307692307692,0.18006486217840525,0.041550495662949195,0.04907852564102564,0.023354909677044608,0.0822073216775093,0.03534718048878205,0.11431415264423077
22,2.2888913411633234,2.2821698135602873,0.4127516890021448,0.42193308550185876,0.3103221824571489,2.3572744528452554,0.29886779886779885,0.3141025641025641,0.22589358207050936,0.044658070012391575,0.0516159188034188,0.025396070515799257,0.08809483184247212,0.038326948116987176,0.12095915965544872
23,2.2772109632598423,2.2628946508173606,0.4474193838701881,0.4591078066914498,0.3481650102940376,2.3565884064405394,0.3003829503829504,0.32051282051282054,0.22914909691475158,0.03862685873605948,0.043369391025641024,0.028014456029275093,0.09636203241171004,0.04206104767628205,0.13094075520833334
24,2.261869130967718,2.240698723988019,0.4925115510361844,0.5074349442379182,0.4020382462020053,2.3331021956908398,0.32779997779997777,0.3525641025641026,0.26202450178378367,0.04010803903345725,0.045072115384615384,0.03061650499535316,0.10130202282760223,0.045748197115384616,0.1365966796875
25,2.2367309079294313,2.2167303961005795,0.5244437300515618,0.5390334572490706,0.4398309269117224,2.314637202482957,0.35577200577200574,0.3782051282051282,0.30277248370271626,0.046168293060718714,0.053218482905982904,0.0333093125580855,0.10603417605715613,0.049717047275641024,0.14144193209134615
26,2.2065190657363947,2.191646224947224,0.5863049860690018,0.5985130111524164,0.5291538821904315,2.2898940306443434,0.4502830502830504,0.47435897435897434,0.4099746233776161,0.054823032837670385,0.06310096153846154,0.03644502207249071,0.11263414120585502,0.053995768229166664,0.14857835036057693
27,2.189109339589966,2.1718406801330112,0.5849608266734195,0.5966542750929368,0.528166867996057,2.2746536364922156,0.4262681762681762,0.4551282051282051,0.3937703853303227,0.06575278810408922,0.07575454059829059,0.03911150964219331,0.12386188719795539,0.057485727163461536,0.1614708533653846
28,2.167667117703803,2.1571357197034757,0.6317106002893965,0.6449814126394052,0.567355597035051,2.280401749488635,0.4164196914196914,0.4423076923076923,0.3781739542806648,0.06119307620817844,0.07271634615384616,0.04150935176579926,0.13573311164033458,0.06053435496794872,0.1754275590945513
29,2.1538064462101594,2.137777666177005,0.6506015599684899,0.6635687732342007,0.5913786273450371,2.2740917756007266,0.44701132201132204,0.47435897435897434,0.41132685273466696,0.06041860285006196,0.06653979700854701,0.043626749825743494,0.144074734258829,0.06299141125801282,0.1844795422676282
30,2.1359100279754863,2.1274179880503827,0.6710152511805362,0.6858736059479554,0.616677907187878,2.273753514656654,0.4590381840381841,0.48717948717948717,0.42232526120013986,0.058782527881040894,0.060697115384615384,0.045886638882434945,0.1501846029855948,0.06585849859775642,0.18991949619391027
31,2.1262619584023286,2.114932981122382,0.6680747816927588,0.6840148698884758,0.6159768858085489,2.2561730421506443,0.46016483516483525,0.4807692307692308,0.4179497916340022,0.060670306691449814,0.06590544871794872,0.04783341078066915,0.15412987918215612,0.06862229567307693,0.19341258513621795
32,2.1125399835933982,2.1001766827026707,0.6843512175925518,0.6988847583643123,0.6264544888877563,2.2482076975015493,0.4629093129093129,0.4935897435897436,0.42458077343328426,0.06063158302354399,0.06794204059829059,0.04966854960501859,0.1563180689474907,0.07094163161057693,0.19420447716346154
33,2.0993996251471425,2.0944817642297,0.6919865602860339,0.7063197026022305,0.6335547680319205,2.251923212638268,0.42220279720279724,0.4551282051282051,0.377839823220258,0.059740938661710034,0.06677350427350427,0.0508066624070632,0.16080245120817843,0.07227501502403846,0.1993564703525641
34,2.0927886900848613,2.087618014183186,0.7007576539948351,0.7156133828996283,0.6430481848128907,2.258096517660679,0.4072427572427572,0.42948717948717946,0.3657530995574474,0.05788220260223048,0.06380208333333333,0.05191391728624535,0.16712651022304834,0.0736553485576923,0.20691230969551283
35,2.0828585305621634,2.0754471002458197,0.7072813300956455,0.7230483271375465,0.6563526423410698,2.2385065066508756,0.4529165279165279,0.48717948717948717,0.4113116673986239,0.05852114312267658,0.06219951923076923,0.05313915834107807,0.1675739501045539,0.07510454226762821,0.2053097455929487
36,2.0744111245449592,2.064460593971621,0.7237048952119188,0.741635687732342,0.68958298035042,2.238838348633204,0.4998501498501499,0.532051282051282,0.46945289653090166,0.05976998141263941,0.059027777777777776,0.05450870556459108,0.17025132870585502,0.0768886468349359,0.20793895232371795
37,2.0641537111487973,2.054930744561121,0.741412163772377,0.7602230483271375,0.7158343258723411,2.225905669041169,0.49642302142302147,0.5192307692307693,0.46787715102932487,0.06527842317224287,0.06363514957264957,0.05672412290892193,0.17362391815752787,0.07979329427083333,0.21056815905448717
38,2.0493815304178287,2.039684291222725,0.7666740055866527,0.7862453531598513,0.7415291447257851,2.225366708559868,0.48873903873903873,0.5192307692307693,0.465055341915596,0.06615938661710037,0.06380208333333333,0.05899399541124535,0.17821085763243494,0.08261656149839744,0.21515675080128205
39,2.0385923438798983,2.031290096421224,0.7608815671080592,0.7806691449814126,0.737105782275064,2.230648169150719,0.5087856587856588,0.532051282051282,0.4903695540862441,0.0671855638166047,0.06216613247863248,0.061108670713289966,0.18484258828996283,0.08528645833333333,0.22191443810096154
40,2.0296818022391165,2.0234330830520855,0.7748684500310971,0.7955390334572491,0.74987938055975,2.2265718350043664,0.5110694860694861,0.5384615384615384,0.48574802474369233,0.06663375154894671,0.06266693376068376,0.0631961184363383,0.19145707481412638,0.0879062750400641,0.22796474358974358
41,2.0196306412991096,2.013600747381444,0.7789202544206345,0.7992565055762082,0.7554779608931574,2.2168219823103685,0.5354451104451105,0.5576923076923077,0.5127919915529565,0.06729205390334572,0.06620592948717949,0.06503761036245354,0.19842188952137546,0.0903163812099359,0.23491336137820512
42,2.0118178771774122,2.0079873729372557,0.7939516924102371,0.8159851301115242,0.7707707240649109,2.205703753691453,0.5557553557553557,0.5769230769230769,0.5310088358504402,0.06678864622057001,0.06700721153846154,0.0666630968285316,0.20216568163336432,0.09233836638621795,0.23926094250801283
43,2.006752304871286,1.999996129908083,0.7972850257435707,0.8197026022304833,0.7750285956200695,2.2073006446544943,0.5525696525696526,0.5769230769230769,0.5302541051489159,0.06755343866171004,0.06346821581196581,0.06828858329460967,0.20472688923094795,0.0943603515625,0.24098557692307693
44,1.9976169442598704,1.9935404217376143,0.8032886024808431,0.8252788104089219,0.7803888280360152,2.209015815685957,0.5334249084249085,0.5576923076923077,0.5130559563892897,0.06747599132589839,0.06263354700854701,0.06963997879879182,0.20562721450975838,0.09602864583333333,0.24089793669871795
45,1.9935568655290568,1.9875609506904857,0.8048224189059638,0.8271375464684015,0.7799522390376263,2.2147620824667125,0.541061716061716,0.5641025641025641,0.5163747531714283,0.06622715303593556,0.06183226495726496,0.07119013562964684,0.2084915558201673,0.09800994090544872,0.24375563401442307
46,1.985673966904112,1.9805571310582215,0.8118992922909767,0.8345724907063197,0.7873623441186629,2.204783965379764,0.5457015207015207,0.5705128205128205,0.5305948200814002,0.06833759293680297,0.06804220085470085,0.07243806633364312,0.20980574029972118,0.09957807491987179,0.2443691155849359
47,1.9794488409637963,1.974445578777214,0.8223159589576433,0.845724907063197,0.7973314047419956,2.1933763210590067,0.5419164169164169,0.5641025641025641,0.5235904439984753,0.06656598513011153,0.06426949786324786,0.0738239501045539,0.21415670742332713,0.10123384915865384,0.2488731971153846
48,1.972816241274979,1.9695577736680836,0.8133640855726304,0.8364312267657993,0.7885006137187226,2.1982566087673874,0.5495532245532245,0.5705128205128205,0.5309929540814099,0.06821174101610905,0.06360176282051282,0.07485587534851301,0.21589927247908922,0.1025860126201923,0.25057279146634615
49,1.9679752251472615,1.9644220814828979,0.8051631811798656,0.8271375464684015,0.7801845902029627,2.217910956113766,0.49639804639804636,0.5192307692307693,0.4743394069930802,0.06737918215613382,0.06133146367521367,0.07588053990473978,0.2190939750813197,0.10370655548878205,0.25337414863782054
50,1.9641946620657542,1.9601278677305767,0.8051631811798656,0.8271375464684015,0.7796565894605386,2.2190056641896567,0.5142551892551892,0.5384615384615384,0.49009972206720875,0.06720492565055762,0.061765491452991456,0.07675182243262081,0.21977012662639406,0.10478953826121795,0.25364019931891024
51,1.9591893963654246,1.9543755541946808,0.8226983416910079,0.8438661710037175,0.8041433585538922,2.205098573978131,0.542912642912643,0.5705128205128205,0.5241463054512412,0.06875387236679058,0.06537126068376069,0.07735808985827138,0.21799942640566913,0.10538736979166667,0.25006886017628205
52,1.9545086963469211,1.9538821398547148,0.8181351696479972,0.8401486988847584,0.7990503906186296,2.1992221000867014,0.5458146020646021,0.5705128205128205,0.5419396716985424,0.07058356567534077,0.06921073717948718,0.0779189779855948,0.2185802814242565,0.10607597155448718,0.2500313000801282
53,1.9522973600373392,1.9460737018337038,0.8398085567447714,0.8531598513011153,0.8352840253682713,2.1927355313912416,0.5626887001887002,0.5769230769230769,0.5543567476538491,0.07129995353159851,0.06734107905982906,0.07863960124302974,0.21947697635920074,0.10671449318910256,0.25035995092147434
54,1.9447491523501599,1.9352745801542772,0.882577029311631,0.8884758364312267,0.8829819413659963,2.183547857480171,0.5726474913974914,0.5833333333333334,0.5697421975717909,0.07670190520446096,0.07318376068376069,0.0795199596305762,0.21398154333178437,0.1077880859375,0.24341133313301283
55,1.935422028750735,1.931550766898797,0.8894786395734496,0.8940520446096655,0.8893093849598003,2.1787447379185605,0.5689026251526252,0.5705128205128205,0.5645822521142214,0.07853159851301116,0.07742387820512821,0.0807361248257435,0.20960153345724908,0.10931865985576923,0.2363124749599359
56,1.9314874787312901,1.9278284750020194,0.8930148280397683,0.895910780669145,0.8898107620715261,2.183959569686498,0.5765644078144079,0.5769230769230769,0.5749113000776643,0.07474635997521685,0.07044604700854701,0.08187060728392194,0.21424383567611524,0.11057379306891026,0.24206229967948717
57,1.9248905164158476,1.9196718439293616,0.903164647317643,0.9089219330855018,0.9043394616194681,2.158390919367472,0.608657314907315,0.6089743589743589,0.6023943176844877,0.07541434324659231,0.07438568376068376,0.08201582103856878,0.21403962883364314,0.11096504407051282,0.2411827674278846
58,1.9196058015397934,1.9164094534948413,0.8972837116573135,0.9033457249070632,0.8988731582555545,2.1667172052921395,0.5930437617937618,0.6025641025641025,0.5930085511126041,0.07263592007434944,0.07041266025641026,0.08276730221886618,0.21704373838289961,0.11230781750801282,0.24351149338942307
59,1.916944780314279,1.9115143327464845,0.9042572779655572,0.9089219330855018,0.9046998575270889,2.1811082729926476,0.547275641025641,0.5576923076923077,0.5399310716792601,0.07170655204460967,0.06927751068376069,0.0839970812035316,0.21879628688429367,0.11386969150641026,0.24558042868589744
60,1.911758244702364,1.908748107328734,0.9033052170336576,0.9089219330855018,0.9031382588169681,2.1709287900191088,0.5414835164835164,0.5448717948717948,0.5340118938352175,0.0737879491945477,0.07351762820512821,0.08511341194237919,0.21723796177973978,0.11531575520833333,0.24309833233173078
61,1.909228959934419,1.9062376545264375,0.9018283464573179,0.9070631970260223,0.9028114379701005,2.1704333073053603,0.5373550061050062,0.5448717948717948,0.54058213621188,0.07526912949194547,0.07471955128205128,0.08550185873605948,0.21666436744888476,0.11556928585737179,0.24165226862980768
62,1.9058089934317153,1.902604094668392,0.9028504953055597,0.9070631970260223,0.9049679306761571,2.187796409313495,0.5232219169719169,0.532051282051282,0.5211289038313907,0.07246166356877323,0.0685763888888889,0.08628873576905205,0.22249197694005576,0.11671799879807693,0.24848194611378205
63,1.9024541892083604,1.898790324930808,0.9040412251577553,0.9089219330855018,0.9056507136666361,2.1894563956138415,0.5188929126429126,0.5256410256410257,0.5201614210442149,0.0716775092936803,0.06744123931623931,0.08727165137081784,0.22556597060873607,0.11811085236378205,0.25244766626602566
64,1.8980154419477102,1.89521669499493,0.9067921595259696,0.9107806691449815,0.9092320268461478,2.167550790004241,0.5597985347985349,0.5641025641025641,0.5625812646147332,0.07299411400247831,0.07101362179487179,0.08826364283224906,0.22313636297630113,0.11956630608974358,0.24835048577724358
65,1.8953613158052296,1.893082347058009,0.9185675667975199,0.9219330855018587,0.9210553915984184,2.1719147853362255,0.5649704462204462,0.5641025641025641,0.5610876810663681,0.0735265644361834,0.07101362179487179,0.08894342472118959,0.22270888998605948,0.1203143780048077,0.24712039262820512
66,1.892507007130903,1.8902423062732228,0.9088655058656204,0.912639405204461,0.9105020888795461,2.173832025283422,0.5505265567765568,0.5512820512820513,0.5442534136161586,0.07318773234200744,0.06964476495726496,0.089631374883829,0.22588544086895912,0.12109375,0.2511706229967949
67,1.888403178147667,1.8858408245455376,0.9127383691134835,0.9163568773234201,0.9143682501353768,2.1721699849153175,0.5843767343767344,0.5897435897435898,0.5816876529925887,0.07318773234200744,0.06827590811965811,0.09059160083643122,0.23044424517890336,0.12238644330929487,0.25671699719551283
68,1.8846881908111857,1.88362249654465,0.9110022580023726,0.9144981412639405,0.9123276698181709,2.1718244613745274,0.5735764235764236,0.5769230769230769,0.5716597586552316,0.0726456009913259,0.06750801282051282,0.09145653026254646,0.23437590758596655,0.12344751602564102,0.26167492988782054
69,1.882321617417176,1.8811346873031674,0.9077383691134836,0.9107806691449815,0.909636919911558,2.166164587705563,0.5683184870684871,0.5769230769230769,0.5699509073597433,0.07269400557620818,0.06971153846153846,0.09175240328763941,0.23574908515334572,0.12366035657051282,0.262782952724359
70,1.882025164742452,1.8801851370077594,0.9076689246690391,0.9107806691449815,0.9097361325719618,2.1625229945549598,0.5831592019092019,0.5897435897435898,0.5784541298535607,0.07346847893432466,0.07264957264957266,0.0919538873722119,0.23408003456087362,0.12386380709134616,0.2599377754407051
71,1.8797082661696083,1.8786942480222,0.909493419618534,0.912639405204461,0.9110800921194908,2.1594264079362917,0.5744921744921745,0.5769230769230769,0.5694731626419917,0.07373954460966543,0.07438568376068376,0.09225974384293681,0.23264604873373607,0.12418932792467949,0.25754644931891024
72,1.879090867077994,1.876365838883978,0.9191954805504338,0.9219330855018587,0.9208462439565362,2.169149038119194,0.560964035964036,0.5641025641025641,0.558354942797917,0.07322645600991326,0.07231570512820513,0.09279975749302974,0.23441221102462825,0.12462752904647435,0.25937750400641024
73,1.8747721555950916,1.8730481486338222,0.9237481621659596,0.9275092936802974,0.9254354739258631,2.1733283079587498,0.5788211788211789,0.5833333333333334,0.5763030805562288,0.07274241016109045,0.06860977564102565,0.09332524976765799,0.23706417721886616,0.12545385116185898,0.2623697916666667
74,1.8717832414634166,1.8697489420277478,0.9253327915992103,0.929368029739777,0.9271861844880047,2.1739888863685803,0.5673132423132423,0.5705128205128205,0.5632292029490306,0.07232613073110285,0.06577190170940171,0.09380808550185873,0.2392913931807621,0.12615184294871795,0.2647548577724359
75,1.869475359367172,1.8682293377844374,0.9219300138214326,0.9256505576208178,0.9243853559311113,2.172641625771156,0.5633470695970696,0.5641025641025641,0.5547405721547878,0.07221964064436183,0.06570512820512821,0.09436534328531598,0.24018718052973978,0.1268623547676282,0.2654278094951923
76,1.8687607927393293,1.8676236602010337,0.9215752230978592,0.9237918215613383,0.9233294289354683,2.1676324208577475,0.5669164169164169,0.5705128205128205,0.564066318142405,0.07259719640644362,0.06694043803418803,0.09479553903345725,0.23941482487221188,0.12732559595352563,0.2640537359775641
77,1.8677829535034067,1.8665149016894373,0.9181368635079618,0.9219330855018587,0.9208089544605588,2.1629102474603896,0.5601093351093351,0.5641025641025641,0.5601336849612711,0.07230676889714993,0.06797542735042734,0.09537548646607806,0.2396081406830855,0.12791090745192307,0.26394418569711536
78,1.8665371340003598,1.8639558327685501,0.9275360552774488,0.9312267657992565,0.9301271778110013,2.1637459718264065,0.5477466977466977,0.5512820512820513,0.5508320520081272,0.07202602230483271,0.0672409188034188,0.09613967384990706,0.2418816435292751,0.12878104967948717,0.26651705228365385
79,1.8634599212377045,1.8622826794266258,0.9292027219441154,0.9330855018587361,0.9316478659023032,2.1643690329331617,0.5669566544566546,0.5641025641025641,0.560069655507874,0.07181304213135069,0.06660657051282051,0.096955593633829,0.24315498664033458,0.1298671624599359,0.26807892628205127
80,1.8615646991587926,1.860434388139434,0.9292027219441154,0.9330855018587361,0.9313565448043125,2.1646184065403085,0.5505876068376069,0.5512820512820513,0.5484174719961238,0.07236485439900868,0.06887686965811966,0.09753917141031598,0.24318584456319703,0.13055576422275642,0.267978766025641
81,1.8594651957869972,1.8584426060928287,0.9328893161470139,0.9368029739776952,0.935548079891114,2.1642131499755077,0.5633470695970696,0.5641025641025641,0.5628681796741651,0.072732729244114,0.06891025641025642,0.09817175882899629,0.24415696154739777,0.13143529647435898,0.26935596955128205
82,1.8582508909657984,1.856938207902873,0.9312226494803473,0.9349442379182156,0.9332915297786694,2.1623623126592393,0.5565399877899878,0.5576923076923077,0.555062948531839,0.07263592007434944,0.06820913461538461,0.09882703589684015,0.2455038191217472,0.1321896284054487,0.27051720252403844
83,1.856020075237884,1.853590372326649,0.9339108215233581,0.9368029739776952,0.9358074306710047,2.1656071956341085,0.5549166111666112,0.5576923076923077,0.5538323505995919,0.07229708798017348,0.06690705128205128,0.09945690055762081,0.2476693192379182,0.13298465044070512,0.27262056790865385
84,1.8533541655451835,1.8508273744228605,0.9363971201813559,0.9386617100371747,0.937990665335961,2.1591337521870932,0.5604721667221667,0.5641025641025641,0.556988893755198,0.07245198265179678,0.06951121794871795,0.10001688109897769,0.24726635106877323,0.1335887419871795,0.2720446464342949
85,1.8507541909980065,1.8499018215335434,0.9450017713441466,0.9479553903345725,0.9462480338767785,2.152323154302744,0.5685057997557997,0.5705128205128205,0.5656326057757501,0.07261655824039653,0.07138087606837606,0.10067669609665428,0.2463333526951673,0.1344119340945513,0.27015412159455127
86,1.8501467882035834,1.8486166244102678,0.9432656602330355,0.9460966542750929,0.9440348075756845,2.139006877556825,0.569757326007326,0.5705128205128205,0.5590086449723195,0.07302315675340769,0.07174813034188034,0.10113230425185873,0.24582964248373607,0.13502854567307693,0.2687017978766026
87,1.847963234748982,1.8469667904439027,0.9415989935663688,0.9442379182156134,0.942694486068481,2.145556792234763,0.5757097069597069,0.5769230769230769,0.5680143403109668,0.07266496282527882,0.07054620726495726,0.10129748489776952,0.24794159502788105,0.13523199619391027,0.27019481169871795
88,1.8466324269993155,1.8456729561865994,0.9384926250026832,0.9405204460966543,0.9403582571906032,2.151762748375917,0.5681339493839493,0.5705128205128205,0.5607047890381224,0.0723164498141264,0.06824252136752136,0.10155251655436803,0.2515265595957249,0.1353321564503205,0.27404472155448717
89,1.8454002687035884,1.844298087088149,0.9435620694471276,0.9460966542750929,0.9454770307314494,2.1540532478919396,0.5987255799755801,0.6025641025641025,0.5929260235953059,0.0722293215613383,0.06707398504273504,0.10176216891263941,0.2516735885223048,0.1357547075320513,0.2741511418269231
90,1.843909224169848,1.8434731858370472,0.9392420181045548,0.9423791821561338,0.9411706047057496,2.149797879732572,0.5868208180708181,0.5897435897435898,0.5827328653540548,0.07252942998760843,0.07011217948717949,0.1020634874535316,0.24994009932620817,0.1361083984375,0.2713310046073718
91,1.843470345642487,1.8422380096407185,0.9409781292156659,0.9442379182156134,0.9428467618160233,2.1437094517243214,0.567798174048174,0.5705128205128205,0.558452323787638,0.07246166356877323,0.07064636752136752,0.10252907905436803,0.24933836983039034,0.13659041967147437,0.2708552433894231
92,1.8416681870208798,1.8416323688393632,0.9462850288572429,0.9479553903345725,0.9474601823842198,2.147987445195516,0.5654283216783217,0.5641025641025641,0.5595589719064166,0.07210346964064436,0.06971153846153846,0.10312899337825279,0.2503485130111524,0.13744178185096154,0.27213854667467946
93,1.841980555686809,1.840381133068893,0.9483175491824462,0.949814126394052,0.9498252253300589,2.146373064090044,0.5530656843156844,0.5512820512820513,0.5437064694061196,0.07161942379182157,0.07021233974358974,0.10345209398234201,0.2507560191101301,0.13787998297275642,0.2719976963141026
94,1.8403070628864615,1.838417811464643,0.9551925491824461,0.9572490706319703,0.9567160450602886,2.157005102206499,0.565739121989122,0.5641025641025641,0.556962589208966,0.07121282527881041,0.06767494658119658,0.10378427044609666,0.25250039933782525,0.13831505408653846,0.27376615084134615
95,1.8383855770954856,1.837219189977114,0.9612834990032346,0.9628252788104089,0.9621909751139152,2.165452975493211,0.5781017593517594,0.5769230769230769,0.572044811112777,0.07069973667905824,0.06530448717948718,0.10404384003252788,0.25501078212128253,0.1385216346153846,0.27685859875801283
96,1.8372564896331844,1.8358969200942596,0.9645413492447804,0.966542750929368,0.9656792070863259,2.169967125623654,0.5649704462204462,0.5641025641025641,0.5584680663516246,0.07032218091697645,0.0632678952991453,0.10408921933085502,0.25705557330390333,0.1384120843349359,0.2793719951923077
97,1.8356781174259116,1.8344793270954856,0.9659810511417994,0.9684014869888475,0.9674109929920359,2.165706371649718,0.5948544511044511,0.5961538461538461,0.5912781659351922,0.07043835192069393,0.06310096153846154,0.10432337651022305,0.2586583701208178,0.13864683493589744,0.28129382011217946
98,1.8341127926532221,1.8326434894122157,0.9625782733640217,0.9646840148698885,0.9640001212892798,2.1593629580277662,0.5790084915084915,0.5769230769230769,0.5712913120159496,0.07043835192069393,0.06477029914529915,0.1047000246863383,0.25878361698420077,0.13901617588141027,0.2813313802083333
99,1.8322213741926456,1.8316089584038604,0.9592449400306884,0.9609665427509294,0.960332914302129,2.1569770177205405,0.5742216117216118,0.5705128205128205,0.5641748223725783,0.07060292750929369,0.06660657051282051,0.10521734868726766,0.25842330535548325,0.13956705729166666,0.2801325871394231
100,1.8311546416087665,1.830061646642295,0.9669331120736993,0.9684014869888475,0.9678848173621812,2.169367496783917,0.5745324120324121,0.5705128205128205,0.5649635148860322,0.07065133209417596,0.06523771367521368,0.1056067030669145,0.25980011326672864,0.14006472856570512,0.28238619290865385
101,1.8302561173208585,1.8290804416273607,0.9625782733640217,0.9646840148698885,0.9639673950747675,2.1689288188249636,0.5749902874902876,0.5705128205128205,0.5653671278990973,0.07036090458488228,0.06497061965811966,0.10616123809247212,0.2621562064358736,0.14067508012820512,0.28522511017628205
