epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.4849069003278883,2.4849069003278883,0.08333333333333333,0.0762081784386617,0.01180195739781232,2.484906869056897,0.08333333333333333,0.07051282051282051,0.010978043912175649,0.0,0.0,1.1117928090148699e-05,0.00013380784254807694
2,2.4849069003278883,2.484721185549484,0.08470217355234777,0.07806691449814127,0.017984330484330485,2.483834058810503,0.08974358974358974,0.07692307692307693,0.022222222222222223,2.904275092936803e-05,0.0003338675213675214,8.894342472118959e-05,0.000359950921474359
3,2.484087520372469,2.4804953589315306,0.10714285714285715,0.10223048327137546,0.04834224598930481,2.47970593892611,0.10897435897435898,0.09615384615384616,0.04190640583045646,0.0007551115241635688,0.003205128205128205,0.00042588471480018586,0.001110370342548077
4,2.4770169151759944,2.464807614074764,0.1264169193176162,0.12453531598513011,0.060338614144009144,2.46614714157887,0.14743589743589744,0.1346153846153846,0.047435897435897434,0.006466852540272614,0.014256143162393162,0.0014941133974210037,0.003107315454727564
5,2.4590615268976714,2.443505514066902,0.14092078072914307,0.1412639405204461,0.06306101890205242,2.456073663173578,0.1386946386946387,0.1282051282051282,0.04008356182269226,0.0250445322180917,0.04343616452991453,0.0036566638592007436,0.006684132111378205
6,2.4386770140282725,2.425679178486083,0.17489754438360708,0.17472118959107807,0.09826182808066868,2.4388673427777414,0.15655178155178154,0.14743589743589744,0.07100975005386771,0.04328337980173482,0.06971153846153846,0.005696009526022305,0.009958902994791666
7,2.4190418046646402,2.399279367524895,0.220653878371851,0.22304832713754646,0.15147190415445388,2.41377548682384,0.18951326451326453,0.1858974358974359,0.11217889685453945,0.0453550960346964,0.0720486111111111,0.007547031104786246,0.013080303485576924
8,2.389997312127436,2.368544006879445,0.3395371226620214,0.3475836431226766,0.26993396685250304,2.386120612804706,0.22224442224442223,0.23076923076923078,0.16303295299164336,0.04095995972738538,0.06109775641025641,0.010238023495585502,0.017319116836939104
9,2.3625780720693026,2.3320940356272306,0.3828354836524251,0.3940520446096654,0.3069428561677113,2.36508453809298,0.27145077145077146,0.28846153846153844,0.1994846035606905,0.03862685873605948,0.05248397435897436,0.013436129545190521,0.022010216346153848
10,2.322496150062873,2.29502991406891,0.44447495943495047,0.4516728624535316,0.3818909854654937,2.3268346908764963,0.3893856143856144,0.41025641025641024,0.32935355559957896,0.0497792750929368,0.0655048076923077,0.01678194521085037,0.026643410707131412
11,2.284027146584039,2.2507619875514373,0.5317041627562408,0.5446096654275093,0.46134193671469176,2.29700876504947,0.39312354312354314,0.4230769230769231,0.33096753821453995,0.05507473667905824,0.06884348290598291,0.02033310220144052,0.03185487404847757
12,2.2417827627472717,2.215899678411094,0.5810885174032406,0.5966542750929368,0.5297651699777172,2.273061599486913,0.43006438006438,0.46153846153846156,0.3887541941636987,0.06465884448574968,0.08109642094017094,0.024285639085734202,0.037497495993589744
13,2.207302638589228,2.186016039334265,0.6343636473899618,0.6468401486988847,0.5906732800922541,2.2489329362526917,0.5002331002331002,0.5256410256410257,0.4631028150593368,0.071522614622057,0.08660523504273504,0.028497291763475836,0.04306499774639423
14,2.1778374507081555,2.1534844304549208,0.6641435508677896,0.6784386617100372,0.6174233004084168,2.2405404922289724,0.5188117438117438,0.5512820512820513,0.48320362448548365,0.06908302354399008,0.07946047008547008,0.03272596167809015,0.048746744791666664
15,2.1512821075198376,2.1351286221614116,0.6531247807334455,0.6691449814126395,0.6071787222758214,2.246252212768946,0.45615773115773117,0.4935897435897436,0.41104206050634623,0.06896685254027261,0.07598824786324786,0.036214268340497215,0.05349809695512821
16,2.1271031860082124,2.1064434193323978,0.6897441381874363,0.7044609665427509,0.656887427661283,2.22144209421598,0.46773781773781775,0.5,0.4244139847081023,0.07250038723667906,0.0803619123931624,0.038745525601184945,0.056618714943910256
17,2.0985249958960095,2.077505263254102,0.752975088520086,0.7657992565055762,0.7366509384361538,2.2034786970187454,0.5161199911199911,0.5512820512820513,0.4899958023906132,0.07707946096654275,0.08413461538461539,0.04073313886791357,0.05912428635817308
18,2.074709886068748,2.058815743400262,0.7843364695548379,0.7955390334572491,0.783386656741198,2.2034818637065396,0.5468718781218781,0.5769230769230769,0.5408537975921699,0.07937383828996282,0.08336672008547008,0.043016398263243494,0.061960856119791664
19,2.053693287434631,2.0393316196243116,0.8206602309927269,0.8271375464684015,0.8186181651427352,2.180226967884944,0.5696851759351759,0.5961538461538461,0.5649127175964895,0.08410780669144981,0.09077857905982906,0.0448576632928671,0.06420428936298077
20,2.0364094507295403,2.0260569685896974,0.8351296616516737,0.8401486988847584,0.8333904502253967,2.1954905069791355,0.5261530136530136,0.5512820512820513,0.5197088507230017,0.0827234355638166,0.08453525641025642,0.04712458614079926,0.06709641676682693
21,2.022136711276597,2.0069679221256074,0.8474807148046826,0.8531598513011153,0.8470724733372713,2.205097571397439,0.5642440892440892,0.5769230769230769,0.5634217435477465,0.0794222428748451,0.07832532051282051,0.049050937354786245,0.06942279522235577
22,2.0041796811008097,1.9934655840068944,0.8648580470329965,0.8698884758364313,0.8658812815668316,2.1930334201225867,0.559976134976135,0.5705128205128205,0.5655967986160065,0.08297513940520446,0.08657184829059829,0.05028933840613383,0.07077104617387821
23,1.9905832868526416,1.9811477111617872,0.8749607489905372,0.879182156133829,0.8751820405752903,2.191204926906488,0.5705891330891331,0.5897435897435898,0.5728798669879234,0.08074852850061957,0.08156383547008547,0.051964968996863384,0.07258801582532051
24,1.9767261539693215,1.9694906659285818,0.878359382945798,0.8847583643122676,0.8801388394425228,2.192808163471711,0.5621316183816184,0.5833333333333334,0.5535210442388103,0.07765063506815366,0.07405181623931624,0.0539201360652881,0.0749965569911859
25,1.967383019986206,1.9570217389599542,0.8955602219813145,0.9014869888475836,0.898176150524087,2.192695874434251,0.5436944999445,0.5641025641025641,0.5343288087822368,0.07973203221809169,0.07769097222222222,0.05517941159386617,0.0764301006610577
26,1.9556272694612524,1.9451114741399829,0.9117757619134603,0.9144981412639405,0.914050105111393,2.182927987514398,0.5741508491508492,0.5833333333333334,0.5728254636306044,0.0815133209417596,0.08169738247863248,0.056332499564358735,0.07767036633613782
