epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.4849066734313965,2.4849066734313965,0.08333333333333333,0.0762081784386617,0.01180195739781232,2.484906716224475,0.08333333333333333,0.07051282051282051,0.010978043912175649,0.0,0.0,1.6563443889405204e-05,0.0001471103766025641
2,2.4849066734313965,2.4732733499604973,0.08810353409656546,0.08178438661710037,0.023960080870649974,2.4698918721614738,0.08974358974358974,0.07692307692307693,0.021595528455284552,0.00011617100371747211,0.0009348290598290599,0.00016699581784386617,0.0005727914663461539
3,2.455710370301314,2.378816826192863,0.12734441226601506,0.12453531598513011,0.07352048272081109,2.4905818425692043,0.14102564102564102,0.1282051282051282,0.05550082101806239,0.00215884448574969,0.006577190170940171,0.0007911880663336431,0.0018357496995192308
4,2.322796586720917,2.203974177846235,0.16319124545605382,0.16356877323420074,0.10771076183475105,2.494865264648046,0.1768009768009768,0.16666666666666666,0.09865306020733651,0.015857342007434945,0.030815972222222224,0.002335899381389405,0.00445400140224359
5,2.2005077090848335,2.086256297547578,0.22447407122494234,0.22862453531598512,0.1690371174112174,2.4771224352029653,0.17116217116217117,0.16666666666666666,0.09642857142857142,0.021094718091697644,0.038795405982905984,0.0031922067408224905,0.005926670172275641
6,2.0567379192791906,1.943612345975571,0.29483407215393076,0.30111524163568776,0.26646741150875813,2.3087189197540283,0.22440892440892443,0.22435897435897437,0.1666534935280869,0.016951285625774474,0.030548878205128204,0.003758767280436803,0.006974440354567308
7,1.8932448053891775,1.7765930270616892,0.33949666714768817,0.34572490706319703,0.30986056647185395,2.146205021784856,0.30171772671772673,0.3141025641025641,0.24809466069725986,0.01947800495662949,0.030014690170940172,0.005147600705738848,0.009203006059695512
8,1.7346727591021796,1.556857262402219,0.4390058327561234,0.44609665427509293,0.42231469732071875,1.9601406011825953,0.3525724275724276,0.3717948717948718,0.32648075706276874,0.02269206939281289,0.032685630341880344,0.007100045016263941,0.012142083583733974
9,1.537631329550619,1.358773672890929,0.5226684118122122,0.5315985130111525,0.5104052001681088,1.8386489275174263,0.4378343878343878,0.46153846153846156,0.4205700981394734,0.031143509913258986,0.04313568376068376,0.009571174706668215,0.01589026817908654
10,1.3180677660335838,1.1312700532182884,0.626326867045757,0.6394052044609665,0.6061559868836746,1.82170893290104,0.4638528138528139,0.48717948717948717,0.4356013431013431,0.04178283767038414,0.05739182692307692,0.012531493233039034,0.020197159204727564
11,1.0999050036238915,0.9805329796549999,0.6642785884997028,0.6765799256505576,0.6455205577859439,1.7719128926595051,0.4808386058386058,0.5064102564102564,0.4592931985961277,0.04859820322180917,0.06804220085470085,0.015234284241403346,0.023982903896233976
12,0.928774097595073,0.7920426905819917,0.727038718553246,0.7453531598513011,0.7127088407453748,1.765647408289787,0.5081585081585082,0.5384615384615384,0.5019987122154305,0.05182194857496902,0.06744123931623931,0.0175043836402184,0.026997101612580128
13,0.7661453580767692,0.6180053975945512,0.7899335588863274,0.7973977695167286,0.790533564991709,1.7272378175686567,0.5218503718503718,0.5512820512820513,0.5043073593073594,0.05743688042131351,0.07171474358974358,0.019428919682272304,0.029545710637019232
14,0.589929407635586,0.5136613382725911,0.8333062085321296,0.8364312267657993,0.8316454954975628,1.6371083106750097,0.5458437395937396,0.5641025641025641,0.520688877693188,0.05679793990086741,0.06543803418803419,0.021534519124651486,0.032289945162259616
15,0.4891599422272253,0.4087094420837204,0.8802440946461866,0.8866171003717472,0.8823754423460847,1.6706719337365565,0.5682622932622933,0.5833333333333334,0.5485071762194763,0.055200588599752166,0.05926148504273504,0.02348106412639405,0.035024007161458336
16,0.376426585544884,0.3195723906768742,0.9062616455258005,0.9107806691449815,0.908721355835787,1.7908082436292598,0.5733689921189921,0.5897435897435898,0.5669081570821809,0.06239350991325898,0.06707398504273504,0.02539856637720725,0.03754757612179487
