epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.4849243953792803,2.48490686536585,0.08333333333333333,0.07756813417190776,0.01199740596627756,2.484906855083647,0.08333333333333333,0.07738095238095238,0.011970534069981583,0.0,0.0,4.222557979559748e-05,2.5431315104166668e-05
2,2.48490686536585,2.4844528764048963,0.08740079365079363,0.08176100628930817,0.0199852804759879,2.484906855083647,0.08333333333333333,0.07738095238095238,0.011970534069981583,4.367575122292103e-05,0.0,9.903817806603774e-05,7.920038132440477e-05
3,2.484374439191518,2.4825389185291664,0.09922228933856841,0.09433962264150944,0.042707741965430195,2.4840043839954196,0.08092948717948718,0.07738095238095238,0.028935185185185185,0.00024021663172606568,0.0003720238095238095,0.0002681964098532495,0.00021725609188988094
4,2.4809436163312486,2.4754721433611535,0.12901368787996695,0.12578616352201258,0.08596149228839617,2.4832261630467007,0.07972756410256411,0.07738095238095238,0.03137304180279802,0.0012556778476589796,0.0018601190476190475,0.0007551980968291404,0.0005405970982142857
5,2.4708343231952914,2.4611029579954327,0.14798720685348596,0.1488469601677149,0.10937107457712177,2.4805580093747093,0.08373397435897435,0.08333333333333333,0.03698023176550783,0.0051755765199161426,0.005084325396825397,0.0018819812958595387,0.0012417747860863095
6,2.4554717000925317,2.4414188751884476,0.14056281817909724,0.14465408805031446,0.08933573960899045,2.47529293241955,0.10336538461538462,0.10714285714285714,0.04200374788610083,0.015908892382948986,0.010695684523809524,0.003927234833595388,0.002461024693080357
7,2.436252469036814,2.418024159077578,0.20065505327133235,0.20545073375262055,0.13688281987310663,2.463911453882853,0.10290750915750917,0.10714285714285714,0.047145390656841035,0.031992487770789654,0.019872271825396824,0.006233519228249476,0.003886631556919643
8,2.4110262358963364,2.39102160955625,0.2893648820974402,0.2976939203354298,0.21921741991617769,2.4566341581798734,0.11687271062271061,0.125,0.08055861599778445,0.044964185883997206,0.0267547123015873,0.008625534345518868,0.005340576171875
9,2.381601883430401,2.359277893662203,0.35563944531967784,0.36477987421383645,0.2776594983700582,2.4494509242829823,0.17553800366300365,0.18452380952380953,0.14767138599105814,0.04180861285814116,0.024553571428571428,0.01116367556014151,0.006886073521205357
10,2.3493851990569814,2.3276593900076747,0.3940304658327914,0.40670859538784065,0.31445775399994413,2.439840566544306,0.20335393772893773,0.21428571428571427,0.1721626984126984,0.03599973794549266,0.019593253968253968,0.014760015395702306,0.009163266136532738
11,2.316671042072448,2.289023441338689,0.4697639499965081,0.48846960167714887,0.39974370502323847,2.426184881301153,0.23141788766788765,0.24404761904761904,0.20914922789922788,0.045390024458420684,0.025638640873015872,0.01850196950340671,0.011534191313244048
12,2.277700985502647,2.2506597501926704,0.5350870596510132,0.5555555555555556,0.46760458544416433,2.4178092706771124,0.23542429792429795,0.25,0.21536697049164824,0.05092592592592592,0.030474950396825396,0.022589149715015723,0.014244442894345238
13,2.2371290879679426,2.205506511704227,0.6078128897169595,0.6247379454926625,0.5485000935824648,2.4043117931910922,0.2449252136752137,0.2619047619047619,0.2308732578907368,0.05979210342417889,0.03865947420634921,0.0267333984375,0.016974312918526784
14,2.193731895782663,2.1737010663910232,0.6491843493296982,0.6624737945492662,0.5887248484986674,2.3844788188026067,0.2761752136752137,0.2916666666666667,0.2636515143428614,0.06738076519916142,0.048177083333333336,0.030800873378537735,0.019816080729166668
15,2.1645292166144094,2.141847566488654,0.677781106669188,0.6939203354297694,0.6303377716971911,2.3756323882511685,0.33743513431013433,0.35714285714285715,0.3196747417950436,0.062183350803633824,0.04696800595238095,0.0349719929245283,0.022686912899925596
16,2.135309982099873,2.1195170179602987,0.6957549166124748,0.7127882599580713,0.6493457793913618,2.3681624276297435,0.3051549145299145,0.32142857142857145,0.28398508526217503,0.06563373515024458,0.052145337301587304,0.03842450987617924,0.025090535481770832
17,2.11536362885929,2.100521114137438,0.7089309040617181,0.7295597484276729,0.664996118592613,2.357799666268485,0.3317689255189255,0.35119047619047616,0.31134376096522204,0.07257817959468903,0.06091889880952381,0.04114767590408805,0.027058192661830356
18,2.095428293855935,2.080447930709871,0.7336315022361534,0.7547169811320755,0.6900549870991145,2.349903186162313,0.33569902319902317,0.35714285714285715,0.3111206255114538,0.06858184835779176,0.05719866071428571,0.044343256600497906,0.029143560500372024
19,2.0747243368400716,2.058200805692053,0.7491518951184649,0.7693920335429769,0.7058728931418569,2.339621521177746,0.3441315628815629,0.3630952380952381,0.3207704394054111,0.06837438853948288,0.057694692460317464,0.04667717955647275,0.03069341750372024
