epoch,train_ba,val_ba,train_loss,val_loss
1.0,0.1511432671359142,0.10116041366041366,11.548483963472297,7.636922836303711
2.0,0.19032032322529438,0.10949374699374699,6.9125779114163475,5.836911678314209
3.0,0.203155795856551,0.11213924963924964,4.6924084090529945,4.205318927764893
4.0,0.20359625489560265,0.13297258297258296,3.2453243330300574,3.2115190029144287
5.0,0.19339865600492975,0.1353174603174603,2.7106711532080645,2.835902690887451
6.0,0.1973451198105778,0.12837301587301586,2.503889902118151,2.652499198913574
7.0,0.20715343925726204,0.14027777777777775,2.384150498500174,2.5440196990966797
8.0,0.22966475015693769,0.1505952380952381,2.301109874925597,2.5379204750061035
9.0,0.24940299802018562,0.1630952380952381,2.2173024758619615,2.4638020992279053
10.0,0.2611053444159282,0.15615079365079365,2.1773839165134397,2.474214792251587
11.0,0.2643003824026329,0.1630952380952381,2.1473345612905113,2.4968039989471436
12.0,0.2758958575948062,0.1630952380952381,2.106639377016209,2.507312297821045
13.0,0.2757320735277202,0.17500000000000002,2.0749896430312664,2.5253055095672607
14.0,0.2946073828344051,0.19027777777777777,2.048219722642751,2.533534049987793
15.0,0.30635131078509403,0.19166666666666665,2.0160098145627727,2.552274465560913
16.0,0.3257792704331795,0.19166666666666665,1.9749427838908211,2.5452487468719482
17.0,0.3400213505636243,0.20555555555555552,1.9513675407370275,2.554090738296509
18.0,0.3336633403224735,0.22731481481481483,1.9302419159375452,2.599684000015259
19.0,0.3431198235957807,0.2111111111111111,1.9144277794225697,2.626673460006714
20.0,0.3583525257585143,0.2263888888888889,1.8764171731656676,2.618922472000122
21.0,0.375270921536973,0.2109126984126984,1.8425903531647385,2.6060194969177246
22.0,0.3983550679112137,0.23174603174603178,1.8248719085719622,2.612616539001465
23.0,0.4175265501094254,0.2115079365079365,1.7809292527361293,2.683178424835205
24.0,0.4192187054965493,0.22678571428571428,1.7334231462412981,2.726724863052368
25.0,0.42509718163839033,0.2337301587301587,1.7117367127265866,2.7512307167053223
26.0,0.43763698256655603,0.24067460317460318,1.6683376180120262,2.807433605194092
27.0,0.451965652673528,0.2490079365079365,1.6379954427121632,2.800123929977417
28.0,0.46312958904579765,0.2490079365079365,1.6098694493561316,2.8329784870147705
29.0,0.4712112604608025,0.2490079365079365,1.5760381385914841,2.825183153152466
30.0,0.47415819778273977,0.26091269841269843,1.5432558236146754,2.815394639968872
31.0,0.48831658845449516,0.2573412698412698,1.52515335091215,2.826735734939575
32.0,0.4948301548147597,0.2573412698412698,1.5004335561840958,2.8319013118743896
33.0,0.5089388223235844,0.26924603174603173,1.4727432036358805,2.948502779006958
34.0,0.5158578452410351,0.2831349206349207,1.4381316352424032,2.873901605606079
35.0,0.5206840717457206,0.25734126984126987,1.405599893678281,2.86373233795166
36.0,0.5307720503871584,0.28313492063492063,1.373044538415853,2.8246848583221436
37.0,0.5402384894919623,0.2900793650793651,1.3488119278430117,2.8522393703460693
38.0,0.5396040264125307,0.291468253968254,1.3213996931320624,2.8592429161071777
39.0,0.5481190508709514,0.2845238095238095,1.2989659861320062,2.9497532844543457
40.0,0.5563206850159818,0.2775793650793651,1.287487606994051,2.9006683826446533
41.0,0.5676098588051555,0.2537698412698413,1.2702182695500412,2.9075510501861572
42.0,0.5644058504910843,0.26706349206349206,1.2386665608919836,2.9171974658966064
43.0,0.5765426698212999,0.2740079365079365,1.2250032129468278,2.880601406097412
44.0,0.5849633402068719,0.28095238095238095,1.1993244500660856,2.863504409790039
45.0,0.5893568408071335,0.2920634920634921,1.1790342815156238,2.854461669921875
46.0,0.593316925866833,0.3003968253968254,1.1543104859924973,2.8531534671783447
47.0,0.6074878790812103,0.28511904761904766,1.1341995702553123,2.8958847522735596
48.0,0.6178084590951864,0.3109126984126984,1.1082581162657876,2.8864047527313232
49.0,0.6293591624029206,0.3053571428571429,1.0894893424236016,2.895366907119751
50.0,0.6437706023403963,0.31567460317460316,1.0508209070937768,2.8995747566223145
51.0,0.6545659510303558,0.31567460317460316,1.0280093555811556,2.90195631980896
52.0,0.66808274166535,0.31862073112073114,1.0081879883337759,2.9431276321411133
53.0,0.6695986821946551,0.3269540644540645,0.9773228749145534,2.871535301208496
54.0,0.686981863234705,0.33125300625300624,0.9511966512453536,2.9239754676818848
55.0,0.7020303782753138,0.34514189514189514,0.930176795452269,2.9105637073516846
56.0,0.7196824134951948,0.33588263588263584,0.8971234921128738,2.850219488143921
57.0,0.7325693728309176,0.3451418951418952,0.8557107856885086,2.835991382598877
58.0,0.7394734023408928,0.3520863395863396,0.8367941880185099,2.812095880508423
59.0,0.7501026337228124,0.3534752284752285,0.8106239289301809,2.816023826599121
60.0,0.7457211864016206,0.34514189514189514,0.7858790254633932,2.8980422019958496
61.0,0.7553122680635495,0.34514189514189514,0.7747427665222942,2.861201286315918
62.0,0.7545460399198703,0.346530784030784,0.7505808266427965,2.8808600902557373
63.0,0.7579012862698926,0.3557900432900433,0.7301819486585214,2.967090368270874
64.0,0.7726866268696061,0.3650493025493025,0.715734632618456,3.048675775527954
65.0,0.7875560687801642,0.3650493025493025,0.6959504096315158,3.021158456802368
66.0,0.8016507976403866,0.3650493025493025,0.6668622257787471,2.941240072250366
67.0,0.8086474546572049,0.37199374699374693,0.6464044873357435,3.060757637023926
68.0,0.8156608014295709,0.37893819143819146,0.623910747583885,2.9784562587738037
69.0,0.8175031684204287,0.39778739778739786,0.5879420455474657,2.897475242614746
70.0,0.8269173086128707,0.37199374699374693,0.5763397986732949,2.963916540145874
71.0,0.8342256136093479,0.37199374699374704,0.5562275734805404,3.0356740951538086
72.0,0.8413368071971417,0.35810485810485804,0.5425376617662262,3.015509605407715
73.0,0.8412472159125817,0.37199374699374693,0.5262880180665835,3.04286789894104
74.0,0.8481091243861254,0.37199374699374704,0.5120248221078961,3.096095561981201
75.0,0.8481068187280668,0.3650493025493025,0.4965222884168313,3.0827181339263916
76.0,0.8511932384811534,0.37199374699374693,0.4843971516404833,2.9574368000030518
77.0,0.8479554305374629,0.3838985088985089,0.4845569588231138,2.873645544052124
78.0,0.8433584806463955,0.36306517556517554,0.482894633753985,2.908350706100464
79.0,0.8570900301543523,0.37000962000961996,0.46701752000749625,3.0277318954467773
80.0,0.8586296774598153,0.3769540644540644,0.44936115749936917,2.95434832572937
81.0,0.8576675263094922,0.37000962000961996,0.45149794467139776,2.8488502502441406
82.0,0.860781877463059,0.3769540644540644,0.44412087973547065,2.9493489265441895
83.0,0.8687667665753991,0.3769540644540645,0.4316548281405346,3.0372698307037354
84.0,0.8687981894009394,0.3775853775853775,0.4268044033272131,2.963376045227051
85.0,0.8640498513192681,0.3775853775853775,0.4185687300465398,2.961606025695801
86.0,0.8736966587601933,0.3636964886964887,0.41176597463694786,2.9905412197113037
87.0,0.8785671967189667,0.35675204425204426,0.403308193316353,3.009504556655884
88.0,0.8817723249240949,0.39147426647426653,0.39180295674608007,2.9347410202026367
89.0,0.8854302909595119,0.38452982202982205,0.3849415525717087,2.9623312950134277
90.0,0.8911283843150243,0.3914742664742665,0.3755502715168229,3.0077614784240723
91.0,0.8912921683821101,0.37758537758537764,0.3725260238126305,3.0093488693237305
92.0,0.8941107958330906,0.38452982202982205,0.3628232986401773,2.9731156826019287
93.0,0.896194129166424,0.37758537758537764,0.35824755021401405,2.9848835468292236
94.0,0.896194129166424,0.3706409331409332,0.3529545339577785,2.9872450828552246
95.0,0.8943589854728837,0.38452982202982205,0.3593668066183179,2.9388859272003174
96.0,0.8977290835120995,0.3706409331409332,0.34832087928579925,2.989201784133911
97.0,0.899363070440204,0.3706409331409332,0.3476122736469193,3.0347771644592285
98.0,0.8977290835120995,0.37619648869648875,0.34125225366495565,2.973560333251953
99.0,0.9008748574912068,0.3900853775853776,0.33949944135859583,2.9704926013946533
