architecture,training_family,regularization,seed,source,split,accuracy,balanced_accuracy,macro_f1
34x45,e2e_wc,task_plus_reg,37,l2_fixed250,train,0.9724612736660929,0.9706558093929951,0.9738063788481403
34x45,e2e_wc,task_plus_reg,37,l2_fixed250,val,0.4603174603174603,0.4524891774891775,0.4648255501878691
34x45,e2e_wc,task_plus_reg,37,post_output_fixed250,test,0.4863013698630137,0.4638930513930513,0.43464276849742683
34x45,e2e_wc,task_plus_reg,37,post_output_fixed250,train,0.9070567986230637,0.8994075119461562,0.9075374523277752
34x45,e2e_wc,task_plus_reg,37,post_output_fixed250,val,0.4126984126984127,0.39564694564694564,0.3793038638527659
34x45,e2e_wc,task_plus_reg,37,pre_output_fixed250,test,0.5,0.4921377233877233,0.48482843910475487
34x45,e2e_wc,task_plus_reg,37,pre_output_fixed250,train,0.9414802065404475,0.941001782607309,0.9450288515113848
34x45,e2e_wc,task_plus_reg,37,pre_output_fixed250,val,0.42063492063492064,0.4069203944203945,0.416059268003002
34x45,local_tsce,task_only,11,temporary_analog_head,test,0.4863013698630137,0.471796953046953,0.4673797173017841
34x45,local_tsce,task_only,11,temporary_analog_head,train,0.9294320137693631,0.930306834913149,0.9313844082800077
34x45,local_tsce,task_only,11,temporary_analog_head,val,0.4603174603174603,0.4509319384319384,0.434939253928555
34x45,local_tsce,task_only,11,l2_fixed250,test,0.5684931506849316,0.5566579254079252,0.5701213635677711
34x45,local_tsce,task_only,11,l2_fixed250,train,0.9259896729776248,0.9217255107153726,0.9298754643736317
34x45,local_tsce,task_only,11,l2_fixed250,val,0.47619047619047616,0.460455747955748,0.47657569613149103
34x45,local_tsce,task_only,23,temporary_analog_head,test,0.4726027397260274,0.4488594738594738,0.4018093568541139
34x45,local_tsce,task_only,23,temporary_analog_head,train,0.9036144578313253,0.9000676463924141,0.9034878111137682
34x45,local_tsce,task_only,23,temporary_analog_head,val,0.46825396825396826,0.45662578162578166,0.4285356396331965
34x45,local_tsce,task_only,23,l2_fixed250,test,0.5342465753424658,0.5140373515373514,0.5018516687362189
34x45,local_tsce,task_only,23,l2_fixed250,train,0.9104991394148021,0.9061040383722022,0.9140191712300592
34x45,local_tsce,task_only,23,l2_fixed250,val,0.5158730158730159,0.5092652717652718,0.5143634203563977
34x45,local_tsce,task_only,37,temporary_analog_head,test,0.4589041095890411,0.4416444666444666,0.4132947829269311
34x45,local_tsce,task_only,37,temporary_analog_head,train,0.8726333907056799,0.8635415047180947,0.8657583381443307
34x45,local_tsce,task_only,37,temporary_analog_head,val,0.42857142857142855,0.42299182299182303,0.38047644018548504
34x45,local_tsce,task_only,37,l2_fixed250,test,0.5273972602739726,0.5228687978687979,0.5159487777791862
34x45,local_tsce,task_only,37,l2_fixed250,train,0.9776247848537005,0.977793228279307,0.979421933408993
34x45,local_tsce,task_only,37,l2_fixed250,val,0.47619047619047616,0.4738215488215489,0.4696201466705572
34x45,local_tsce,task_plus_reg,11,temporary_analog_head,test,0.4178082191780822,0.39540112665112664,0.37951259196378034
34x45,local_tsce,task_plus_reg,11,temporary_analog_head,train,0.774526678141136,0.7624090765975903,0.7640428916968051
34x45,local_tsce,task_plus_reg,11,temporary_analog_head,val,0.4444444444444444,0.42590187590187595,0.37894600426569736
34x45,local_tsce,task_plus_reg,11,l2_fixed250,test,0.5616438356164384,0.5447934010434009,0.5491240680153056
34x45,local_tsce,task_plus_reg,11,l2_fixed250,train,0.9776247848537005,0.977793228279307,0.979421933408993
34x45,local_tsce,task_plus_reg,11,l2_fixed250,val,0.48412698412698413,0.4747113997113997,0.48977901917889083
34x45,local_tsce,task_plus_reg,23,temporary_analog_head,test,0.4931506849315068,0.4752351814851814,0.4392674856220198
34x45,local_tsce,task_plus_reg,23,temporary_analog_head,train,0.9173838209982789,0.9144964710341518,0.9164508821966665
34x45,local_tsce,task_plus_reg,23,temporary_analog_head,val,0.46825396825396826,0.4552368927368928,0.41826461748146887
34x45,local_tsce,task_plus_reg,23,l2_fixed250,test,0.5753424657534246,0.5638479575979577,0.5468091245174579
34x45,local_tsce,task_plus_reg,23,l2_fixed250,train,0.9845094664371773,0.9842990100792065,0.9852854966811799
34x45,local_tsce,task_plus_reg,23,l2_fixed250,val,0.49206349206349204,0.48939393939393944,0.47950839180412475
34x45,local_tsce,task_plus_reg,37,temporary_analog_head,test,0.4726027397260274,0.4634157509157509,0.42932848623126696
34x45,local_tsce,task_plus_reg,37,temporary_analog_head,train,0.882960413080895,0.8737621640994089,0.8771449916023183
34x45,local_tsce,task_plus_reg,37,temporary_analog_head,val,0.40476190476190477,0.3906806156806157,0.35737327188940093
34x45,local_tsce,task_plus_reg,37,l2_fixed250,test,0.5547945205479452,0.549749555999556,0.5332205267997435
34x45,local_tsce,task_plus_reg,37,l2_fixed250,train,0.9621342512908778,0.9609158533665054,0.9651123992366756
34x45,local_tsce,task_plus_reg,37,l2_fixed250,val,0.47619047619047616,0.4728535353535353,0.47747431820658365
4x4,e2e_wc,task_only,11,e2e_wholecount,test,0.4383561643835616,0.4208777333777333,0.4182023737839266
4x4,e2e_wc,task_only,11,e2e_wholecount,train,0.9036144578313253,0.9030700863013973,0.9043877499113105
4x4,e2e_wc,task_only,11,e2e_wholecount,val,0.4126984126984127,0.3993506493506494,0.39516390867197315
4x4,e2e_wc,task_only,11,l2_fixed250,test,0.5684931506849316,0.5564345376845377,0.5669331669331669
4x4,e2e_wc,task_only,11,l2_fixed250,train,0.9414802065404475,0.9418783938436609,0.9474992498083387
4x4,e2e_wc,task_only,11,l2_fixed250,val,0.42063492063492064,0.4098665223665223,0.44211602237918024
4x4,e2e_wc,task_only,11,post_output_fixed250,test,0.4931506849315068,0.4851953601953602,0.48406431977664366
4x4,e2e_wc,task_only,11,post_output_fixed250,train,0.9466437177280551,0.9458509517271958,0.9502956784708517
4x4,e2e_wc,task_only,11,post_output_fixed250,val,0.4523809523809524,0.4370129870129869,0.4579692566299108
4x4,e2e_wc,task_only,11,pre_output_fixed250,test,0.5205479452054794,0.5137015762015761,0.5225503322929793
4x4,e2e_wc,task_only,11,pre_output_fixed250,train,0.9018932874354562,0.8965499842186738,0.9051261341899468
4x4,e2e_wc,task_only,11,pre_output_fixed250,val,0.47619047619047616,0.4654521404521405,0.4984565640508567
4x4,e2e_wc,task_only,23,e2e_wholecount,test,0.4246575342465753,0.42043303918303915,0.40257691583778543
4x4,e2e_wc,task_only,23,e2e_wholecount,train,0.9087779690189329,0.9040828161731683,0.9080145434390778
4x4,e2e_wc,task_only,23,e2e_wholecount,val,0.48412698412698413,0.47143458393458393,0.4327734691788685
4x4,e2e_wc,task_only,23,l2_fixed250,test,0.4863013698630137,0.47782009657009655,0.4821024445911015
4x4,e2e_wc,task_only,23,l2_fixed250,train,0.9827882960413081,0.9837179513529866,0.9844208826643809
4x4,e2e_wc,task_only,23,l2_fixed250,val,0.49206349206349204,0.48380230880230884,0.49731681836299996
4x4,e2e_wc,task_only,23,post_output_fixed250,test,0.4589041095890411,0.4490904928404928,0.43543397480001883
4x4,e2e_wc,task_only,23,post_output_fixed250,train,0.9827882960413081,0.9837179513529866,0.9844208826643809
4x4,e2e_wc,task_only,23,post_output_fixed250,val,0.48412698412698413,0.4740860990860991,0.474198294837681
4x4,e2e_wc,task_only,23,pre_output_fixed250,test,0.4589041095890411,0.453252997002997,0.4267904214611937
4x4,e2e_wc,task_only,23,pre_output_fixed250,train,0.9569707401032702,0.9555821791910352,0.9599787680394237
4x4,e2e_wc,task_only,23,pre_output_fixed250,val,0.49206349206349204,0.4817881192881193,0.4802900356300255
4x4,e2e_wc,task_only,37,e2e_wholecount,test,0.4246575342465753,0.41822344322344324,0.4023621139445947
4x4,e2e_wc,task_only,37,e2e_wholecount,train,0.9294320137693631,0.9256278100552905,0.9289593601810432
4x4,e2e_wc,task_only,37,e2e_wholecount,val,0.4126984126984127,0.39858706108706116,0.36726561655258966
4x4,e2e_wc,task_only,37,l2_fixed250,test,0.5342465753424658,0.520981795981796,0.5238306707056707
4x4,e2e_wc,task_only,37,l2_fixed250,train,0.9655765920826161,0.9654040658309958,0.9681094413365825
4x4,e2e_wc,task_only,37,l2_fixed250,val,0.48412698412698413,0.4733225108225109,0.47084715980845465
4x4,e2e_wc,task_only,37,post_output_fixed250,test,0.3972602739726027,0.3957264957264957,0.3964347233639147
4x4,e2e_wc,task_only,37,post_output_fixed250,train,0.9466437177280551,0.9436673050555697,0.9490214275791794
4x4,e2e_wc,task_only,37,post_output_fixed250,val,0.40476190476190477,0.3953463203463203,0.37451817272477245
4x4,e2e_wc,task_only,37,pre_output_fixed250,test,0.4520547945205479,0.4543054168054168,0.4450635292473711
4x4,e2e_wc,task_only,37,pre_output_fixed250,train,0.9810671256454389,0.9810297793099757,0.9822763741674133
4x4,e2e_wc,task_only,37,pre_output_fixed250,val,0.4126984126984127,0.39505170755170754,0.3995889344573555
4x4,e2e_wc,task_plus_reg,11,e2e_wholecount,test,0.3835616438356164,0.3697885447885448,0.35718367889420527
4x4,e2e_wc,task_plus_reg,11,e2e_wholecount,train,0.8726333907056799,0.872071241591212,0.8740966376177619
4x4,e2e_wc,task_plus_reg,11,e2e_wholecount,val,0.38095238095238093,0.3723605098605099,0.34890900694928834
4x4,e2e_wc,task_plus_reg,11,l2_fixed250,test,0.4794520547945205,0.471268315018315,0.4769172170067311
4x4,e2e_wc,task_plus_reg,11,l2_fixed250,train,0.9208261617900172,0.9205441292454751,0.9309046420027256
4x4,e2e_wc,task_plus_reg,11,l2_fixed250,val,0.4444444444444444,0.428968253968254,0.4447956897950167
4x4,e2e_wc,task_plus_reg,11,post_output_fixed250,test,0.4520547945205479,0.4510052447552448,0.44019174523546384
4x4,e2e_wc,task_plus_reg,11,post_output_fixed250,train,0.9311531841652324,0.9286376654918477,0.9370525376917432
4x4,e2e_wc,task_plus_reg,11,post_output_fixed250,val,0.36507936507936506,0.35212842712842707,0.3617356835892305
4x4,e2e_wc,task_plus_reg,11,pre_output_fixed250,test,0.4315068493150685,0.4229818792318792,0.4049996513410162
4x4,e2e_wc,task_plus_reg,11,pre_output_fixed250,train,0.955249569707401,0.9559151083520736,0.9605148939446497
4x4,e2e_wc,task_plus_reg,11,pre_output_fixed250,val,0.40476190476190477,0.3953823953823954,0.40921256776755494
4x4,e2e_wc,task_plus_reg,23,e2e_wholecount,test,0.4383561643835616,0.4295489232989233,0.3968292251356768
4x4,e2e_wc,task_plus_reg,23,e2e_wholecount,train,0.8967297762478486,0.894426008232606,0.8967107994864856
4x4,e2e_wc,task_plus_reg,23,e2e_wholecount,val,0.42857142857142855,0.4086099086099086,0.38807234260243056
4x4,e2e_wc,task_plus_reg,23,l2_fixed250,test,0.5342465753424658,0.5153540903540903,0.5213332419214772
4x4,e2e_wc,task_plus_reg,23,l2_fixed250,train,0.9741824440619621,0.9744218733270698,0.9764581938367037
4x4,e2e_wc,task_plus_reg,23,l2_fixed250,val,0.5158730158730159,0.5047619047619047,0.5221899308944794
4x4,e2e_wc,task_plus_reg,23,post_output_fixed250,test,0.4452054794520548,0.4330488955488956,0.39824976667668127
4x4,e2e_wc,task_plus_reg,23,post_output_fixed250,train,0.9036144578313253,0.8927722331907794,0.903575134772586
4x4,e2e_wc,task_plus_reg,23,post_output_fixed250,val,0.4603174603174603,0.43331529581529576,0.42165328691863224
4x4,e2e_wc,task_plus_reg,23,pre_output_fixed250,test,0.4589041095890411,0.447039072039072,0.42930264801904583
4x4,e2e_wc,task_plus_reg,23,pre_output_fixed250,train,0.9827882960413081,0.9837179513529866,0.98428507518517
4x4,e2e_wc,task_plus_reg,23,pre_output_fixed250,val,0.5079365079365079,0.4859607984607985,0.48872856054071284
4x4,e2e_wc,task_plus_reg,37,e2e_wholecount,test,0.363013698630137,0.35846930846930847,0.3351099630649372
4x4,e2e_wc,task_plus_reg,37,e2e_wholecount,train,0.9225473321858864,0.9209892628415508,0.9222040944290236
4x4,e2e_wc,task_plus_reg,37,e2e_wholecount,val,0.40476190476190477,0.3942520442520443,0.3765601576051664
4x4,e2e_wc,task_plus_reg,37,l2_fixed250,test,0.5273972602739726,0.5111513486513486,0.5143789347641369
4x4,e2e_wc,task_plus_reg,37,l2_fixed250,train,0.9569707401032702,0.9569128851706976,0.9608822826742399
4x4,e2e_wc,task_plus_reg,37,l2_fixed250,val,0.49206349206349204,0.488425925925926,0.49937048202915085
4x4,e2e_wc,task_plus_reg,37,post_output_fixed250,test,0.3561643835616438,0.3546800421800422,0.3418106834341441
4x4,e2e_wc,task_plus_reg,37,post_output_fixed250,train,0.9466437177280551,0.9448686537367572,0.950487560124461
4x4,e2e_wc,task_plus_reg,37,post_output_fixed250,val,0.40476190476190477,0.3892917267917268,0.38363366704632096
4x4,e2e_wc,task_plus_reg,37,pre_output_fixed250,test,0.4383561643835616,0.42536075036075033,0.40192108197111825
4x4,e2e_wc,task_plus_reg,37,pre_output_fixed250,train,0.846815834767642,0.816679173873495,0.8049734914590184
4x4,e2e_wc,task_plus_reg,37,pre_output_fixed250,val,0.42063492063492064,0.39762506012506016,0.38517616642616653
4x4,local_tsce,task_only,11,temporary_analog_head,test,0.4726027397260274,0.45393981018981006,0.45129510076878504
4x4,local_tsce,task_only,11,temporary_analog_head,train,0.9018932874354562,0.8983125946722325,0.9010597380304092
4x4,local_tsce,task_only,11,temporary_analog_head,val,0.40476190476190477,0.39071669071669063,0.3604709555300147
4x4,local_tsce,task_only,11,l2_fixed250,test,0.5753424657534246,0.5605901043401044,0.5680034274632636
4x4,local_tsce,task_only,11,l2_fixed250,train,0.9741824440619621,0.9746485741912568,0.976511581233935
4x4,local_tsce,task_only,11,l2_fixed250,val,0.5238095238095238,0.5211700336700337,0.5314505274567194
4x4,local_tsce,task_only,23,temporary_analog_head,test,0.4452054794520548,0.4236839549339549,0.40580453024128277
4x4,local_tsce,task_only,23,temporary_analog_head,train,0.8950086058519794,0.8903417442974297,0.894010017092881
4x4,local_tsce,task_only,23,temporary_analog_head,val,0.48412698412698413,0.47391774891774885,0.45239358131851515
4x4,local_tsce,task_only,23,l2_fixed250,test,0.5821917808219178,0.5689234376734377,0.5631344372765942
4x4,local_tsce,task_only,23,l2_fixed250,train,0.9827882960413081,0.9826323434125399,0.9838796878852332
4x4,local_tsce,task_only,23,l2_fixed250,val,0.49206349206349204,0.4788419913419913,0.4876644308762743
4x4,local_tsce,task_only,37,temporary_analog_head,test,0.410958904109589,0.3960685148185148,0.37268574882065925
4x4,local_tsce,task_only,37,temporary_analog_head,train,0.7917383820998278,0.7850145112593124,0.7843230481923738
4x4,local_tsce,task_only,37,temporary_analog_head,val,0.4126984126984127,0.4088023088023088,0.35858035139460603
4x4,local_tsce,task_only,37,l2_fixed250,test,0.4863013698630137,0.48286366411366405,0.4833959059945902
4x4,local_tsce,task_only,37,l2_fixed250,train,0.9810671256454389,0.9810297793099757,0.9822763741674133
4x4,local_tsce,task_only,37,l2_fixed250,val,0.5079365079365079,0.5076118326118326,0.5155089686291732
4x4,local_tsce,task_plus_reg,11,temporary_analog_head,test,0.4246575342465753,0.4071914196914197,0.39429686167491046
4x4,local_tsce,task_plus_reg,11,temporary_analog_head,train,0.8881239242685026,0.8821516898259288,0.8856963314406309
4x4,local_tsce,task_plus_reg,11,temporary_analog_head,val,0.4523809523809524,0.43886483886483885,0.41748888457221794
4x4,local_tsce,task_plus_reg,11,l2_fixed250,test,0.6027397260273972,0.5894931457431457,0.5987110765732581
4x4,local_tsce,task_plus_reg,11,l2_fixed250,train,0.9690189328743546,0.9697466134069431,0.9720376201393132
4x4,local_tsce,task_plus_reg,11,l2_fixed250,val,0.5158730158730159,0.5130050505050506,0.5225181523579419
4x4,local_tsce,task_plus_reg,23,temporary_analog_head,test,0.4794520547945205,0.46041527916527913,0.4320473587350018
4x4,local_tsce,task_plus_reg,23,temporary_analog_head,train,0.9139414802065404,0.9120723963965195,0.9148732734271503
4x4,local_tsce,task_plus_reg,23,temporary_analog_head,val,0.4523809523809524,0.4371452621452622,0.41262805341810244
4x4,local_tsce,task_plus_reg,23,l2_fixed250,test,0.5821917808219178,0.5662559662559662,0.5686956866136578
4x4,local_tsce,task_plus_reg,23,l2_fixed250,train,0.9724612736660929,0.971960402148246,0.9744930142442976
4x4,local_tsce,task_plus_reg,23,l2_fixed250,val,0.46825396825396826,0.46095478595478595,0.47742816982452196
4x4,local_tsce,task_plus_reg,37,temporary_analog_head,test,0.4178082191780822,0.39993964368964363,0.3674897680528701
4x4,local_tsce,task_plus_reg,37,temporary_analog_head,train,0.8227194492254734,0.8175823141602204,0.8183157316888993
4x4,local_tsce,task_plus_reg,37,temporary_analog_head,val,0.4126984126984127,0.40430495430495433,0.3612733508653776
4x4,local_tsce,task_plus_reg,37,l2_fixed250,test,0.5205479452054794,0.5136176323676324,0.5202445795518551
4x4,local_tsce,task_plus_reg,37,l2_fixed250,train,0.9569707401032702,0.9572341311904732,0.9611383725140503
4x4,local_tsce,task_plus_reg,37,l2_fixed250,val,0.5238095238095238,0.5109487734487734,0.5106242441768757
5x5,e2e_wc,task_only,11,e2e_wholecount,test,0.3424657534246575,0.330743561993562,0.323131433070657
5x5,e2e_wc,task_only,11,e2e_wholecount,train,0.8967297762478486,0.8928790499723185,0.8956428124959245
5x5,e2e_wc,task_only,11,e2e_wholecount,val,0.31746031746031744,0.316041366041366,0.3067330865124983
5x5,e2e_wc,task_only,11,l2_fixed250,test,0.4315068493150685,0.4191933066933067,0.426211449752721
5x5,e2e_wc,task_only,11,l2_fixed250,train,0.9845094664371773,0.9841755532890831,0.985331277463485
5x5,e2e_wc,task_only,11,l2_fixed250,val,0.4365079365079365,0.4226190476190475,0.4238943155609822
5x5,e2e_wc,task_only,11,post_output_fixed250,test,0.3835616438356164,0.37404054279054283,0.3641054199982137
5x5,e2e_wc,task_only,11,post_output_fixed250,train,0.9483648881239243,0.9459846021609758,0.9507861826674482
5x5,e2e_wc,task_only,11,post_output_fixed250,val,0.3412698412698413,0.32480759980759977,0.33061943748763173
5x5,e2e_wc,task_only,11,pre_output_fixed250,test,0.3493150684931507,0.3403069153069153,0.299224237564955
5x5,e2e_wc,task_only,11,pre_output_fixed250,train,0.8175559380378657,0.78468257149121,0.7728633572003735
5x5,e2e_wc,task_only,11,pre_output_fixed250,val,0.40476190476190477,0.3757034632034632,0.36881356231201434
5x5,e2e_wc,task_only,23,e2e_wholecount,test,0.363013698630137,0.35808427683427674,0.3414886651299694
5x5,e2e_wc,task_only,23,e2e_wholecount,train,0.6781411359724613,0.6784135941828634,0.676587682580538
5x5,e2e_wc,task_only,23,e2e_wholecount,val,0.36507936507936506,0.3547378547378548,0.32918456271397445
5x5,e2e_wc,task_only,23,l2_fixed250,test,0.3767123287671233,0.37939768564768567,0.37664934394810556
5x5,e2e_wc,task_only,23,l2_fixed250,train,0.9913941480206541,0.9916109435227082,0.9919235614454753
5x5,e2e_wc,task_only,23,l2_fixed250,val,0.4365079365079365,0.43968855218855213,0.44752715197088605
5x5,e2e_wc,task_only,23,post_output_fixed250,test,0.4178082191780822,0.4106213231213231,0.3941104286069961
5x5,e2e_wc,task_only,23,post_output_fixed250,train,0.882960413080895,0.8778121165488769,0.8854462223941914
5x5,e2e_wc,task_only,23,post_output_fixed250,val,0.36507936507936506,0.3542688792688793,0.3598027341686762
5x5,e2e_wc,task_only,23,pre_output_fixed250,test,0.3698630136986301,0.3654082029082029,0.34509299617658745
5x5,e2e_wc,task_only,23,pre_output_fixed250,train,0.8881239242685026,0.8839990627298113,0.8891532752998249
5x5,e2e_wc,task_only,23,pre_output_fixed250,val,0.3968253968253968,0.393524531024531,0.3957817477745014
5x5,e2e_wc,task_only,37,e2e_wholecount,test,0.3150684931506849,0.32119269619269614,0.30350692136387253
5x5,e2e_wc,task_only,37,e2e_wholecount,train,0.8864027538726333,0.8830808194265388,0.8860572519146658
5x5,e2e_wc,task_only,37,e2e_wholecount,val,0.3412698412698413,0.33222101972101975,0.31587976928663203
5x5,e2e_wc,task_only,37,l2_fixed250,test,0.3356164383561644,0.3373480685980686,0.3253199422915783
5x5,e2e_wc,task_only,37,l2_fixed250,train,0.9741824440619621,0.9709471523027697,0.9735850228738085
5x5,e2e_wc,task_only,37,l2_fixed250,val,0.46825396825396826,0.4577200577200577,0.441887103799878
5x5,e2e_wc,task_only,37,post_output_fixed250,test,0.3013698630136986,0.31192418692418694,0.2985566888827758
5x5,e2e_wc,task_only,37,post_output_fixed250,train,0.9862306368330465,0.9859015741817707,0.9867766056227838
5x5,e2e_wc,task_only,37,post_output_fixed250,val,0.36507936507936506,0.35755170755170756,0.3625837369507447
5x5,e2e_wc,task_only,37,pre_output_fixed250,test,0.3356164383561644,0.34430153180153183,0.3249673387141418
5x5,e2e_wc,task_only,37,pre_output_fixed250,train,0.9621342512908778,0.959049023301146,0.961532941526396
5x5,e2e_wc,task_only,37,pre_output_fixed250,val,0.40476190476190477,0.3958092833092834,0.3936698552565425
5x5,e2e_wc,task_plus_reg,11,e2e_wholecount,test,0.3424657534246575,0.3378142690642691,0.3234593347958694
5x5,e2e_wc,task_plus_reg,11,e2e_wholecount,train,0.8932874354561101,0.8913334987797055,0.8943915844326898
5x5,e2e_wc,task_plus_reg,11,e2e_wholecount,val,0.2698412698412698,0.2641594516594517,0.26148530773710976
5x5,e2e_wc,task_plus_reg,11,l2_fixed250,test,0.4726027397260274,0.46190892440892445,0.4694917609078009
5x5,e2e_wc,task_plus_reg,11,l2_fixed250,train,0.9414802065404475,0.9386756871107518,0.9465353964307948
5x5,e2e_wc,task_plus_reg,11,l2_fixed250,val,0.3333333333333333,0.3267857142857143,0.34461772151525477
5x5,e2e_wc,task_plus_reg,11,post_output_fixed250,test,0.2876712328767123,0.2808885558885559,0.24984753666544354
5x5,e2e_wc,task_plus_reg,11,post_output_fixed250,train,0.9672977624784854,0.9676061952738779,0.970534605575379
5x5,e2e_wc,task_plus_reg,11,post_output_fixed250,val,0.30158730158730157,0.29117965367965365,0.2924352264522543
5x5,e2e_wc,task_plus_reg,11,pre_output_fixed250,test,0.3424657534246575,0.34145160395160395,0.33209404167941664
5x5,e2e_wc,task_plus_reg,11,pre_output_fixed250,train,0.9621342512908778,0.9616476066946348,0.9647222338194325
5x5,e2e_wc,task_plus_reg,11,pre_output_fixed250,val,0.373015873015873,0.3683621933621933,0.37675834084502813
5x5,e2e_wc,task_plus_reg,23,e2e_wholecount,test,0.2876712328767123,0.27713605838605837,0.2656404410268664
5x5,e2e_wc,task_plus_reg,23,e2e_wholecount,train,0.8330464716006885,0.8310768328821299,0.831100457639894
5x5,e2e_wc,task_plus_reg,23,e2e_wholecount,val,0.3968253968253968,0.38007455507455506,0.3694314762942214
5x5,e2e_wc,task_plus_reg,23,l2_fixed250,test,0.3424657534246575,0.333253552003552,0.3163158045576344
5x5,e2e_wc,task_plus_reg,23,l2_fixed250,train,0.9862306368330465,0.9868334882735549,0.987366172740758
5x5,e2e_wc,task_plus_reg,23,l2_fixed250,val,0.4444444444444444,0.4297318422318423,0.43642176656237536
5x5,e2e_wc,task_plus_reg,23,post_output_fixed250,test,0.3424657534246575,0.32965992340992334,0.30266994695544275
5x5,e2e_wc,task_plus_reg,23,post_output_fixed250,train,0.963855421686747,0.9637814260343366,0.9666137973809305
5x5,e2e_wc,task_plus_reg,23,post_output_fixed250,val,0.3968253968253968,0.37771765271765273,0.37699570581923525
5x5,e2e_wc,task_plus_reg,23,pre_output_fixed250,test,0.3356164383561644,0.32857767232767227,0.3192333577357784
5x5,e2e_wc,task_plus_reg,23,pre_output_fixed250,train,0.9707401032702238,0.9713212461090267,0.9733734981470508
5x5,e2e_wc,task_plus_reg,23,pre_output_fixed250,val,0.42063492063492064,0.41002886002886,0.4150863991081382
5x5,e2e_wc,task_plus_reg,37,e2e_wholecount,test,0.22602739726027396,0.21791403041403037,0.15277444125592396
5x5,e2e_wc,task_plus_reg,37,e2e_wholecount,train,0.3614457831325301,0.34323987710710796,0.24482536848696937
5x5,e2e_wc,task_plus_reg,37,e2e_wholecount,val,0.2698412698412698,0.28485449735449736,0.1831917113893858
5x5,e2e_wc,task_plus_reg,37,l2_fixed250,test,0.3698630136986301,0.36328601953601947,0.3603253818191899
5x5,e2e_wc,task_plus_reg,37,l2_fixed250,train,0.9672977624784854,0.9670796369490846,0.9702032141679694
5x5,e2e_wc,task_plus_reg,37,l2_fixed250,val,0.3412698412698413,0.3301286676286676,0.3304945553720064
5x5,e2e_wc,task_plus_reg,37,post_output_fixed250,test,0.2465753424657534,0.249551837051837,0.2255565434318687
5x5,e2e_wc,task_plus_reg,37,post_output_fixed250,train,0.612736660929432,0.5976262166734446,0.6061435258743607
5x5,e2e_wc,task_plus_reg,37,post_output_fixed250,val,0.30952380952380953,0.3147486772486772,0.2909885515355392
5x5,e2e_wc,task_plus_reg,37,pre_output_fixed250,test,0.3150684931506849,0.3144425019425019,0.30489486359051576
5x5,e2e_wc,task_plus_reg,37,pre_output_fixed250,train,0.8932874354561101,0.8923253296780769,0.8955641095757763
5x5,e2e_wc,task_plus_reg,37,pre_output_fixed250,val,0.4523809523809524,0.44223184223184225,0.45122215376792035
5x5,local_tsce,task_only,11,temporary_analog_head,test,0.3698630136986301,0.35716852591852594,0.3446677478170614
5x5,local_tsce,task_only,11,temporary_analog_head,train,0.9449225473321858,0.9418916526100151,0.9450929192250458
5x5,local_tsce,task_only,11,temporary_analog_head,val,0.3492063492063492,0.34054834054834054,0.30407457851666253
5x5,local_tsce,task_only,11,l2_fixed250,test,0.4589041095890411,0.44248945498945497,0.4394015395079636
5x5,local_tsce,task_only,11,l2_fixed250,train,0.9913941480206541,0.9917052831453498,0.9919716614935754
5x5,local_tsce,task_only,11,l2_fixed250,val,0.4444444444444444,0.441384078884079,0.4395043537792887
5x5,local_tsce,task_only,23,temporary_analog_head,test,0.3493150684931507,0.34257339882339877,0.30958542500677966
5x5,local_tsce,task_only,23,temporary_analog_head,train,0.8623063683304647,0.8528387026350684,0.8560195803864127
5x5,local_tsce,task_only,23,temporary_analog_head,val,0.36507936507936506,0.3581409331409331,0.3026074104344228
5x5,local_tsce,task_only,23,l2_fixed250,test,0.3835616438356164,0.37756271506271505,0.3769935477441031
5x5,local_tsce,task_only,23,l2_fixed250,train,0.9965576592082617,0.996545584045584,0.9966520448207478
5x5,local_tsce,task_only,23,l2_fixed250,val,0.48412698412698413,0.4861952861952861,0.4872455621266314
5x5,local_tsce,task_only,37,temporary_analog_head,test,0.3493150684931507,0.33461677211677215,0.3095637939308016
5x5,local_tsce,task_only,37,temporary_analog_head,train,0.8777969018932874,0.8715594769422804,0.8728685370096221
5x5,local_tsce,task_only,37,temporary_analog_head,val,0.35714285714285715,0.3425324675324675,0.3018479011826088
5x5,local_tsce,task_only,37,l2_fixed250,test,0.4383561643835616,0.4337114274614274,0.4403468398116313
5x5,local_tsce,task_only,37,l2_fixed250,train,0.9965576592082617,0.996545584045584,0.9966520448207478
5x5,local_tsce,task_only,37,l2_fixed250,val,0.4126984126984127,0.409018759018759,0.4112399326653405
5x5,local_tsce,task_plus_reg,11,temporary_analog_head,test,0.3972602739726027,0.38321053946053946,0.38121600621600615
5x5,local_tsce,task_plus_reg,11,temporary_analog_head,train,0.9087779690189329,0.9043197660593058,0.9077860475422912
5x5,local_tsce,task_plus_reg,11,temporary_analog_head,val,0.35714285714285715,0.34673520923520923,0.3113803451765797
5x5,local_tsce,task_plus_reg,11,l2_fixed250,test,0.4246575342465753,0.41255619380619374,0.41129578521311744
5x5,local_tsce,task_plus_reg,11,l2_fixed250,train,0.9879518072289156,0.9874447840583139,0.9883640026802466
5x5,local_tsce,task_plus_reg,11,l2_fixed250,val,0.47619047619047616,0.4761002886002886,0.4803064475084599
