seed,objective,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_l1_firing_rate,train_l2_firing_rate,train_output_firing_rate,train_silent_output_fraction,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_l1_firing_rate,val_l2_firing_rate,val_output_firing_rate,val_silent_output_fraction
11,relative_10bin_ce,86,0.9512470261980868,0.7005163511187608,0.6946160084818297,0.7078565633379847,0.008531505937327282,0.03865726589847086,0.141729612943206,0.11703958691910499,1.7958383560180664,0.4603174603174603,0.4431216931216931,0.4422403243247232,0.005571833026073216,0.02586197436572733,0.11086969244725368,0.23015873015873015
11,relative_10bin_ce,87,0.9293393300855837,0.7022375215146299,0.696987822500149,0.7083386122041091,0.008623622439579948,0.03929396888137069,0.14179241964928735,0.11359724612736662,1.7964481115341187,0.46825396825396826,0.45595238095238105,0.4581904435397289,0.005655506540251075,0.026480609691861997,0.11135252977496854,0.2222222222222222
11,relative_10bin_ce,88,0.9132580618644951,0.7228915662650602,0.7204667859777775,0.7289192438847465,0.008715215552615271,0.04013924246738238,0.14527888968909286,0.10843373493975904,1.790134310722351,0.4444444444444444,0.4301587301587302,0.4347622106136038,0.005717232903169169,0.02703751865507857,0.11439586808298949,0.21428571428571427
11,relative_10bin_ce,89,0.9168286969862789,0.7211703958691911,0.7168775976372449,0.7283026520431211,0.008825650677475002,0.04091830731739997,0.14987913198340785,0.10499139414802065,1.7887681722640991,0.4603174603174603,0.44451058201058197,0.4430560832754937,0.005789932841717145,0.027624604951277325,0.11828051385596816,0.2222222222222222
11,relative_10bin_ce,90,0.8873075015983976,0.7332185886402753,0.7306815270217343,0.7413738886222448,0.008920122431205721,0.04141526537926876,0.1503787942228996,0.10327022375215146,1.825866460800171,0.4603174603174603,0.44451058201058197,0.4475412083678674,0.005854402598542709,0.028003193310508295,0.11889503409124162,0.21428571428571427
11,relative_10bin_ce,91,0.8757490276674805,0.7366609294320138,0.7341769837320927,0.7440405681444876,0.009000462676068133,0.04202292026060596,0.15208574092373311,0.0981067125645439,1.8479406833648682,0.46825396825396826,0.4523809523809524,0.45140980195328023,0.005909270476692125,0.02845310991133351,0.12073127907997543,0.21428571428571427
11,relative_10bin_ce,92,0.8620629421404841,0.7401032702237521,0.7332432638531671,0.7439415528487591,0.009095457819016196,0.042675063225417455,0.15250445229760887,0.0963855421686747,1.8497323989868164,0.4603174603174603,0.4491402116402116,0.45353118759465505,0.005980598718286366,0.02890028311825125,0.12163842799871244,0.20634920634920634
11,relative_10bin_ce,93,0.8563322411551944,0.7401032702237521,0.7352180159284124,0.7437127664812783,0.009197518716398413,0.04326596965179962,0.153026445810374,0.0963855421686747,1.833740234375,0.48412698412698413,0.4690476190476191,0.4744793031993908,0.006071130717232903,0.029461307172329032,0.12245778831241039,0.1984126984126984
11,relative_10bin_ce,94,0.8470864599625133,0.7383820998278829,0.7330119214549299,0.7418654741376337,0.00929748605691125,0.04401206098112449,0.15433980381976428,0.09294320137693632,1.8200552463531494,0.4603174603174603,0.4435846560846561,0.4519605426848256,0.006156175928364498,0.030204766921253623,0.12425745471571123,0.19047619047619047
11,relative_10bin_ce,95,0.82399648530553,0.7469879518072289,0.7448037966380862,0.7533353138396516,0.009408967960205671,0.044914645686435425,0.15623237922968272,0.08777969018932874,1.7819892168045044,0.47619047619047616,0.4583994708994709,0.46805851476105853,0.0062453362303573,0.030938624791502063,0.12588154390893394,0.19047619047619047
11,relative_10bin_ce,96,0.8106770799615503,0.7487091222030982,0.7463730683133033,0.754427751023712,0.00952018816889142,0.04585491441539518,0.15868881928975384,0.08433734939759036,1.7765239477157593,0.4523809523809524,0.4352513227513228,0.4419588664153882,0.006329009744535159,0.03165602229830568,0.12882977789482924,0.19047619047619047
11,relative_10bin_ce,97,0.7955418635358499,0.7573149741824441,0.7570847973730747,0.7661312207122429,0.00964711005409751,0.046752788617750014,0.16139648617415042,0.08433734939759036,1.8147181272506714,0.46825396825396826,0.4514550264550265,0.45875616328402713,0.006423656834342902,0.03224722368536564,0.13079039007403506,0.1746031746031746
11,relative_10bin_ce,98,0.7873739892562367,0.7538726333907056,0.7507575122462106,0.7586933106155901,0.009765396017217412,0.0474768975999464,0.16500159110322074,0.08433734939759036,1.744892954826355,0.47619047619047616,0.45562169312169315,0.4623747357123316,0.006523790711965587,0.03284802695110175,0.13487256020835162,0.1746031746031746
11,relative_10bin_ce,99,0.7740958244788256,0.7624784853700516,0.7606234435851841,0.7667636549744721,0.00985097015425327,0.047804277555395513,0.1662479552927909,0.08777969018932874,1.685978889465332,0.5,0.4851190476190477,0.4923756919035556,0.006592375559652357,0.033218385128610306,0.13609428496181195,0.16666666666666666
11,relative_10bin_ce,100,0.76010930332998,0.7676419965576592,0.7643622505609486,0.7713873935040695,0.009934189039811078,0.04828187021622255,0.1705341640566991,0.08089500860585198,1.7345118522644043,0.48412698412698413,0.46521164021164024,0.46176984794452375,0.006652730225616715,0.03360108857870248,0.13958388201211483,0.16666666666666666
11,relative_10bin_ce,101,0.7559296291789582,0.7641996557659209,0.7622462566355775,0.7681544546104059,0.010015314368499506,0.04869508600331619,0.17302130961752113,0.07917383820998279,1.746054768562317,0.48412698412698413,0.47030423280423284,0.4688822476150851,0.00672268677025722,0.03412782020893688,0.14247359026131742,0.16666666666666666
11,relative_10bin_ce,102,0.7371779916208501,0.774526678141136,0.7703326354605773,0.775896230065673,0.010089897331971126,0.04912688210762557,0.17111617286638642,0.07401032702237521,1.7503037452697754,0.4603174603174603,0.4417328042328042,0.44358794036195387,0.006785784830129049,0.03443370862961988,0.14164691423053288,0.16666666666666666
11,relative_10bin_ce,103,0.7233357999903405,0.774526678141136,0.7687407695689042,0.7755350838676819,0.010170237576833538,0.04977666982095902,0.1728943005007788,0.07228915662650602,1.7803562879562378,0.4444444444444444,0.4374338624338625,0.4395907492160353,0.006851626283908349,0.035018051531911155,0.14380505077107658,0.15873015873015872
11,relative_10bin_ce,104,0.7214934157012046,0.7676419965576592,0.7633105574905232,0.7685084582531853,0.010266541192824961,0.05040499857638133,0.1754623969272168,0.07401032702237521,1.791151523590088,0.47619047619047616,0.46521164021164024,0.4623851737673503,0.0069078658590115,0.035514605829163375,0.14534135135926024,0.16666666666666666
11,relative_10bin_ce,105,0.7111952204302133,0.7779690189328744,0.7770414674705605,0.7803590802069511,0.010327254342036947,0.05078314728591288,0.176627810251171,0.07228915662650602,1.8264731168746948,0.4523809523809524,0.4321428571428572,0.4284991133961385,0.006954503555438504,0.03581637915898516,0.14589003014075438,0.16666666666666666
11,relative_10bin_ce,106,0.7034054229263594,0.7831325301204819,0.7824671044645938,0.786633517195582,0.010387182407422915,0.05117438072587804,0.17611837807962216,0.07228915662650602,1.7888431549072266,0.48412698412698413,0.46719576719576716,0.4646007617044203,0.0070107431305416554,0.03620594109384602,0.14638018318555585,0.16666666666666666
11,relative_10bin_ce,107,0.6976877336042473,0.7900172117039587,0.791827530198128,0.7955255043118875,0.010430885407071197,0.05131491073073509,0.17478548020611764,0.07401032702237521,1.7823997735977173,0.4523809523809524,0.4371031746031746,0.437260257858084,0.007017601615310333,0.036282756123255204,0.14540719281303954,0.1746031746031746
11,relative_10bin_ce,108,0.6799978437399085,0.7986230636833046,0.7989481677188287,0.8040672589422035,0.010475896879762843,0.05171190145209104,0.1766082703870568,0.07228915662650602,1.8139592409133911,0.47619047619047616,0.4579365079365079,0.4586882360795405,0.00706012422087613,0.0366352822403652,0.1467313376057121,0.16666666666666666
11,relative_10bin_ce,109,0.6710619647408517,0.8037865748709122,0.805890240055512,0.8104342875724218,0.010543937478017653,0.052355931884033695,0.17862645920913794,0.07056798623063683,1.7984541654586792,0.47619047619047616,0.4579365079365079,0.459493746993747,0.007116363795979282,0.03723608550610131,0.14880168554121675,0.16666666666666666
11,relative_10bin_ce,110,0.6650200300495719,0.8003442340791739,0.8038970757812726,0.806267166692176,0.010621399082184669,0.05296358676537089,0.17838639802144918,0.06712564543889846,1.8254810571670532,0.47619047619047616,0.4593253968253969,0.45829830414969747,0.00717946185585111,0.03776418883328944,0.14920404998097914,0.16666666666666666
11,relative_10bin_ce,111,0.6561279679534767,0.8037865748709122,0.8050051808880335,0.8076241615053341,0.010708019997655216,0.05360761719731355,0.17882046214570038,0.06712564543889846,1.7805243730545044,0.48412698412698413,0.4662698412698412,0.4652821919583934,0.007260391976121499,0.03841162979545255,0.15018435607058203,0.15873015873015872
11,relative_10bin_ce,112,0.648706189736647,0.810671256454389,0.8109697193400859,0.8154236486436299,0.010815838176428224,0.05448900463932202,0.18263352705712899,0.06712564543889846,1.8001614809036255,0.5079365079365079,0.49702380952380953,0.49723455477931183,0.0073248617329470635,0.03900694627337371,0.15272290989962836,0.15873015873015872
11,relative_10bin_ce,113,0.6423181453383112,0.8192771084337349,0.8214190315748247,0.8250412608666101,0.01092548821746194,0.055255508148123335,0.18572919981465044,0.06540447504302926,1.7921983003616333,0.5,0.4801587301587302,0.47614246871302557,0.007394818277587569,0.0395062439645334,0.15475667924970005,0.15079365079365079
11,relative_10bin_ce,114,0.6417889007192471,0.8123924268502581,0.8135100295318033,0.8178170664450842,0.011031474533974241,0.05582574070042039,0.18842151394867157,0.06196213425129088,1.7882883548736572,0.5079365079365079,0.4970238095238095,0.4862356861927801,0.007471633306996752,0.03998770959529453,0.15654171421882773,0.15873015873015872
11,relative_10bin_ce,115,0.6226545661021018,0.8089500860585198,0.8124761883535886,0.8133679751955709,0.011132488652921768,0.05639571155810876,0.1876873733398094,0.06368330464716007,1.81902015209198,0.5079365079365079,0.49702380952380953,0.48847192366071085,0.0075402181546835225,0.04037864322710912,0.15666608140929975,0.15873015873015872
11,relative_10bin_ce,116,0.6197585267577442,0.8192771084337349,0.8209661759155301,0.8241333288820564,0.011229839047347883,0.057064341283266616,0.18653452135707146,0.060240963855421686,1.7699986696243286,0.5317460317460317,0.5198773448773448,0.5136191253744088,0.0076101746993240274,0.04098630497761391,0.15654171421882773,0.1349206349206349
11,relative_10bin_ce,117,0.6105783095971237,0.8158347676419966,0.8190437644244942,0.8228691644499998,0.011318553519687809,0.0577601872477264,0.18921427414987635,0.058519793459552494,1.7208857536315918,0.5158730158730159,0.49871332371332366,0.49134019902040493,0.007662299183565973,0.0413580348520762,0.15940947531677055,0.1349206349206349
11,relative_10bin_ce,118,0.5962127235793411,0.8244406196213425,0.8268310375609165,0.8295974575449767,0.01141224018959251,0.05831654998576381,0.18953249479402193,0.05335628227194492,1.703680157661438,0.5238095238095238,0.507046657046657,0.49918082576751305,0.007750087788605039,0.04202330787463787,0.16170661048195945,0.12698412698412698
11,relative_10bin_ce,119,0.5933609878237194,0.8175559380378657,0.8179231170266519,0.8217105596706499,0.011520058368365518,0.058959010250054435,0.1913497021566427,0.05163511187607573,1.697908878326416,0.5317460317460317,0.5139911014911014,0.5057510927076144,0.00782415942410675,0.04242109999122114,0.16260644368360988,0.12698412698412698
11,relative_10bin_ce,120,0.5870443714362619,0.8347676419965576,0.8365906180312813,0.84000729703549,0.011612174870618186,0.05948710997035524,0.19125618994981047,0.04819277108433735,1.7082115411758423,0.5079365079365079,0.49315776815776813,0.4827702967005026,0.007881770696163639,0.042801060047405845,0.16227723641471337,0.12698412698412698
