seed,objective,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_l1_firing_rate,train_l2_firing_rate,train_output_firing_rate,train_silent_output_fraction,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_l1_firing_rate,val_l2_firing_rate,val_output_firing_rate,val_silent_output_fraction
23,timestep_ce,24,2.4817052966756377,0.10327022375215146,0.1028176458994069,0.05761319899398045,0.0009609426030448691,0.0009512599025239922,0.0007983430195231156,0.9156626506024096,2.4849889278411865,0.05555555555555555,0.08333333333333333,0.008974358974358975,0.00028256957246949345,5.898296901062242e-05,5.121001960612179e-05,0.9761904761904762
23,timestep_ce,25,2.481353868921119,0.10499139414802065,0.104420210001971,0.06052460552230699,0.0010035988242584621,0.001011711357127305,0.0008416098614902776,0.9104991394148021,2.4849233627319336,0.05555555555555555,0.08333333333333333,0.008974358974358975,0.00029902993591431835,6.446975682556405e-05,6.584145377929945e-05,0.9761904761904762
23,timestep_ce,26,2.480794420340796,0.1153184165232358,0.1142986010320916,0.07317969981340015,0.0010585546920796557,0.0011137722545095216,0.0009365177729021164,0.8967297762478486,2.4846341609954834,0.05555555555555555,0.08333333333333333,0.008905852417302799,0.00033606575366517424,9.601878676147836e-05,0.00016826149299154302,0.9761904761904762
23,timestep_ce,27,2.480422507464988,0.11703958691910499,0.11587092807611676,0.07546353113471815,0.0011292122364211902,0.001237553804411543,0.0011430820506808247,0.8864027538726333,2.4842867851257324,0.06349206349206349,0.09027777777777778,0.021726365237815622,0.0003731015714160302,0.00011933763497498024,0.00016826149299154302,0.9761904761904762
23,timestep_ce,28,2.4799957849893226,0.11876075731497418,0.11760591929617087,0.07562464417573421,0.0012194968764131509,0.0014238803657862563,0.0014264100803367556,0.8674698795180723,2.4841716289520264,0.05555555555555555,0.08333333333333333,0.008905852417302799,0.00041425248002809235,0.0001604885435870424,0.0002706815322037866,0.9761904761904762
23,timestep_ce,29,2.479325907570975,0.12048192771084337,0.11868689413893817,0.0818707024226864,0.0013456336777932236,0.0017185484951513224,0.0018660570229063035,0.8347676419965576,2.4836530685424805,0.06349206349206349,0.09027777777777778,0.021794871794871797,0.00047735053989992097,0.0002180998156439294,0.0003292072688964972,0.9682539682539683
23,timestep_ce,30,2.4783203864466916,0.11876075731497418,0.1161799060187425,0.08585790988568959,0.0014906124909977055,0.002091201617900749,0.0024313173776385794,0.8089500860585198,2.483250141143799,0.07142857142857142,0.09722222222222222,0.03009259259259259,0.0005788561144763409,0.00033195066280396803,0.0005194159131478068,0.9365079365079365
23,timestep_ce,31,2.477783517459994,0.12908777969018934,0.12561498817395042,0.09793744429966576,0.0016329743581154639,0.00250677265647244,0.0030789243025664214,0.7762478485370051,2.483144998550415,0.07142857142857142,0.09722222222222222,0.03001968503937008,0.0006460692652093758,0.0004540316916864191,0.0008632546162174816,0.9285714285714286
23,timestep_ce,32,2.476921001522964,0.12220309810671257,0.11888125123188015,0.08637286333959147,0.001772195889929154,0.002934905036260405,0.003595334997013192,0.7624784853700516,2.4828250408172607,0.07142857142857142,0.09722222222222222,0.03001968503937008,0.0007160258098498815,0.0005980598718286367,0.0011631990167676235,0.9047619047619048
23,timestep_ce,33,2.475978107747851,0.12048192771084337,0.11762231450124531,0.0853855327803778,0.0019271190982631853,0.0034580325589964327,0.0043894909027975505,0.7211703958691911,2.4818897247314453,0.07142857142857142,0.09722222222222222,0.03009259259259259,0.0008202747783337723,0.0007804955666754455,0.0016606677786556638,0.8888888888888888
23,timestep_ce,34,2.4740661524249026,0.12736660929432014,0.12363321776057624,0.09370722063433547,0.002107164989029762,0.004105988410069171,0.005620502341992285,0.693631669535284,2.479691743850708,0.09523809523809523,0.11805555555555557,0.06220834417555729,0.0009204086559564569,0.0011234198051092968,0.002662921019518333,0.8412698412698413
23,timestep_ce,35,2.4720638610820145,0.14629948364888123,0.14137911223996127,0.10986253353483949,0.0023413816637915153,0.005064314067027316,0.007616359890800074,0.6437177280550774,2.477328062057495,0.0873015873015873,0.10615079365079366,0.05626361655773421,0.001076782108682293,0.001537672285137389,0.003848067187545723,0.8174603174603174
23,timestep_ce,36,2.470067235976201,0.14113597246127366,0.13638323343905104,0.10883939228614585,0.0026439006314167516,0.006408639271777179,0.010414747572869736,0.5697074010327022,2.4749062061309814,0.0873015873015873,0.10119047619047618,0.054384423949641346,0.0012551027126678957,0.0021110416117987884,0.0053038948877769,0.7777777777777778
23,timestep_ce,37,2.467223372188575,0.14285714285714285,0.1383524722714974,0.10649968769993029,0.0029519151858241077,0.007987442845897466,0.013860742179867241,0.5232358003442341,2.4733991622924805,0.09523809523809523,0.10813492063492064,0.05998389694041869,0.0014718308313580897,0.002923086208410148,0.007454715711234015,0.746031746031746
23,timestep_ce,38,2.463897291846612,0.12908777969018934,0.12604279775663424,0.09327855166600303,0.0033086049374445206,0.010133338637010736,0.018543331044377824,0.47160068846815834,2.47074294090271,0.1111111111111111,0.12837301587301586,0.0721492208217872,0.0017283381617066104,0.0041041172855763326,0.010344423960436602,0.6904761904761905
23,timestep_ce,39,2.4606520924428654,0.12564543889845095,0.12315043272590442,0.07424872510065798,0.003709521077930561,0.012670206173480497,0.023911210857465066,0.41824440619621345,2.4689865112304688,0.11904761904761904,0.1353174603174603,0.06997808416789192,0.0020232530067597226,0.0055443990869985076,0.013914493898691949,0.626984126984127
23,timestep_ce,40,2.4586506394634147,0.11187607573149742,0.10999146643014568,0.0634162214774501,0.00405469626676939,0.015047178304051452,0.028574259857861446,0.3958691910499139,2.4682369232177734,0.11904761904761904,0.1402777777777778,0.06714266559399303,0.0022866188218769205,0.007066982705644808,0.01760161531033272,0.5555555555555556
23,timestep_ce,41,2.4567014452922775,0.13080895008605853,0.12815043272590443,0.076426440298111,0.0043299989950927025,0.016946034384578024,0.03218215619609091,0.37349397590361444,2.466775894165039,0.11904761904761904,0.1353174603174603,0.0718491045815524,0.0024800280923536126,0.008221951540690019,0.02078395224299886,0.5238095238095238
23,timestep_ce,42,2.4545346266636545,0.13941480206540446,0.13674188974896523,0.0774484978008468,0.004593002076808414,0.01880563627380374,0.03549695457260734,0.3442340791738382,2.4670779705047607,0.07936507936507936,0.09424603174603174,0.03528528528528529,0.0026665788780616275,0.009490771222895268,0.023915079156058876,0.5079365079365079
23,timestep_ce,43,2.452662066215082,0.1359724612736661,0.13323580202117938,0.07947961131656943,0.0048191062187013245,0.020331839231580887,0.03783615544799326,0.3304647160068847,2.4655323028564453,0.10317460317460317,0.12003968253968254,0.04114691614691615,0.0028160938460187867,0.010456445878324993,0.02571474555935973,0.46825396825396826
23,timestep_ce,44,2.4518092035631716,0.1359724612736661,0.13362747271945385,0.07699845015792295,0.0049926097442510925,0.021642405831812015,0.03895969763455988,0.3132530120481928,2.463350296020508,0.0873015873015873,0.1011904761904762,0.03051106025934401,0.002947776753577386,0.01132610174699324,0.027097416088725016,0.4444444444444444
23,timestep_ce,45,2.4500492041779878,0.14802065404475043,0.1454580242434016,0.08554866398949973,0.005141775671194332,0.02270410085919574,0.0411495581199301,0.29948364888123924,2.463427782058716,0.0873015873015873,0.0976190476190476,0.05127972612582735,0.0030835747519971906,0.01214088973751207,0.029306762648874843,0.42063492063492064
23,timestep_ce,46,2.449115740452699,0.14974182444061962,0.14693947212815137,0.09550376115391808,0.00528518431674678,0.023727850168321973,0.043113314463407416,0.2891566265060241,2.462421178817749,0.09523809523809523,0.10456349206349204,0.05221328590893809,0.0031933105082960233,0.012807534457027477,0.03199163081965294,0.3968253968253968
23,timestep_ce,47,2.448078071393983,0.14974182444061962,0.1469876498414234,0.09347432923616032,0.005417863483343661,0.02472202798666823,0.04337012410605122,0.28399311531841653,2.4613800048828125,0.0873015873015873,0.0976190476190476,0.050031297696832504,0.0033126481432710036,0.013626437538407515,0.03276709683083136,0.373015873015873
23,timestep_ce,48,2.4459634619202344,0.1549053356282272,0.15188968177175724,0.09844099262206774,0.005554206374461956,0.025818790091614047,0.04469325204749862,0.2736660929432014,2.4617390632629395,0.0873015873015873,0.0976190476190476,0.05039548851887715,0.003422383899569836,0.014297197348784128,0.03474234044421034,0.35714285714285715
23,timestep_ce,49,2.4453708243246948,0.16006884681583478,0.1569288891576627,0.09900294958386895,0.005703110606796523,0.0270183981777681,0.04572049061807382,0.2633390705679862,2.461982250213623,0.10317460317460317,0.12142857142857143,0.04698067632850241,0.003558181897989641,0.015394554911772452,0.03638106107160624,0.3412698412698413
23,timestep_ce,50,2.4440689378268954,0.1566265060240964,0.15308804359511904,0.09145860972893026,0.005905400539300249,0.028538058770328438,0.04841838757041329,0.2495697074010327,2.460477113723755,0.11904761904761904,0.1353174603174603,0.04981478623244328,0.0037118119568080063,0.016494655868668245,0.039336610774588124,0.3253968253968254
23,timestep_ce,51,2.442685562238841,0.1738382099827883,0.16931324920711713,0.10184705378280177,0.006045145460331284,0.029496907816503926,0.05008346313385924,0.2495697074010327,2.4588747024536133,0.1349206349206349,0.14424603174603173,0.06043776506138609,0.0038064590466157493,0.017238115617592836,0.04132648582214029,0.30952380952380953
23,timestep_ce,52,2.441481148314353,0.17555938037865748,0.1703852537225179,0.1063053289288588,0.006158720920495084,0.030350817324601806,0.0506989688534566,0.24096385542168675,2.458717107772827,0.12698412698412698,0.12876984126984128,0.06538504531462278,0.0038873891668861384,0.017694890703186725,0.042504316273081086,0.3253968253968254
23,timestep_ce,53,2.439293023025723,0.1738382099827883,0.168237817825082,0.10571440545410495,0.00632306513474132,0.03149154412380458,0.05240033273597177,0.23580034423407917,2.458273410797119,0.12698412698412698,0.13234126984126984,0.05478747978747978,0.003982036256693881,0.01845755420946361,0.04391624967079273,0.30158730158730157
23,timestep_ce,54,2.4376090094062426,0.18588640275387264,0.17916621871024388,0.11755862865555157,0.006437163984122465,0.03226694524930075,0.05582260036511632,0.23235800344234078,2.45755672454834,0.1349206349206349,0.13214285714285715,0.0714532543479912,0.00406296637696427,0.019041897111754896,0.04674743218330261,0.30158730158730157
23,timestep_ce,55,2.435668903045523,0.18588640275387264,0.17945880144779516,0.11568148986722622,0.006541580132982732,0.03300727929723483,0.05849258322586408,0.22375215146299485,2.4572906494140625,0.11904761904761904,0.11686507936507935,0.0592654986522911,0.004141153103327188,0.01967699280133439,0.04901530448014514,0.29365079365079366
23,timestep_ce,56,2.434429037386292,0.18760757314974183,0.18123946182515369,0.11773010852785797,0.006680016580970406,0.03410561156983268,0.05958262850252064,0.21686746987951808,2.4550890922546387,0.1111111111111111,0.10992063492063492,0.05096717628363198,0.0042289417083662545,0.020438284610657536,0.050617446522108096,0.2857142857142857
23,timestep_ce,57,2.432451150913862,0.19793459552495696,0.1924217644107581,0.1297310831604776,0.00685535196878088,0.03539681276902206,0.06073548048525857,0.2117039586919105,2.454408645629883,0.11904761904761904,0.11686507936507935,0.056823496210288656,0.004356509525063647,0.021343604600122905,0.052014748485646564,0.2777777777777778
23,timestep_ce,58,2.4302506208830157,0.1944922547332186,0.18839520731423245,0.1340594944696755,0.007042987003198955,0.037031357294789555,0.06227494263654178,0.2082616179001721,2.452702522277832,0.1349206349206349,0.13075396825396826,0.06662087912087912,0.004485449038714775,0.022424501799666402,0.05390220349398648,0.2698412698412698
23,timestep_ce,59,2.428095666553806,0.20481927710843373,0.19798510320915982,0.14555788769631559,0.007189274289446799,0.0383304093322391,0.06253314798376516,0.20137693631669534,2.4496285915374756,0.15079365079365079,0.14603174603174604,0.08479185152321798,0.00457049424984637,0.0230637125801071,0.053989992099025545,0.2698412698412698
23,timestep_ce,60,2.426850181028067,0.20309810671256454,0.19573376381945565,0.14133583488080761,0.00730965380943608,0.03930888547406502,0.0654431920322017,0.19965576592082615,2.4490723609924316,0.14285714285714285,0.14047619047619048,0.07968094600624721,0.00465416776402423,0.023871642085857257,0.05723817048547099,0.2698412698412698
23,timestep_ce,61,2.4243395911231507,0.20309810671256454,0.1965160861151427,0.14003265096238146,0.0074705959937695745,0.04055507520056275,0.06554647417109105,0.19104991394148021,2.449950933456421,0.14285714285714285,0.14404761904761904,0.07267090440512249,0.004778992186814151,0.02494430910367834,0.05737716911011617,0.2698412698412698
23,timestep_ce,62,2.4230636910193963,0.1927710843373494,0.18646022594921965,0.12489166437853688,0.007666343561056493,0.04207682934999246,0.06663651944774761,0.17555938037865748,2.4478793144226074,0.15079365079365079,0.15099206349206348,0.0810862946954305,0.004939480730401194,0.026417511631990166,0.05896467971790595,0.25396825396825395
23,timestep_ce,63,2.422001738556486,0.2117039586919105,0.20477173260585213,0.14668594920404027,0.007823883715477247,0.04327329710084245,0.06727575214519795,0.17555938037865748,2.444720983505249,0.15873015873015872,0.15297619047619046,0.0871517223910841,0.005071163637959793,0.027284424106750943,0.059630409972785535,0.24603174603174602
23,timestep_ce,64,2.419280758412898,0.2117039586919105,0.2033675124083929,0.14562523513963208,0.008013088917547356,0.04433342196057414,0.07215653106000972,0.1703958691910499,2.4426393508911133,0.15873015873015872,0.15297619047619046,0.08322392230133481,0.0052124484241945395,0.028004565007462033,0.06328826851607995,0.25396825396825395
23,timestep_ce,65,2.418370324855417,0.2134251290877797,0.20527809134727373,0.15147161151477817,0.008173507712663506,0.045447979298909674,0.073827189441774,0.16351118760757316,2.43904447555542,0.15079365079365079,0.14107142857142857,0.08115763170862532,0.0053551049073830214,0.02898944342024405,0.06551224651040295,0.24603174603174602
23,timestep_ce,66,2.4166808317122075,0.21858864027538727,0.20997541839129888,0.15136096953248804,0.008362712914733617,0.04697732259199089,0.07264642336744435,0.1566265060240964,2.440089464187622,0.15873015873015872,0.14801587301587302,0.08459117431113124,0.005504619875340181,0.03029255552629269,0.06497819916308196,0.23809523809523808
23,timestep_ce,67,2.4153058409896038,0.2099827882960413,0.20187171871920298,0.14559684350238578,0.008527580518197197,0.04822874621066207,0.0726715460498769,0.1549053356282272,2.4359991550445557,0.15079365079365079,0.14107142857142857,0.08178924812503939,0.00563904617680625,0.03152022429988587,0.06596582096977145,0.23809523809523808
23,timestep_ce,68,2.4139173346829703,0.2082616179001721,0.20007922109337203,0.14207795811413504,0.008724374863918803,0.049871403269298405,0.07298837098944289,0.14802065404475043,2.4366631507873535,0.15079365079365079,0.14107142857142857,0.0835269910433309,0.005774844175226055,0.032769840224738826,0.06635355397536066,0.23809523809523808
23,timestep_ce,69,2.411799434540399,0.22030981067125646,0.21136252665340716,0.15522757680383764,0.008900757030163967,0.05125184233004505,0.07266596323155855,0.14113597246127366,2.433335781097412,0.15873015873015872,0.14801587301587302,0.08664375264974866,0.005909270476692125,0.03403317311912914,0.06720949287449156,0.23809523809523808
23,timestep_ce,70,2.4107068803757685,0.22719449225473323,0.21876284515042374,0.16214958480417263,0.009071643609627011,0.05232060311186293,0.07722014727474724,0.13769363166953527,2.432906150817871,0.16666666666666666,0.15496031746031746,0.08931943660204529,0.006047811869019401,0.035016679834957425,0.07194276182951453,0.23809523809523808
23,timestep_ce,71,2.407677592591041,0.23235800344234078,0.22385593049508143,0.17094019277922592,0.009231015626308472,0.05349456512636709,0.07921460911897545,0.13769363166953527,2.4305052757263184,0.16666666666666666,0.1599206349206349,0.0970517488352282,0.006193211746115354,0.03614009964006672,0.07473736575659146,0.23809523809523808
23,timestep_ce,72,2.405121406056179,0.2306368330464716,0.22250090711175619,0.17498502081882517,0.009433828948029544,0.0551895611067379,0.08022370353001602,0.13941480206540446,2.4263694286346436,0.15079365079365079,0.14107142857142857,0.08659408120615016,0.006363302168378544,0.037669541743481694,0.07572498756328096,0.23809523809523808
23,timestep_ce,73,2.403878997812583,0.2306368330464716,0.22214471456216742,0.17309205841546482,0.009593200964711005,0.05623555445760128,0.08048051317265982,0.1359724612736661,2.4269468784332275,0.15873015873015872,0.14801587301587302,0.09976048390370641,0.006488126591168466,0.03862972961109648,0.07641998068650689,0.23015873015873015
23,timestep_ce,74,2.401992140866803,0.2289156626506024,0.22090892597968068,0.16608166010673722,0.009768274657912808,0.0575699352672216,0.08006878032168199,0.1359724612736661,2.427082061767578,0.15079365079365079,0.14107142857142857,0.08735989148283002,0.00660334913528224,0.03956522693354403,0.07657361074532526,0.23015873015873015
23,timestep_ce,75,2.4007648629699023,0.25301204819277107,0.243464987725994,0.18405741251199745,0.009917440584856047,0.0583801417756712,0.08197810418655546,0.12908777969018934,2.4239373207092285,0.18253968253968253,0.18373015873015874,0.10772323436797121,0.006710341497673602,0.040186605653586165,0.07814648991894185,0.23015873015873015
23,timestep_ce,76,2.3991526112909365,0.25645438898450945,0.2459323429016825,0.1887259155920822,0.010063204481886545,0.05949653097626744,0.08266897795345046,0.12736660929432014,2.4221692085266113,0.1984126984126984,0.19265873015873014,0.12546609089719485,0.006824192344833641,0.04106586340093056,0.0787098001346092,0.23809523809523808
23,timestep_ce,77,2.3981900182320204,0.25645438898450945,0.2473740234549983,0.19195728425581773,0.01023853986969702,0.06123208962098246,0.08347709090503068,0.12908777969018934,2.41867733001709,0.16666666666666666,0.15496031746031746,0.09938584935764959,0.0069668488280221225,0.042551411201826005,0.0798144734146841,0.2222222222222222
23,timestep_ce,78,2.3957326494272726,0.2512908777969019,0.24195079422673763,0.18930433112376457,0.010408641365334047,0.06262561341216273,0.08602006464903612,0.12220309810671257,2.418436288833618,0.1746031746031746,0.1619047619047619,0.10503244032655797,0.007125965674655429,0.043993064700201916,0.082894390308138,0.20634920634920634
23,timestep_ce,79,2.395471938916205,0.25645438898450945,0.24677639359243134,0.19092714636305308,0.010600986902708226,0.06440801539183011,0.08506261130744022,0.11187607573149742,2.417384386062622,0.16666666666666666,0.15496031746031746,0.10033676972898864,0.007287825915196207,0.04555817092441401,0.08248471015128903,0.20634920634920634
23,timestep_ce,80,2.392700594181448,0.2633390705679862,0.2513919125947428,0.19693939667704152,0.01076637789538915,0.06585466318857086,0.0851533321051133,0.11015490533562823,2.4159276485443115,0.16666666666666666,0.15496031746031746,0.10291085946573753,0.0073879597928188925,0.04662946624528136,0.08354548912884441,0.1984126984126984
23,timestep_ce,81,2.390132439115987,0.26161790017211706,0.2495317175545163,0.19449990206444753,0.0109466854807644,0.067242691392969,0.08758046236901312,0.10671256454388985,2.414832353591919,0.19047619047619047,0.18075396825396825,0.1199210239651416,0.0075306162760073745,0.0479984198051093,0.08591578146489919,0.19047619047619047
23,timestep_ce,82,2.3880956558680575,0.2736660929432014,0.2616709446505044,0.20616609304863756,0.01115054558092016,0.06926218868809353,0.08864538496323714,0.10327022375215146,2.414994955062866,0.18253968253968253,0.17380952380952377,0.11301737615959508,0.007703450092178035,0.04975007681502941,0.08716676908670588,0.19047619047619047
23,timestep_ce,83,2.387405061475586,0.2719449225473322,0.2608760907738895,0.20248719397213602,0.011332161639338771,0.07093546401594453,0.08860490953042915,0.10499139414802065,2.414111375808716,0.18253968253968253,0.16884920634920633,0.1177711810012837,0.007863938635765077,0.05141806031077166,0.08749597635560237,0.19047619047619047
23,timestep_ce,84,2.3854671004717196,0.270223752151463,0.25869779067892273,0.20391283567798205,0.011493627212889612,0.07238656062103271,0.0873362140675856,0.09982788296041308,2.412843704223633,0.19047619047619047,0.18214285714285713,0.12031812031812032,0.008002480028092354,0.05246603678342551,0.08635472449009451,0.18253968253968253
23,timestep_ce,85,2.383307943655989,0.29259896729776247,0.28003144654088047,0.22424491067784832,0.011661896846265932,0.073597159880751,0.08967122782923276,0.0963855421686747,2.4112181663513184,0.19047619047619047,0.1771825396825397,0.12199699699699701,0.008119074269159863,0.053551049073830216,0.08936148421268253,0.1746031746031746
23,timestep_ce,86,2.3815652253090205,0.2943201376936317,0.28154379221989284,0.22725262066757793,0.011809230910948465,0.07485957467298641,0.09201461581835742,0.0963855421686747,2.411804676055908,0.1746031746031746,0.16686507936507936,0.10254941703995024,0.008246642085857256,0.054712876393644104,0.09083194334708689,0.1746031746031746
23,timestep_ce,87,2.3804153041872427,0.2891566265060241,0.27686964692074756,0.22238424195493567,0.01199895950223592,0.0766958857420403,0.09417795791671552,0.09294320137693632,2.4138450622558594,0.1746031746031746,0.1619047619047619,0.10342115570948522,0.008416732508120446,0.056416524010183475,0.09293886986802447,0.1746031746031746
23,timestep_ce,88,2.3794035644826708,0.2908777969018933,0.27827930978874377,0.2253170260246493,0.012196800626392215,0.07852670122431206,0.09405792732287113,0.08950086058519793,2.4129879474639893,0.18253968253968253,0.17380952380952377,0.10928018627071946,0.008579964445614959,0.05813526029321394,0.0940289117139262,0.18253968253968253
