epoch,train_ba,val_ba,train_loss,val_mean_loss,val_sum_loss,val_mean_logit_l2,val_sum_logit_l2,val_mean_grad_w_fro,val_sum_grad_w_fro,val_mean_corr_length_logit_l2,val_sum_corr_length_logit_l2,val_mean_corr_length_grad_w_fro,val_sum_corr_length_grad_w_fro
12.0,0.2378998011073483,0.19497354497354494,2.29466414492635,2.337008476257324,14.760363578796387,0.9498801231384277,88.16761016845703,1.4735606908798218,132.86463928222656,0.1186250906303902,0.27555353952662187,0.1176907938263856,0.0988016364770633
13.0,0.23746941577523337,0.18075396825396825,2.265378898679697,2.300642490386963,16.32697868347168,1.0933277606964111,101.47528839111328,1.6039130687713623,151.99192810058594,0.12527984095533473,0.29321623636937705,0.11922621195474709,0.11834493102445552
14.0,0.25777529161963125,0.18075396825396828,2.2350261445299893,2.2816195487976074,18.488981246948242,1.2669377326965332,117.2672119140625,1.7557682991027832,166.31948852539062,0.11929424567158872,0.29902441727479856,0.1184943489591271,0.09278515823694151
15.0,0.2778871114241536,0.21686507936507937,2.2046569128249884,2.2516114711761475,18.444171905517578,1.3997966051101685,129.16598510742188,1.859239101409912,168.6162567138672,0.10800902800088047,0.298399376409346,0.1147822947949128,0.07159625448860153
16.0,0.29087200185401263,0.25407046657046656,2.1721858104206815,2.213832378387451,18.112985610961914,1.4780476093292236,136.2433319091797,1.9105859994888306,170.297119140625,0.10553957015497922,0.3038467329460236,0.11607557693219804,0.1163322722341068
17.0,0.30198080203698957,0.23985088985088987,2.1389831446124026,2.1929383277893066,22.064992904663086,1.679040551185608,154.45579528808594,2.053539276123047,192.5400848388672,0.09905245232975882,0.31308736729274456,0.11467221830227133,0.1150655661156308
18.0,0.32192500379445443,0.236477873977874,2.1053605233535504,2.1687557697296143,24.543926239013672,1.884265661239624,173.27476501464844,2.1909592151641846,200.23985290527344,0.10110954213252052,0.3241460709478475,0.11306911120351536,0.10559856856402125
19.0,0.347634027902942,0.3047017797017797,2.071603135274733,2.120880365371704,21.399276733398438,1.9663434028625488,180.81463623046875,2.2161662578582764,184.05763244628906,0.1028812645824019,0.33095727609064735,0.12147768056756869,0.12111582191006254
20.0,0.3558599650014282,0.3292388167388168,2.041303999452706,2.1018686294555664,22.093839645385742,2.1297152042388916,195.5267333984375,2.3026111125946045,183.9588165283203,0.09554936990689417,0.3309766559253821,0.12241751556401062,0.1135274118527004
21.0,0.3628018659756544,0.30516474266474264,2.006241097918066,2.0631210803985596,23.513200759887695,2.320345401763916,213.36285400390625,2.3695929050445557,195.7947235107422,0.1080918609008946,0.34965505685678716,0.1173237830943592,0.12168057980686635
22.0,0.3869045269158569,0.34653679653679653,1.9717741767633803,2.039628267288208,23.82077407836914,2.445963144302368,224.49742126464844,2.4289286136627197,196.50167846679688,0.09875496497398498,0.34747254253797333,0.11452195086854328,0.09154991883104333
23.0,0.39633066838787334,0.3382034632034632,1.934682973690985,2.0195858478546143,24.142635345458984,2.5709116458892822,235.3212127685547,2.4937477111816406,208.5043182373047,0.0824536987708265,0.3404148493793139,0.11306640865917601,0.11191139968824772
24.0,0.40720282241531774,0.388997113997114,1.8968266402587628,1.9747411012649536,24.87078094482422,2.7944183349609375,256.5556335449219,2.5663797855377197,198.0685577392578,0.10535630009560959,0.3677700009595591,0.10689333593142873,0.06073622582766604
25.0,0.4158832614129522,0.35288600288600297,1.863965372005141,1.956084132194519,26.97587776184082,2.9727494716644287,272.9601745605469,2.636171817779541,216.0182342529297,0.1085962307877288,0.3787222893689251,0.1027474653269844,0.07738759323542398
26.0,0.45426836203977494,0.4084776334776334,1.8271562969007509,1.9306014776229858,24.96437644958496,3.078470468521118,282.13287353515625,2.687183141708374,206.48046875,0.09721614873067397,0.37662364890931105,0.10560695293246217,0.10757486703738778
27.0,0.45165374119009133,0.4279581529581529,1.7927558420036829,1.9060570001602173,27.00815200805664,3.2627909183502197,299.45257568359375,2.726550579071045,209.65435791015625,0.10934227894788484,0.39231089713644013,0.10150938183408506,0.12407714307975919
28.0,0.47156910921663786,0.4091089466089466,1.7581337556986718,1.8897558450698853,27.815670013427734,3.43926739692688,315.1664733886719,2.7943379878997803,220.12498474121094,0.10025255399330327,0.39297639056916706,0.10695485963587702,0.12744399562936495
29.0,0.4986274261175357,0.4341450216450216,1.7241552237184035,1.8516193628311157,25.192363739013672,3.5376460552215576,324.7243347167969,2.7835569381713867,215.67697143554688,0.11354877724158406,0.40533652183936203,0.10146878204773863,0.1277454417132639
30.0,0.5031448366494179,0.4361652236652236,1.6947605025132224,1.8551069498062134,28.128812789916992,3.766934633255005,345.9298095703125,2.854858636856079,226.82313537597656,0.11849833267042297,0.41234711878846075,0.09278302857355093,0.1550406395377529
31.0,0.5359768424422169,0.45144300144300137,1.658826448215675,1.8087555170059204,26.77610206604004,3.837307929992676,352.247802734375,2.841203451156616,212.9685516357422,0.11757840505601591,0.41801787637108084,0.09701888750773663,0.12204896486813127
32.0,0.5482772725857843,0.43120490620490615,1.6272308124732644,1.8131179809570312,28.616451263427734,4.006937503814697,367.3507080078125,2.887026786804199,228.92706298828125,0.10873717532417355,0.41330076005878075,0.09349496394965616,0.13632697553559592
33.0,0.5725821788595304,0.4480699855699856,1.5912912632635252,1.779199481010437,27.48055076599121,4.081686019897461,374.2330017089844,2.863327741622925,227.9393310546875,0.11076807449022166,0.41696202306159036,0.08799942929245903,0.1333852363853786
34.0,0.5870582345772173,0.45144300144300137,1.5599470115980059,1.7736438512802124,30.07364273071289,4.290440559387207,393.5248107910156,2.950042247772217,223.18191528320312,0.11604160688759374,0.4276461511048396,0.09012228912489367,0.14270423893019385
35.0,0.6004519892843724,0.43216089466089463,1.528759312096233,1.737388253211975,28.327720642089844,4.4318528175354,406.4869689941406,2.9586503505706787,239.44699096679688,0.11755563790091782,0.4340156245600097,0.08700915318914694,0.18129485333935133
36.0,0.6311749100508602,0.42164502164502166,1.5023330930178014,1.7295666933059692,28.235239028930664,4.517062664031982,413.3224792480469,2.9546492099761963,239.318603515625,0.10035412070409529,0.42742312594061105,0.0874896901755001,0.1500276948465943
37.0,0.6336365208866865,0.4438672438672438,1.468188186725938,1.7069811820983887,29.16080665588379,4.708984375,431.59271240234375,2.9795174598693848,234.1309051513672,0.11529951918144743,0.4442253565052391,0.08547244200824329,0.14069524170254685
38.0,0.6481563307479703,0.44756493506493505,1.4435664433825652,1.6872280836105347,29.640657424926758,4.787871360778809,439.0387268066406,2.9641172885894775,231.85110473632812,0.12059555239254478,0.4513271225657896,0.0901553359099592,0.1500881184610903
39.0,0.661563750803559,0.48232323232323226,1.4138061392943337,1.684837818145752,29.903593063354492,4.869182109832764,445.6685791015625,2.968341112136841,216.7605438232422,0.10641983181737917,0.44490140170590486,0.09596427072659869,0.14876635362433668
40.0,0.670522902358624,0.4452200577200576,1.3861806043864529,1.6364558935165405,29.04219627380371,5.049598693847656,462.8730773925781,2.9560582637786865,228.6759796142578,0.1197722160690805,0.45436428763274883,0.09258291465826421,0.12665488994257698
41.0,0.6837640384400333,0.42610028860028853,1.3617569663643632,1.6593773365020752,30.74770164489746,5.095760822296143,465.9125671386719,2.9604883193969727,234.84828186035156,0.09853714802232805,0.4426297788654222,0.09207124081512973,0.13969998061344188
42.0,0.6883485898195808,0.4588383838383839,1.3350043292710374,1.6266157627105713,30.414419174194336,5.218714714050293,478.24615478515625,2.943742036819458,227.81153869628906,0.1191624805788834,0.46059754373096545,0.08989355361468825,0.14766152551154557
43.0,0.7135903355169807,0.4733585858585858,1.3124932748315257,1.6111046075820923,30.402530670166016,5.321498870849609,487.4842529296875,2.9491078853607178,228.32168579101562,0.11686429064695553,0.46208824309101526,0.10684571183379417,0.16239241265238064
44.0,0.7120868113282008,0.4266955266955268,1.281865060432027,1.6214810609817505,32.70685577392578,5.489618301391602,502.5735168457031,3.011610746383667,251.5615692138672,0.112663182575459,0.4632332203808118,0.10322295096919057,0.13731474454725778
45.0,0.720551976919245,0.4657828282828283,1.2598480462207235,1.5792955160140991,31.518075942993164,5.560165882110596,509.7666320800781,2.9857757091522217,235.56118774414062,0.12659390174043536,0.4763109543935802,0.10832635979713702,0.16286144248505452
46.0,0.7309020127455588,0.4747474747474747,1.2375649675444769,1.5796329975128174,31.476404190063477,5.619499683380127,514.396728515625,2.96498441696167,238.88250732421875,0.1135057012339966,0.47031690685566924,0.11305665120280475,0.1920550538458221
47.0,0.7354070656940079,0.4636363636363636,1.2150629978376903,1.57689368724823,33.2668571472168,5.777998924255371,529.4404296875,2.9594452381134033,241.2872772216797,0.12353982880724286,0.4822097376874294,0.11129045838625291,0.1992882958719075
48.0,0.7429589443178437,0.4852272727272728,1.1966765885098667,1.5382627248764038,31.07745933532715,5.849352836608887,536.0443115234375,2.936061382293701,235.53602600097656,0.12568478354594742,0.48646863262907536,0.10712000618072107,0.1999394327940094
49.0,0.7584378644108499,0.47408008658008666,1.1752827616854091,1.537322998046875,32.42392349243164,5.99310302734375,549.1443481445312,2.9562387466430664,234.2857666015625,0.12483427269056423,0.4852636166166464,0.11923738293763142,0.20353645275429888
50.0,0.7505258557897204,0.4762626262626262,1.1549312967851937,1.5023404359817505,31.49588394165039,5.939723014831543,543.2523193359375,2.9164860248565674,235.19009399414062,0.10925375535776524,0.4814269153993158,0.12626623295016895,0.22878020845837885
51.0,0.7661099205202904,0.48847402597402606,1.128318339534963,1.509731411933899,33.12509536743164,6.255466938018799,574.9559326171875,2.9532766342163086,231.8179168701172,0.1537759468764518,0.5065948973608618,0.09782145057837925,0.21224791823391598
52.0,0.7668269135567866,0.46806156806156807,1.1039399011204862,1.4893285036087036,30.95722198486328,6.088220596313477,556.4280395507812,2.902932643890381,238.78489685058594,0.10287201945088348,0.4803642610756261,0.13804574217227916,0.21087234485975312
53.0,0.7705751751756117,0.47963564213564225,1.082753810537867,1.4910672903060913,33.240150451660156,6.375059604644775,585.3472290039062,2.9184606075286865,235.26698303222656,0.1458802022201896,0.5048696394731477,0.10435846961588122,0.19674948410345608
54.0,0.7899865130053735,0.47887806637806646,1.0594274158527026,1.4500597715377808,31.135639190673828,6.300961017608643,577.1052856445312,2.888240098953247,235.4229736328125,0.12472132978814937,0.4973792066936025,0.12393539054887352,0.2465221086533262
55.0,0.7985801407258077,0.48014069264069265,1.038714988711779,1.4610153436660767,31.555566787719727,6.4591593742370605,591.5867919921875,2.9319567680358887,238.75717163085938,0.12528408195141344,0.4997747363885128,0.11944602403701465,0.23342879840246414
56.0,0.7994412973380712,0.4837121212121212,1.024564482464027,1.463208794593811,32.50830841064453,6.566909313201904,602.05615234375,2.9399847984313965,241.13380432128906,0.13472195302342602,0.506832538562701,0.1193599745988486,0.24241287004102177
57.0,0.8119000617168349,0.48308080808080817,1.0015998627355711,1.4372835159301758,31.703882217407227,6.566728115081787,601.3883666992188,2.896855115890503,239.0506134033203,0.1256882600018523,0.505425873946917,0.12708377890804962,0.24012654531938601
58.0,0.7998783360980829,0.4838383838383838,0.9831443059670125,1.4379067420959473,32.662559509277344,6.765749931335449,620.9063110351562,2.911365270614624,235.98037719726562,0.14527241093191848,0.5140824304577999,0.11607420147692799,0.23320704088112
59.0,0.8157431252799303,0.46994949494949495,0.9638301150523857,1.4265719652175903,33.75162124633789,6.779827117919922,621.3779296875,2.9125795364379883,245.45855712890625,0.13456022952111815,0.5156362620473441,0.12549010248690326,0.21873359144033247
60.0,0.8192682591032989,0.48476430976430973,0.9449014926326049,1.4144841432571411,32.43616485595703,6.873167514801025,630.3275146484375,2.9284868240356445,237.51490783691406,0.14165221557760171,0.5238882853676966,0.12405126473037914,0.22979468978195502
61.0,0.8207839920383778,0.5190235690235689,0.9302896959851408,1.3959609270095825,32.756500244140625,6.901494026184082,632.9158325195312,2.874786853790283,222.98765563964844,0.14230506244356186,0.5243671122991077,0.11753429135582626,0.2099446034804318
62.0,0.8256837888829148,0.4880411255411255,0.9156990629875722,1.4103906154632568,34.24758529663086,7.014621734619141,642.4895629882812,2.9510326385498047,254.3665313720703,0.1308006603513061,0.519714595839923,0.12785496802948462,0.2996427435551008
63.0,0.830939675425566,0.5205808080808082,0.9029161619237286,1.3909004926681519,33.68771743774414,7.153873920440674,656.7828979492188,2.8917930126190186,220.9658966064453,0.15375652779249244,0.5331117432194992,0.09657846498258117,0.21161296177039451
64.0,0.8370737758812985,0.49680134680134685,0.8817595267049622,1.3863836526870728,33.41021728515625,7.1529951095581055,655.211669921875,2.8921332359313965,236.33273315429688,0.13254229858870795,0.5229645757768263,0.1108347389597901,0.24681879321338265
65.0,0.8394896516838757,0.5106902356902357,0.860957326248878,1.3658673763275146,33.22294616699219,7.304994106292725,670.0899658203125,2.8846116065979004,227.4782257080078,0.14662697571741734,0.531413685171197,0.11836624570954239,0.22798337982458233
66.0,0.8499268972943533,0.5119468494468493,0.8499945848410798,1.367842674255371,33.22282028198242,7.240668296813965,662.5621948242188,2.892587900161743,235.97840881347656,0.12449264812221816,0.5243013988459291,0.12813770439494385,0.2477873478863828
67.0,0.8513318816527692,0.5113215488215488,0.8331083536353251,1.3701426982879639,34.101680755615234,7.425473690032959,680.5691528320312,2.910982370376587,242.85501098632812,0.14047905047282294,0.5332928403139328,0.12025777065156085,0.2438575247210643
68.0,0.8542741569766127,0.5587061087061086,0.8186966353152172,1.3367388248443604,33.617645263671875,7.482913017272949,686.280517578125,2.884613513946533,211.81834411621094,0.1491138565263099,0.544028020857682,0.12673683453217782,0.20486861052909844
69.0,0.8594667986174586,0.4855278980278981,0.8040069143661328,1.3822581768035889,36.997135162353516,7.6112799644470215,697.74462890625,2.953505039215088,252.9169158935547,0.14476803913775074,0.5412956211363121,0.10751684071382529,0.24807133426724964
70.0,0.8663508579198506,0.5364838864838865,0.7913000120968909,1.3187999725341797,32.67847442626953,7.610202789306641,697.5099487304688,2.860640287399292,227.68368530273438,0.14308872994692626,0.5423424028702011,0.12531117228574032,0.2627055951474655
71.0,0.8682448308081341,0.5014309764309764,0.7720337290566882,1.3370648622512817,35.763668060302734,7.662696361541748,702.0140991210938,2.8795337677001953,246.8141326904297,0.14025258500114807,0.5447994804859542,0.10734898329294727,0.25631980594762477
72.0,0.8731499154722381,0.5212061087061087,0.7567455363355693,1.3233035802841187,34.06182098388672,7.800470352172852,714.5518188476562,2.906820774078369,234.76873779296875,0.1389176399063049,0.5434462416926821,0.1319622658641611,0.2816983827477564
73.0,0.8746753526777066,0.5212061087061087,0.7448810047619109,1.3200477361679077,34.611656188964844,7.810263156890869,715.418212890625,2.883686065673828,232.82810974121094,0.1401070197106783,0.5502593596097479,0.12193914463561059,0.23340968966117123
74.0,0.8799323913906277,0.4594336219336219,0.7366118336708739,1.3191779851913452,35.35908508300781,7.931033134460449,726.7344970703125,2.88561749458313,263.447021484375,0.14401781332502467,0.552688928722742,0.12143577342623313,0.27342484922992155
75.0,0.8814464985498963,0.5182299182299183,0.7233691104718206,1.3158851861953735,34.60955810546875,8.038847923278809,737.3826904296875,2.9075841903686523,227.23553466796875,0.15559151881754318,0.5600488890165156,0.1081624494845192,0.1977145090186071
76.0,0.8781018590132046,0.46869288119288116,0.708664725343865,1.3311411142349243,36.20293045043945,8.016310691833496,733.3914794921875,2.938654899597168,266.1048278808594,0.12821059067063723,0.54678214554138,0.13386179459090158,0.2658702476494504
77.0,0.8923541110057435,0.5210076960076961,0.6943220974245908,1.300879716873169,35.35771179199219,8.141215324401855,746.6453857421875,2.878493070602417,227.03884887695312,0.154607940130822,0.5639866098959068,0.10309895756483417,0.20863019828419796
78.0,0.9043157550430458,0.5112854737854738,0.6797716761209879,1.3043591976165771,36.419105529785156,8.203121185302734,750.9080200195312,2.8960916996002197,241.50067138671875,0.13533112899707864,0.5540664316883992,0.1103893065790026,0.2336734992271659
79.0,0.8973510603332531,0.5176346801346802,0.6762749455266484,1.2786842584609985,34.879356384277344,8.270448684692383,757.557373046875,2.8867413997650146,236.1468048095703,0.14300395326049342,0.5602949799011742,0.11236023276785226,0.26159318883645716
80.0,0.9004238272968358,0.5106902356902357,0.6586393304618008,1.2966500520706177,36.3016471862793,8.35806655883789,764.8973999023438,2.9335436820983887,252.49777221679688,0.13459599880891931,0.5586867211973697,0.11226160390719496,0.2704911810163004
81.0,0.9019321229227785,0.5037457912457913,0.6475024209990969,1.263438105583191,36.19233703613281,8.410416603088379,770.2535400390625,2.8717100620269775,248.7721405029297,0.14266138873198259,0.5610866535493858,0.12493933174299199,0.31184963866383275
82.0,0.90300987515684,0.5258417508417509,0.6357781027352338,1.2816622257232666,37.50115966796875,8.495686531066895,777.3773803710938,2.9050042629241943,248.45864868164062,0.13434190842163665,0.5590664327475626,0.11066501186967467,0.30099630734561295
83.0,0.9110945827941279,0.5222643097643097,0.617922344634537,1.2511918544769287,35.882328033447266,8.571606636047363,785.1438598632812,2.851552963256836,232.34698486328125,0.14605716661127902,0.5671850047522412,0.10536293354031495,0.2678294728757133
84.0,0.9124425857780448,0.5057299182299183,0.6129381579704416,1.2604693174362183,35.43800735473633,8.6524658203125,791.2586669921875,2.8966779708862305,249.39279174804688,0.12854224342791423,0.5597190108941701,0.11471243334575913,0.28660461503997176
85.0,0.9151633005376532,0.4991161616161617,0.6059360522616546,1.2490917444229126,37.45486068725586,8.670856475830078,792.9796752929688,2.8756115436553955,255.82257080078125,0.13070306846444438,0.5654776756697985,0.10868745906422224,0.30289896954823764
86.0,0.9144741583629826,0.5352272727272727,0.591004178466567,1.2591633796691895,36.726566314697266,8.811807632446289,806.4491577148438,2.9077670574188232,238.39852905273438,0.13796011747639683,0.5666016438883278,0.10831224135994087,0.26279312242726494
87.0,0.9150856452304814,0.531523569023569,0.5840150724179568,1.230224847793579,35.43891906738281,8.778429985046387,802.5663452148438,2.859241008758545,241.11721801757812,0.12814949120277624,0.5680223617566352,0.1192789107760044,0.2866756041437343
88.0,0.924027883094288,0.5074494949494949,0.572996829134667,1.2448887825012207,38.022056579589844,8.894547462463379,813.6222534179688,2.8708178997039795,256.9421691894531,0.13269544826067348,0.5659267396338075,0.11229444243988142,0.3113492197682183
89.0,0.9245715711834377,0.5014309764309764,0.5589846474168223,1.2341523170471191,37.07798385620117,8.931855201721191,816.5901489257812,2.8804008960723877,258.25079345703125,0.1284193365435023,0.5692467872828174,0.11581015345139144,0.3147336020294018
90.0,0.9238777518167055,0.5268939393939395,0.5547342610236085,1.234402060508728,36.7345085144043,8.968332290649414,819.4931640625,2.8776345252990723,237.70938110351562,0.12235103457460111,0.5660051145114985,0.10672841755549765,0.30855576669077034
91.0,0.9312174987852475,0.5305976430976431,0.5446553859673761,1.2308831214904785,38.47732925415039,9.172197341918945,839.1940307617188,2.8956289291381836,235.1485595703125,0.1378284712652674,0.5773710435480642,0.08772449689684282,0.26443405068231846
92.0,0.9308138900483055,0.4997113997113998,0.5376103214675917,1.2185664176940918,36.75567626953125,9.099303245544434,830.8814697265625,2.877647638320923,259.5016784667969,0.11553086463915044,0.5655710844091024,0.13375910614772019,0.32528311769204116
93.0,0.9281632001427137,0.5014309764309764,0.528366297945098,1.2307956218719482,38.229183197021484,9.291574478149414,850.6824340820312,2.902710437774658,254.17251586914062,0.14621036623663436,0.5849049469305139,0.09797911276360506,0.2737509582215483
94.0,0.9351254146231948,0.4944865319865319,0.5183841499937586,1.2107770442962646,37.33781051635742,9.247627258300781,845.9368896484375,2.8613719940185547,255.22610473632812,0.13707236591298674,0.5807321034677791,0.11080018646219557,0.2835998566712193
95.0,0.9352494985523102,0.4861531986531986,0.5050397347049745,1.2125136852264404,37.745643615722656,9.281501770019531,848.3694458007812,2.878967523574829,268.67071533203125,0.12922351150218858,0.5803393449247349,0.10574368337043086,0.3040987209385672
96.0,0.9350660603971739,0.5255050505050505,0.5013920571943569,1.2117875814437866,38.26209259033203,9.36131477355957,855.6249389648438,2.8595449924468994,242.06509399414062,0.1292233329231351,0.5818380001920164,0.1017606226571668,0.2440601788730798
97.0,0.9401628064680692,0.5029882154882155,0.49030666045600907,1.2255351543426514,40.178707122802734,9.523272514343262,870.6610107421875,2.9021315574645996,265.57159423828125,0.13281503467851116,0.5844930137398395,0.10331615372577084,0.27928414683475694
98.0,0.9355759467954251,0.5238215488215489,0.48434407196028506,1.202004313468933,38.74280548095703,9.497934341430664,868.0635986328125,2.8636322021484375,243.3734130859375,0.1297215827108622,0.5835730560344811,0.0893741170954942,0.2280333188859189
