seed,sample_index,relation,lag_steps,lag_ms,layer,state,corr_mean,count
23,69,within,2,31.25,L1,syn_current,0.914812022352122,30
23,69,within,2,31.25,L1,pre_reset,0.9404120279114646,30
23,69,within,2,31.25,L2,spike50,0.8454452506221964,30
23,69,within,2,31.25,L2,syn_current,0.8108069196524729,30
23,69,within,2,31.25,L2,pre_reset,0.8566178122744427,30
23,69,within,4,62.5,L1,spike50,0.753426270505142,28
23,69,within,4,62.5,L1,syn_current,0.8534709523802746,28
23,69,within,4,62.5,L1,pre_reset,0.8789441333209588,28
23,69,within,4,62.5,L2,spike50,0.629161686585643,28
23,69,within,4,62.5,L2,syn_current,0.6363612631701779,28
23,69,within,4,62.5,L2,pre_reset,0.6670116110175666,28
23,69,within,8,125.0,L1,spike50,0.6723344455331026,24
23,69,within,8,125.0,L1,syn_current,0.7684208533117088,24
23,69,within,8,125.0,L1,pre_reset,0.791139234502749,24
23,69,within,8,125.0,L2,spike50,0.3866505375690304,24
23,69,within,8,125.0,L2,syn_current,0.4123187799383004,24
23,69,within,8,125.0,L2,pre_reset,0.4384522205996452,24
23,69,within,16,250.0,L1,spike50,0.6559373805460167,16
23,69,within,16,250.0,L1,syn_current,0.7214063628194697,16
23,69,within,16,250.0,L1,pre_reset,0.7315288889247027,16
23,69,within,16,250.0,L2,spike50,0.2858447438852916,16
23,69,within,16,250.0,L2,syn_current,0.336473902577958,16
23,69,within,16,250.0,L2,pre_reset,0.3538453702771368,16
23,70,within,1,15.625,L1,spike50,0.9203795682321222,23
23,70,within,1,15.625,L1,syn_current,0.9539113043629482,23
23,70,within,1,15.625,L1,pre_reset,0.9737765434645348,23
23,70,within,1,15.625,L2,spike50,0.9593537315872516,23
23,70,within,1,15.625,L2,syn_current,0.954727683149074,23
23,70,within,1,15.625,L2,pre_reset,0.9741308299089916,23
23,70,within,2,31.25,L1,spike50,0.8976807004609434,22
23,70,within,2,31.25,L1,syn_current,0.9189680226529988,22
23,70,within,2,31.25,L1,pre_reset,0.9489454594135484,22
23,70,within,2,31.25,L2,spike50,0.9249893882019904,22
23,70,within,2,31.25,L2,syn_current,0.9386552122405204,22
23,70,within,2,31.25,L2,pre_reset,0.9611535180188964,22
23,70,within,4,62.5,L1,spike50,0.756945701369175,20
23,70,within,4,62.5,L1,syn_current,0.8598332778258889,20
23,70,within,4,62.5,L1,pre_reset,0.8940994294473075,20
23,70,within,4,62.5,L2,spike50,0.8109677343821187,20
23,70,within,4,62.5,L2,syn_current,0.9017984497592556,20
23,70,within,4,62.5,L2,pre_reset,0.9247420984588172,20
23,70,within,8,125.0,L1,spike50,0.5663277541342672,16
23,70,within,8,125.0,L1,syn_current,0.7587160936904089,16
23,70,within,8,125.0,L1,pre_reset,0.7913347034988272,16
23,70,within,8,125.0,L2,spike50,0.6499415888003723,16
23,70,within,8,125.0,L2,syn_current,0.8035133783808783,16
23,70,within,8,125.0,L2,pre_reset,0.8256826957833264,16
23,70,within,16,250.0,L1,spike50,0.3290839348631187,8
23,70,within,16,250.0,L1,syn_current,0.7155708958087088,8
23,70,within,16,250.0,L1,pre_reset,0.729587429840935,8
23,70,within,16,250.0,L2,spike50,0.5115048494663341,8
23,70,within,16,250.0,L2,syn_current,0.646072649910828,8
23,70,within,16,250.0,L2,pre_reset,0.6673668147959873,8
23,71,within,1,15.625,L1,spike50,0.9341154306520116,36
23,71,within,1,15.625,L1,syn_current,0.9668242141075176,36
23,71,within,1,15.625,L1,pre_reset,0.9747776332613898,36
23,71,within,1,15.625,L2,spike50,0.9593010733772334,36
23,71,within,1,15.625,L2,syn_current,0.9525352198075387,36
23,71,within,1,15.625,L2,pre_reset,0.9748836229290424,36
23,71,within,2,31.25,L1,spike50,0.9018608230364064,34
23,71,within,2,31.25,L1,syn_current,0.9377937128713536,34
23,71,within,2,31.25,L1,pre_reset,0.9553072805278308,34
23,71,within,2,31.25,L2,spike50,0.9127283588593192,34
23,71,within,2,31.25,L2,syn_current,0.9256847708862002,34
23,71,within,2,31.25,L2,pre_reset,0.9478287588653658,34
23,71,within,4,62.5,L1,spike50,0.7896054627394805,30
23,71,within,4,62.5,L1,syn_current,0.89199714089652,30
23,71,within,4,62.5,L1,pre_reset,0.9111223464673208,30
23,71,within,4,62.5,L2,spike50,0.7865878673748957,30
23,71,within,4,62.5,L2,syn_current,0.869558408444531,30
23,71,within,4,62.5,L2,pre_reset,0.8919784930090232,30
23,71,within,8,125.0,L1,spike50,0.7121941460729417,22
23,71,within,8,125.0,L1,syn_current,0.8178892445646149,22
23,71,within,8,125.0,L1,pre_reset,0.8415024101955151,22
23,71,within,8,125.0,L2,spike50,0.660191752996647,22
23,71,within,8,125.0,L2,syn_current,0.7868341108494704,22
23,71,within,8,125.0,L2,pre_reset,0.8114565491640126,22
23,71,across,8,125.0,L1,spike50,0.7712012320707439,3
23,71,across,8,125.0,L1,syn_current,0.8445926711276237,3
23,71,across,8,125.0,L1,pre_reset,0.8496914261432994,3
23,71,across,8,125.0,L2,spike50,0.7133527445800683,3
23,71,across,8,125.0,L2,syn_current,0.7483460768177949,3
23,71,across,8,125.0,L2,pre_reset,0.7887911972404918,3
23,71,within,16,250.0,L1,spike50,0.7023728466709339,7
23,71,within,16,250.0,L1,syn_current,0.835743440597098,7
23,71,within,16,250.0,L1,pre_reset,0.8529605234791043,7
23,71,within,16,250.0,L2,spike50,0.6510208871428468,7
23,71,within,16,250.0,L2,syn_current,0.7353182712229023,7
23,71,within,16,250.0,L2,pre_reset,0.7725180806540033,7
23,71,across,16,250.0,L1,spike50,0.7693947224870189,11
23,71,across,16,250.0,L1,syn_current,0.8532662775578683,11
23,71,across,16,250.0,L1,pre_reset,0.8566991245928258,11
23,71,across,16,250.0,L2,spike50,0.4132412690722913,11
23,71,across,16,250.0,L2,syn_current,0.6574258132905583,11
23,71,across,16,250.0,L2,pre_reset,0.6668584814539597,11
23,72,within,1,15.625,L1,spike50,0.9462433507231636,42
23,72,within,1,15.625,L1,syn_current,0.9726650666465162,42
23,72,within,1,15.625,L1,pre_reset,0.977006076563362,42
23,72,within,1,15.625,L2,spike50,0.9735028773684308,42
23,72,within,1,15.625,L2,syn_current,0.9635516566072204,42
23,72,within,1,15.625,L2,pre_reset,0.9844628208800804,42
23,72,within,2,31.25,L1,spike50,0.919990630060902,39
23,72,within,2,31.25,L1,syn_current,0.9467121304353544,39
23,72,within,2,31.25,L1,pre_reset,0.9611864419575056,39
23,72,within,2,31.25,L2,spike50,0.9324184096777174,39
23,72,within,2,31.25,L2,syn_current,0.9449127949253432,39
23,72,within,2,31.25,L2,pre_reset,0.9648647959874296,39
23,72,within,4,62.5,L1,spike50,0.8263001128651447,33
23,72,within,4,62.5,L1,syn_current,0.907383207482977,33
23,72,within,4,62.5,L1,pre_reset,0.9212023321030888,33
23,72,within,4,62.5,L2,spike50,0.8143702197821779,33
23,72,within,4,62.5,L2,syn_current,0.8845532712368113,33
23,72,within,4,62.5,L2,pre_reset,0.9072885953465232,33
23,72,across,4,62.5,L1,spike50,0.8480741624157349,1
23,72,across,4,62.5,L1,syn_current,0.8875664533509685,1
23,72,across,4,62.5,L1,pre_reset,0.9230773446764324,1
23,72,across,4,62.5,L2,spike50,0.8917458532977673,1
23,72,across,4,62.5,L2,syn_current,0.8931723844526182,1
23,72,across,4,62.5,L2,pre_reset,0.9321564105369704,1
23,72,within,8,125.0,L1,spike50,0.7595271544227937,21
23,72,within,8,125.0,L1,syn_current,0.8514235301509453,21
23,72,within,8,125.0,L1,pre_reset,0.8650205300495692,21
23,72,within,8,125.0,L2,spike50,0.6475703229225188,21
23,72,within,8,125.0,L2,syn_current,0.7793701480804499,21
23,72,within,8,125.0,L2,pre_reset,0.7949981597690936,21
23,72,across,8,125.0,L1,spike50,0.8406901367160117,9
23,72,across,8,125.0,L1,syn_current,0.8565556903301621,9
23,72,across,8,125.0,L1,pre_reset,0.879098625561992,9
23,72,across,8,125.0,L2,spike50,0.7885177365081865,9
23,72,across,8,125.0,L2,syn_current,0.84774510799682,9
23,72,across,8,125.0,L2,pre_reset,0.8679651526283644,9
23,72,within,16,250.0,L1,spike50,0.827603170763885,2
23,72,within,16,250.0,L1,syn_current,0.8769219376220154,2
23,72,within,16,250.0,L1,pre_reset,0.9177157706549436,2
23,72,within,16,250.0,L2,spike50,0.8021596252305956,2
23,72,within,16,250.0,L2,syn_current,0.8246000576445084,2
23,72,within,16,250.0,L2,pre_reset,0.8651408483632255,2
23,72,across,16,250.0,L1,spike50,0.7928205265391682,25
23,72,across,16,250.0,L1,syn_current,0.8647427651315853,25
23,72,across,16,250.0,L1,pre_reset,0.8658578390491356,25
23,72,across,16,250.0,L2,spike50,0.5832629556316519,25
23,72,across,16,250.0,L2,syn_current,0.7309346025013652,25
23,72,across,16,250.0,L2,pre_reset,0.7406316751663843,25
23,73,within,1,15.625,L1,spike50,0.9282900427280544,39
23,73,within,1,15.625,L1,syn_current,0.9682330773764768,39
23,73,within,1,15.625,L1,pre_reset,0.9754701703084242,39
23,73,within,1,15.625,L2,spike50,0.9585573857017164,38
23,73,within,1,15.625,L2,syn_current,0.9384108738413292,39
23,73,within,1,15.625,L2,pre_reset,0.9712612126884652,39
23,73,within,2,31.25,L1,spike50,0.8900861224026781,36
23,73,within,2,31.25,L1,syn_current,0.9436011897528784,36
23,73,within,2,31.25,L1,pre_reset,0.9592833502696284,36
23,73,within,2,31.25,L2,spike50,0.9094415429534825,35
23,73,within,2,31.25,L2,syn_current,0.9232426821801528,36
23,73,within,2,31.25,L2,pre_reset,0.9474261974836612,36
23,73,within,4,62.5,L1,spike50,0.7624038643111234,30
23,73,within,4,62.5,L1,syn_current,0.8978750159881462,30
23,73,within,4,62.5,L1,pre_reset,0.916591187274739,30
23,73,within,4,62.5,L2,spike50,0.7748980680773621,29
23,73,within,4,62.5,L2,syn_current,0.8671825357892469,30
23,73,within,4,62.5,L2,pre_reset,0.8957542554653266,30
23,73,across,4,62.5,L1,spike50,0.8260083172309844,3
23,73,across,4,62.5,L1,syn_current,0.8588922096997802,3
23,73,across,4,62.5,L1,pre_reset,0.8960478770475563,3
23,73,across,4,62.5,L2,spike50,0.8564110756796008,3
23,73,across,4,62.5,L2,syn_current,0.9041074054142574,3
23,73,across,4,62.5,L2,pre_reset,0.93298513349256,3
23,73,within,8,125.0,L1,spike50,0.6242899444503922,18
23,73,within,8,125.0,L1,syn_current,0.817191330838114,18
23,73,within,8,125.0,L1,pre_reset,0.8422999601049797,18
23,73,within,8,125.0,L2,spike50,0.6037654955887934,17
23,73,within,8,125.0,L2,syn_current,0.7412654890356305,18
23,73,within,8,125.0,L2,pre_reset,0.777787688933424,18
23,73,across,8,125.0,L1,spike50,0.7553003862163042,11
23,73,across,8,125.0,L1,syn_current,0.8482397738727506,11
23,73,across,8,125.0,L1,pre_reset,0.8649151101696485,11
23,73,across,8,125.0,L2,spike50,0.7334298618483466,11
23,73,across,8,125.0,L2,syn_current,0.8356475277582945,11
23,73,across,8,125.0,L2,pre_reset,0.8703042086321532,11
23,73,within,16,250.0,L1,spike50,0.8174578067417441,1
23,73,within,16,250.0,L1,syn_current,0.8252928609997234,1
23,73,within,16,250.0,L1,pre_reset,0.8683252224653748,1
23,73,within,16,250.0,L2,spike50,0.7456268811967143,1
23,73,within,16,250.0,L2,syn_current,0.7435980099764333,1
23,73,within,16,250.0,L2,pre_reset,0.7658389770258367,1
23,73,across,16,250.0,L1,spike50,0.7843438128662431,22
23,73,across,16,250.0,L1,syn_current,0.891322379691448,22
23,73,across,16,250.0,L1,pre_reset,0.9028528135778456,22
23,73,across,16,250.0,L2,spike50,0.6570326543901307,22
23,73,across,16,250.0,L2,syn_current,0.7832170295385176,22
23,73,across,16,250.0,L2,pre_reset,0.8013873575965945,22
23,74,within,1,15.625,L1,spike50,0.9501438281375844,32
23,74,within,1,15.625,L1,syn_current,0.9682583610297644,32
23,74,within,1,15.625,L1,pre_reset,0.9772307112329884,32
23,74,within,1,15.625,L2,spike50,0.9669377587211618,32
23,74,within,1,15.625,L2,syn_current,0.954374544146156,32
23,74,within,1,15.625,L2,pre_reset,0.9787090738602612,32
23,74,within,2,31.25,L1,spike50,0.9198774938477766,30
23,74,within,2,31.25,L1,syn_current,0.9445811386826556,30
23,74,within,2,31.25,L1,pre_reset,0.9622384483026044,30
23,74,within,2,31.25,L2,spike50,0.9124858737769084,30
23,74,within,2,31.25,L2,syn_current,0.9370917423199042,30
23,74,within,2,31.25,L2,pre_reset,0.9555154414179324,30
23,74,within,4,62.5,L1,spike50,0.8098764257699281,26
23,74,within,4,62.5,L1,syn_current,0.8986563251472742,26
23,74,within,4,62.5,L1,pre_reset,0.9219147891168056,26
23,74,within,4,62.5,L2,spike50,0.7623498047834142,26
23,74,within,4,62.5,L2,syn_current,0.8583533102986063,26
23,74,within,4,62.5,L2,pre_reset,0.8847461001584548,26
23,74,within,8,125.0,L1,spike50,0.7119011628846417,18
23,74,within,8,125.0,L1,syn_current,0.8355188847450576,18
23,74,within,8,125.0,L1,pre_reset,0.8632959415545659,18
23,74,within,8,125.0,L2,spike50,0.5524423586880984,18
23,74,within,8,125.0,L2,syn_current,0.6830767020134796,18
23,74,within,8,125.0,L2,pre_reset,0.7229218047953396,18
23,74,across,8,125.0,L1,spike50,0.725758467597799,2
23,74,across,8,125.0,L1,syn_current,0.7869385817054411,2
23,74,across,8,125.0,L1,pre_reset,0.8454976852932261,2
23,74,across,8,125.0,L2,spike50,0.5870451009653355,2
23,74,across,8,125.0,L2,syn_current,0.6866904901539366,2
23,74,across,8,125.0,L2,pre_reset,0.711810238465246,2
23,74,within,16,250.0,L1,spike50,0.7156907945128351,6
23,74,within,16,250.0,L1,syn_current,0.8757068780998174,6
23,74,within,16,250.0,L1,pre_reset,0.8899897591254317,6
23,74,within,16,250.0,L2,spike50,0.4033388790405545,6
23,74,within,16,250.0,L2,syn_current,0.4366680783538165,6
23,74,within,16,250.0,L2,pre_reset,0.4893074346106215,6
23,74,across,16,250.0,L1,spike50,0.6796075123498053,10
23,74,across,16,250.0,L1,syn_current,0.8110349002644235,10
23,74,across,16,250.0,L1,pre_reset,0.8366342931117892,10
23,74,across,16,250.0,L2,spike50,0.355116714806772,10
23,74,across,16,250.0,L2,syn_current,0.4819177064076003,10
23,74,across,16,250.0,L2,pre_reset,0.4899243605017805,10
23,75,within,1,15.625,L1,spike50,0.915941629779558,40
23,75,within,1,15.625,L1,syn_current,0.9596632950672652,41
23,75,within,1,15.625,L1,pre_reset,0.9780854256283504,41
23,75,within,1,15.625,L2,spike50,0.9673584412837632,36
23,75,within,1,15.625,L2,syn_current,0.9354425400043912,40
23,75,within,1,15.625,L2,pre_reset,0.9600512158055712,40
23,75,within,2,31.25,L1,spike50,0.8937649100341122,39
23,75,within,2,31.25,L1,syn_current,0.9248799244696744,40
23,75,within,2,31.25,L1,pre_reset,0.9532702422870176,40
23,75,within,2,31.25,L2,spike50,0.9479029579554312,35
23,75,within,2,31.25,L2,syn_current,0.9095614515273708,39
23,75,within,2,31.25,L2,pre_reset,0.9332273502856392,39
23,75,within,4,62.5,L1,spike50,0.7976310191097458,37
23,75,within,4,62.5,L1,syn_current,0.8661144588529225,38
23,75,within,4,62.5,L1,pre_reset,0.8970456343249947,38
23,75,within,4,62.5,L2,spike50,0.8742355557336962,33
23,75,within,4,62.5,L2,syn_current,0.8745894961557894,37
23,75,within,4,62.5,L2,pre_reset,0.88795524412326,37
23,75,within,8,125.0,L1,spike50,0.7423000523587922,33
23,75,within,8,125.0,L1,syn_current,0.7814589074980058,34
23,75,within,8,125.0,L1,pre_reset,0.809647326963791,34
23,75,within,8,125.0,L2,spike50,0.7661655774142425,29
23,75,within,8,125.0,L2,syn_current,0.7772875108626931,33
23,75,within,8,125.0,L2,pre_reset,0.780579959160533,33
23,75,within,16,250.0,L1,spike50,0.6679234959714614,25
23,75,within,16,250.0,L1,syn_current,0.8026562306354251,26
23,75,within,16,250.0,L1,pre_reset,0.8136234194847682,26
23,75,within,16,250.0,L2,spike50,0.6166038191025467,21
23,75,within,16,250.0,L2,syn_current,0.6851166901340469,25
23,75,within,16,250.0,L2,pre_reset,0.6845938891158214,25
23,76,within,1,15.625,L1,spike50,0.9446763238508702,79
23,76,within,1,15.625,L1,syn_current,0.964148136417934,84
23,76,within,1,15.625,L1,pre_reset,0.9776087868671152,84
23,76,within,1,15.625,L2,spike50,0.9734725992066972,84
23,76,within,1,15.625,L2,syn_current,0.968718542404258,84
23,76,within,1,15.625,L2,pre_reset,0.9820441930079208,84
23,76,within,2,31.25,L1,spike50,0.9164962643371632,76
23,76,within,2,31.25,L1,syn_current,0.9318434049234272,82
23,76,within,2,31.25,L1,pre_reset,0.9549271673039428,82
23,76,within,2,31.25,L2,spike50,0.9429301594237384,82
23,76,within,2,31.25,L2,syn_current,0.9542843476685176,82
23,76,within,2,31.25,L2,pre_reset,0.965157690636128,82
23,76,within,4,62.5,L1,spike50,0.8226431293356584,70
23,76,within,4,62.5,L1,syn_current,0.8786646536404118,78
23,76,within,4,62.5,L1,pre_reset,0.9025633370039228,78
23,76,within,4,62.5,L2,spike50,0.8550425516074128,78
23,76,within,4,62.5,L2,syn_current,0.901088112700124,78
23,76,within,4,62.5,L2,pre_reset,0.911275076806943,78
23,76,within,8,125.0,L1,spike50,0.7234614867839936,64
23,76,within,8,125.0,L1,syn_current,0.7935392232052705,70
23,76,within,8,125.0,L1,pre_reset,0.8164672902457965,70
23,76,within,8,125.0,L2,spike50,0.7250971169880944,70
23,76,within,8,125.0,L2,syn_current,0.7814008410319714,70
23,76,within,8,125.0,L2,pre_reset,0.7843279326213762,70
23,76,within,16,250.0,L1,spike50,0.6305749570612913,53
23,76,within,16,250.0,L1,syn_current,0.7364378779405671,54
23,76,within,16,250.0,L1,pre_reset,0.7526618791410047,54
23,76,within,16,250.0,L2,spike50,0.4817631914757537,54
23,76,within,16,250.0,L2,syn_current,0.5143998185229928,54
23,76,within,16,250.0,L2,pre_reset,0.513598095639262,54
23,76,across,16,250.0,L1,spike50,0.5664385492622092,4
23,76,across,16,250.0,L1,syn_current,0.7462297569776967,4
23,76,across,16,250.0,L1,pre_reset,0.778106531528548,4
23,76,across,16,250.0,L2,spike50,0.3642996571962917,4
23,76,across,16,250.0,L2,syn_current,0.1736920142241043,4
23,76,across,16,250.0,L2,pre_reset,0.2399083884882554,4
23,77,within,1,15.625,L1,spike50,0.917942364812627,37
23,77,within,1,15.625,L1,syn_current,0.9292519804395708,42
23,77,within,1,15.625,L1,pre_reset,0.9548181819245128,42
23,77,within,1,15.625,L2,spike50,0.946227062229032,35
23,77,within,1,15.625,L2,syn_current,0.9188243804580052,37
23,77,within,1,15.625,L2,pre_reset,0.9606687783656888,37
23,77,within,2,31.25,L1,spike50,0.8652782296226038,35
23,77,within,2,31.25,L1,syn_current,0.8841170930647546,40
23,77,within,2,31.25,L1,pre_reset,0.9198389620143356,40
23,77,within,2,31.25,L2,spike50,0.8736503999947061,33
23,77,within,2,31.25,L2,syn_current,0.8669334077651204,35
23,77,within,2,31.25,L2,pre_reset,0.9103609181575828,35
23,77,within,4,62.5,L1,spike50,0.7061037225137814,31
23,77,within,4,62.5,L1,syn_current,0.8068703114226115,36
23,77,within,4,62.5,L1,pre_reset,0.8459491124370682,36
23,77,within,4,62.5,L2,spike50,0.6697992451089286,29
23,77,within,4,62.5,L2,syn_current,0.7381689238532984,31
23,77,within,4,62.5,L2,pre_reset,0.7855992460082583,31
23,77,within,8,125.0,L1,spike50,0.5466692967276376,23
23,77,within,8,125.0,L1,syn_current,0.6952285569091199,28
23,77,within,8,125.0,L1,pre_reset,0.7297795185626407,28
23,77,within,8,125.0,L2,spike50,0.417112727671599,21
23,77,within,8,125.0,L2,syn_current,0.500810051580956,23
23,77,within,8,125.0,L2,pre_reset,0.545663026679757,23
23,77,within,16,250.0,L1,spike50,0.5199155956861181,7
23,77,within,16,250.0,L1,syn_current,0.5679514417699111,12
23,77,within,16,250.0,L1,pre_reset,0.5923827767621049,12
23,77,within,16,250.0,L2,spike50,0.3804668372199617,6
23,77,within,16,250.0,L2,syn_current,0.4671154478811367,7
23,77,within,16,250.0,L2,pre_reset,0.4816295836847262,7
23,77,across,16,250.0,L1,spike50,0.648888353263189,4
23,77,across,16,250.0,L1,syn_current,0.6413185603257274,4
23,77,across,16,250.0,L1,pre_reset,0.6634591406728259,4
23,77,across,16,250.0,L2,spike50,0.0334372871689189,4
23,77,across,16,250.0,L2,syn_current,0.0861736776445467,4
23,77,across,16,250.0,L2,pre_reset,0.1494189054576322,4
23,78,within,1,15.625,L1,spike50,0.961517378459805,66
23,78,within,1,15.625,L1,syn_current,0.9512849028259246,70
23,78,within,1,15.625,L1,pre_reset,0.9732529038905988,70
23,78,within,1,15.625,L2,spike50,0.9556114257250607,64
23,78,within,1,15.625,L2,syn_current,0.950573391290773,66
23,78,within,1,15.625,L2,pre_reset,0.9637562332479312,66
23,78,within,2,31.25,L1,spike50,0.9468824939265768,63
23,78,within,2,31.25,L1,syn_current,0.9118388193179098,67
23,78,within,2,31.25,L1,pre_reset,0.9432238498535735,67
23,78,within,2,31.25,L2,spike50,0.9317472974166704,61
23,78,within,2,31.25,L2,syn_current,0.9393526720441646,63
23,78,within,2,31.25,L2,pre_reset,0.9523103302836194,63
23,78,within,4,62.5,L1,spike50,0.8865862055339387,57
23,78,within,4,62.5,L1,syn_current,0.8586217882108335,61
23,78,within,4,62.5,L1,pre_reset,0.8869172934169921,61
23,78,within,4,62.5,L2,spike50,0.8329010873930398,55
23,78,within,4,62.5,L2,syn_current,0.900380292340274,57
23,78,within,4,62.5,L2,pre_reset,0.9121124863178,57
23,78,within,8,125.0,L1,spike50,0.8499812456487837,45
23,78,within,8,125.0,L1,syn_current,0.8039575051178255,49
23,78,within,8,125.0,L1,pre_reset,0.8229058750386863,49
23,78,within,8,125.0,L2,spike50,0.7261965846663172,43
23,78,within,8,125.0,L2,syn_current,0.831622329557908,45
23,78,within,8,125.0,L2,pre_reset,0.8452447811102418,45
23,78,within,16,250.0,L1,spike50,0.8121169293353897,26
23,78,within,16,250.0,L1,syn_current,0.806908687984846,26
23,78,within,16,250.0,L1,pre_reset,0.8200715344741791,26
23,78,within,16,250.0,L2,spike50,0.5764806264185222,26
23,78,within,16,250.0,L2,syn_current,0.6991269287669177,26
23,78,within,16,250.0,L2,pre_reset,0.728691685664569,26
23,78,across,16,250.0,L1,spike50,0.7946820592339974,9
23,78,across,16,250.0,L1,syn_current,0.7798908487957847,9
23,78,across,16,250.0,L1,pre_reset,0.7866431431754617,9
23,78,across,16,250.0,L2,spike50,0.2427952227617424,9
23,78,across,16,250.0,L2,syn_current,0.3221034617459215,9
23,78,across,16,250.0,L2,pre_reset,0.2745459512275825,9
23,79,within,1,15.625,L1,spike50,0.9392245184086044,57
23,79,within,1,15.625,L1,syn_current,0.9559373335505246,86
23,79,within,1,15.625,L1,pre_reset,0.9770337190927456,86
23,79,within,1,15.625,L2,spike50,0.9474018358881104,55
23,79,within,1,15.625,L2,syn_current,0.9344909672326334,57
23,79,within,1,15.625,L2,pre_reset,0.95133070550248,57
23,79,within,2,31.25,L1,spike50,0.9300671829423984,55
23,79,within,2,31.25,L1,syn_current,0.9233418798960852,84
23,79,within,2,31.25,L1,pre_reset,0.9534642888194268,84
23,79,within,2,31.25,L2,spike50,0.9150853508192122,53
23,79,within,2,31.25,L2,syn_current,0.9121406121730792,55
23,79,within,2,31.25,L2,pre_reset,0.9308881548707552,55
23,79,within,4,62.5,L1,spike50,0.8650413387429253,51
23,79,within,4,62.5,L1,syn_current,0.8724894313603162,80
23,79,within,4,62.5,L1,pre_reset,0.903366883509086,80
23,79,within,4,62.5,L2,spike50,0.7906697842909256,49
23,79,within,4,62.5,L2,syn_current,0.8583377489541593,51
23,79,within,4,62.5,L2,pre_reset,0.8699737446592918,51
23,79,within,8,125.0,L1,spike50,0.8455888767469876,43
23,79,within,8,125.0,L1,syn_current,0.8034106515162374,72
23,79,within,8,125.0,L1,pre_reset,0.8282604694541856,72
23,79,within,8,125.0,L2,spike50,0.6336176772455265,41
23,79,within,8,125.0,L2,syn_current,0.7500240685469909,43
23,79,within,8,125.0,L2,pre_reset,0.7473144056708745,43
23,79,across,8,125.0,L1,spike50,0.71690932217452,1
23,79,across,8,125.0,L1,syn_current,0.8774847858183885,1
23,79,across,8,125.0,L1,pre_reset,0.9109167633901626,1
23,79,across,8,125.0,L2,spike50,0.6547480344715986,1
23,79,across,8,125.0,L2,syn_current,0.7207032713734076,1
23,79,across,8,125.0,L2,pre_reset,0.7325449174426922,1
23,79,within,16,250.0,L1,spike50,0.8095719068452669,27
23,79,within,16,250.0,L1,syn_current,0.7523979533984481,56
23,79,within,16,250.0,L1,pre_reset,0.7710377419080542,56
23,79,within,16,250.0,L2,spike50,0.4995890782885337,25
23,79,within,16,250.0,L2,syn_current,0.6187556842171725,27
23,79,within,16,250.0,L2,pre_reset,0.6274361730846183,27
23,79,across,16,250.0,L1,spike50,0.5496664643919382,9
23,79,across,16,250.0,L1,syn_current,0.6777470330955807,9
23,79,across,16,250.0,L1,pre_reset,0.6938910780943959,9
23,79,across,16,250.0,L2,spike50,0.1798720075515814,9
23,79,across,16,250.0,L2,syn_current,0.1314791046094143,9
23,79,across,16,250.0,L2,pre_reset,0.1741550559158592,9
23,80,within,1,15.625,L1,spike50,0.9432290153103372,27
23,80,within,1,15.625,L1,syn_current,0.951347327481622,49
23,80,within,1,15.625,L1,pre_reset,0.9772864399853712,49
23,80,within,1,15.625,L2,spike50,0.8933606170913466,21
23,80,within,1,15.625,L2,syn_current,0.9406915845832396,49
23,80,within,1,15.625,L2,pre_reset,0.9504980179259032,49
23,80,within,2,31.25,L1,spike50,0.9030906888843384,26
23,80,within,2,31.25,L1,syn_current,0.9105965068176114,48
23,80,within,2,31.25,L1,pre_reset,0.946904339891944,48
23,80,within,2,31.25,L2,spike50,0.8162750348188504,20
23,80,within,2,31.25,L2,syn_current,0.8955763571407512,48
23,80,within,2,31.25,L2,pre_reset,0.9085822387190364,48
23,80,within,4,62.5,L1,spike50,0.7958014225587903,24
23,80,within,4,62.5,L1,syn_current,0.8411465281038535,46
23,80,within,4,62.5,L1,pre_reset,0.8792347958144352,46
23,80,within,4,62.5,L2,spike50,0.5674666269792704,18
23,80,within,4,62.5,L2,syn_current,0.7763152313525964,46
23,80,within,4,62.5,L2,pre_reset,0.7931062196991836,46
23,80,within,8,125.0,L1,spike50,0.7182000442827474,20
23,80,within,8,125.0,L1,syn_current,0.7496228932420367,42
23,80,within,8,125.0,L1,pre_reset,0.775566797069331,42
23,80,within,8,125.0,L2,spike50,0.2322297005501092,14
23,80,within,8,125.0,L2,syn_current,0.5121911429113484,42
23,80,within,8,125.0,L2,pre_reset,0.5226350050367276,42
23,80,within,16,250.0,L1,spike50,0.5022760053499828,12
23,80,within,16,250.0,L1,syn_current,0.6601610584697047,34
23,80,within,16,250.0,L1,pre_reset,0.6770631340677361,34
23,80,within,16,250.0,L2,spike50,-0.0813389574358997,6
23,80,within,16,250.0,L2,syn_current,-0.024432923756733,34
23,80,within,16,250.0,L2,pre_reset,-0.0203207450650587,34
23,81,within,1,15.625,L1,spike50,0.9466217567732648,57
23,81,within,1,15.625,L1,syn_current,0.9678002119329564,57
23,81,within,1,15.625,L1,pre_reset,0.9803100300850686,57
23,81,within,1,15.625,L2,spike50,0.973734462345696,57
23,81,within,1,15.625,L2,syn_current,0.9814923311179512,57
23,81,within,1,15.625,L2,pre_reset,0.9891818517337728,57
23,81,within,2,31.25,L1,spike50,0.9199516881493992,54
23,81,within,2,31.25,L1,syn_current,0.9398590170677033,54
23,81,within,2,31.25,L1,pre_reset,0.9608170874581874,54
