epoch,layer,shift,mean_spikes_per_neuron_s,dead_neuron_fraction,spike_occupancy
1,l1,all,0.33379614505063704,0.4140625,0.005215564766416204
1,l1,2,0.010697218571222356,0.5581395626068115,0.0001671440401753493
1,l1,3,0.09505937412154411,0.39534884691238403,0.0014853027206491267
1,l1,4,0.9090088828736329,0.2857142984867096,0.014203263794900514
1,l2,all,3.129206141783731,0.1875,0.048893845965370795
1,l2,2,0.4791867682699832,0.3255814015865326,0.007487293254218487
1,l2,3,2.914505823450309,0.11627907305955887,0.04553915349141108
1,l2,4,6.062133445341547,0.1190476194024086,0.09472083508346167
5,l1,all,0.4657791571381901,0.3984375,0.007277799330284221
5,l1,2,0.011669692986788023,0.5581395626068115,0.00018233895291856287
5,l1,3,0.13979319723756486,0.39534884691238403,0.002184268706836951
5,l1,4,1.2644482817628848,0.2380952388048172,0.019757004402545075
5,l2,all,4.920859196341065,0.1640625,0.07688842494282914
5,l2,2,1.4640602326341141,0.23255814611911774,0.022875941134908033
5,l2,3,4.395341239752931,0.13953489065170288,0.06867720687113954
5,l2,4,8.997993186166985,0.1190476194024086,0.14059364353385914
10,l1,all,0.6430904933028422,0.3359375,0.010048288957856909
10,l1,2,0.016775183668507783,0.41860464215278625,0.0002621122448204341
10,l1,3,0.18379766454191138,0.3720930218696594,0.0028718385084673653
10,l1,4,1.7545464445170424,0.2142857164144516,0.027414788195578788
10,l2,all,6.988647500816726,0.09375,0.10919761720026135
10,l2,2,2.969450627929769,0.1860465109348297,0.046397666061402644
10,l2,3,7.020292805968562,0.023255813866853714,0.10969207509325878
10,l2,4,11.071140772545542,0.0714285746216774,0.1729865745710241
20,l1,all,1.1734727213328977,0.25,0.018335511270826527
20,l1,2,0.051784262628871855,0.3488371968269348,0.0008091291035761227
20,l1,3,0.46800331249097804,0.23255814611911774,0.007312551757671532
20,l1,4,3.0441343476299374,0.1666666716337204,0.04756459918171777
20,l2,all,11.76608951323097,0.0234375,0.1838451486442339
20,l2,2,6.838440090257782,0.04651162773370743,0.10685062641027784
20,l2,3,12.910327222445925,0.0,0.20172386285071758
20,l2,4,15.639582458269162,0.02380952425301075,0.24436847591045566
40,l1,all,2.1184253511924207,0.1796875,0.033100396112381573
40,l1,2,0.14076567165313053,0.27906978130340576,0.0021994636195801645
40,l1,3,1.1613775707892997,0.1627907007932663,0.018146524543582808
40,l1,4,5.123006798276318,0.095238097012043,0.08004698122306747
40,l2,all,17.517886311662856,0.0078125,0.27371697361973213
40,l2,2,14.036695714274861,0.0,0.2193233705355447
40,l2,3,19.109851621677063,0.0,0.2985914315887041
40,l2,4,19.452093153497923,0.02380952425301075,0.30393895552340505
60,l1,all,2.483502123489056,0.125,0.0388047206795165
60,l1,2,0.2623249735988391,0.1860465109348297,0.004098827712481861
60,l1,3,1.3933127189017116,0.13953489065170288,0.021770511232839244
60,l1,4,5.873710738787511,0.0476190485060215,0.09177673029355486
60,l2,all,19.690133943155832,0.0078125,0.3076583428618099
60,l2,2,16.5566200436094,0.0,0.25869718818139686
60,l2,3,21.567051351207617,0.0,0.336985177362619
60,l2,4,20.976649398733684,0.02380952425301075,0.3277601468552138
80,l1,all,2.6867853642600457,0.1171875,0.04198102131656321
80,l1,2,0.3260220478183904,0.1860465109348297,0.00509409449716235
80,l1,3,1.5267848324380997,0.13953489065170288,0.023856013006845308
80,l1,4,6.29137692319659,0.02380952425301075,0.09830276442494672
80,l2,all,21.09792551453773,0.0,0.32965508616465206
80,l2,2,18.378307742567788,0.0,0.2871610584776217
80,l2,3,22.81303419615113,0.0,0.3564536593148614
80,l2,4,22.126351487998008,0.0,0.3457242419999689
100,l1,all,2.81125449199608,0.1015625,0.04392585143743875
100,l1,2,0.37586136161613093,0.13953489065170288,0.005872833775252046
100,l1,3,1.5955873973393708,0.13953489065170288,0.02493105308342767
100,l1,4,6.549244722390753,0.02380952425301075,0.10233194878735552
100,l2,all,22.116791898072524,0.0,0.3455748734073832
100,l2,2,19.519749587837993,0.0,0.30499608730996863
100,l2,3,24.013553862166948,0.0,0.37521177909635856
100,l2,4,22.8337455857874,0.0,0.35677727477792814
