configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_2_firing_rate,val_hidden_1_shift_3_firing_rate,val_hidden_2_shift_2_firing_rate,val_hidden_2_shift_3_firing_rate,val_hidden_2_shift_4_firing_rate,val_hidden_2_shift_5_firing_rate,val_hidden_2_shift_6_firing_rate,val_hidden_2_shift_7_firing_rate
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,14,2.415091512535607,0.1721170395869191,0.16854028920066655,0.1345448080781008,0.0015771025591639171,0.020301744351583568,0.040045555797477685,2.455936908721924,0.12698412698412698,0.13095238095238096,0.06460523603380747,0.0007599201123694144,0.007897545211131595,0.020249904895677875,0.5555555555555556,2.6062242120972697e-05,0.0014937779826178562,0.0001516348632492957,0.0015718340711756565,0.0032690804352642645,0.009476988934455356,0.011537930947991522,0.021117149903033497
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,15,2.4079291561999954,0.18416523235800344,0.1791660171298536,0.14513228525169405,0.0016621533069824308,0.021978683403955986,0.04082994177120494,2.4535739421844482,0.14285714285714285,0.14715608465608468,0.08818773329242725,0.000807243657273286,0.008551844658063383,0.020257220612764464,0.5396825396825397,2.8805636028443508e-05,0.0015856816785181284,0.0001915387746306893,0.0017432308714900235,0.0037331059190421844,0.010551354243742971,0.012010317251296972,0.022801094963328307
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,16,2.3990627406181035,0.1962134251290878,0.19120674980737873,0.16176912831152235,0.001775990461754903,0.02467204431641181,0.04621457003924721,2.451970100402832,0.14285714285714285,0.15211640211640212,0.08010037348272642,0.0008614256869458344,0.009727388947414626,0.023498083282123314,0.5317460317460317,2.7433939074708104e-05,0.0016954174348169607,0.00022745229487394354,0.001964792588969571,0.004393610661717061,0.012616476667042903,0.013272800999954015,0.025586387977749578
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,17,2.3926129513476266,0.2117039586919105,0.20614808991381317,0.17135214936080967,0.0018979401493962181,0.027807407422915237,0.04795780505914996,2.450955867767334,0.15079365079365079,0.16044973544973545,0.0949447622138385,0.0009306963831094724,0.011172471688174875,0.02515875106077898,0.5317460317460317,3.1549029935914315e-05,0.0018298437362830305,0.0002912985530841733,0.0022908645505432443,0.005267316302343956,0.014748485646563076,0.014740124827035546,0.029349326821014998
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,18,2.3869902016578974,0.2289156626506024,0.22418461852031035,0.19534042238096208,0.0019989542683437455,0.0298487562178639,0.05268924358394605,2.4400248527526855,0.15873015873015872,0.16243386243386243,0.10604518030988619,0.001009568957949258,0.012467353612501097,0.029526234161472507,0.5158730158730159,3.566412079712053e-05,0.0019834737951013957,0.0004110102872283541,0.002612756102353153,0.005906918996200008,0.015964984887818705,0.017344520109861167,0.0321984660936465
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,19,2.3775527887623404,0.2306368330464716,0.2272782615707144,0.19775962281364234,0.002063854531294488,0.031371033756510965,0.050133708498724325,2.4429092407226562,0.15079365079365079,0.1541005291005291,0.0882585086792086,0.0010404321394083048,0.013038665393731894,0.028114300763760865,0.5079365079365079,3.7035817750855936e-05,0.002043828461065754,0.0004229814606427722,0.0028844827369978805,0.006015609650057899,0.017616246744505897,0.01835617927269231,0.03260548598973671
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,20,2.3700852611594274,0.23580034423407917,0.2333128393269903,0.20103819135581735,0.002136343937896729,0.032737079613780626,0.04817693067814494,2.435889720916748,0.15079365079365079,0.1541005291005291,0.08694341222676477,0.0010760962602054253,0.013809559081731192,0.027492464811400812,0.5,3.429242384338513e-05,0.0021179000965674656,0.0004748565454385839,0.003093503225186133,0.006262253826120037,0.019957276212214322,0.01973989490449854,0.03304841940607018
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,21,2.3621669882546192,0.25817555938037867,0.2537740216631726,0.2203796733342003,0.002220086212671881,0.03418215724286935,0.0511637384784587,2.4333443641662598,0.15079365079365079,0.15052910052910054,0.1048709315375982,0.001139194320077254,0.014824614827495392,0.02832645655927194,0.46825396825396826,3.566412079712053e-05,0.0022427245193573876,0.0005905778884446254,0.0032690804352642645,0.007002186354306449,0.021361893892839375,0.02152911028338998,0.034915922458719405
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,22,2.3559378092137138,0.2719449225473322,0.26750146705728467,0.23828274564860197,0.0023293437117925873,0.036112285829132264,0.053952356228471256,2.4333674907684326,0.15079365079365079,0.15548941798941798,0.09597201273671863,0.001217381046440172,0.015925401632868055,0.030528487402335176,0.4444444444444444,3.977921165832675e-05,0.0023949828812220176,0.0006624049289311338,0.0037623687873885397,0.008181061907688192,0.02289610427614115,0.023159470091258346,0.036631790648119326
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,23,2.348238454628319,0.25989672977624784,0.254936871741117,0.2258740004102122,0.002463854740650175,0.039313072587803775,0.05525734001038404,2.430093765258789,0.15079365079365079,0.1541005291005291,0.08910284317993733,0.0013223158634009305,0.0181201167588447,0.030857694671231672,0.3968253968253968,4.389430251953297e-05,0.002600737424282328,0.0007661550985227573,0.004347626154315646,0.010041344252563636,0.026219530038334358,0.025738782915501378,0.041328481017709355
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,24,2.342860110655504,0.27538726333907054,0.27156383826981306,0.23415806287820498,0.002570887835597166,0.04091412020366121,0.05772634141167144,2.4301445484161377,0.15079365079365079,0.15548941798941798,0.09343385883706236,0.0013874714687033623,0.01907961877798262,0.032840254001697246,0.4126984126984127,4.6637696427003774e-05,0.002728305240979721,0.0008778860503906593,0.004719682623290735,0.010752013912403694,0.027318977806204563,0.02790423517313167,0.04264930048443349
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,25,2.3356292658131217,0.2857142857142857,0.27871124057051727,0.24059986595319574,0.0026705934815013316,0.042806041377057964,0.062302856728133495,2.41914963722229,0.1746031746031746,0.17136243386243388,0.11718020541549955,0.0014745742252655605,0.021011653937318936,0.03741257718081526,0.3968253968253968,4.6637696427003774e-05,0.0029025107541041173,0.0009257707440483316,0.005041574175100643,0.012474342735074893,0.030366496523989282,0.0309141302030425,0.04610896960120031
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,26,2.3307342919137923,0.2874354561101549,0.28072390877815406,0.23792415184478896,0.0027573452442762156,0.04488350402800342,0.06127143104381954,2.422943592071533,0.1746031746031746,0.17632275132275133,0.11604580899386026,0.001544530769906066,0.022889507066982704,0.03868551195388172,0.3888888888888889,4.800939338073918e-05,0.0030410521464313933,0.0010015881756729795,0.005463795561240913,0.013803713039952176,0.03361885532019849,0.03271170640146147,0.05046647672404849
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,27,2.3252292565757764,0.30120481927710846,0.29450609444713216,0.2537087632088089,0.0028442278543554357,0.046796884159311304,0.06361900614668296,2.422450542449951,0.16666666666666666,0.16302910052910055,0.09571094624399529,0.0016103722236853657,0.024541716047757,0.04093875281655108,0.373015873015873,5.486787814941621e-05,0.0031658765692213152,0.0010335113047780945,0.005451254331949618,0.014154867460108439,0.03683777083829757,0.03574250348019113,0.053758549413013466
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,28,2.319971242993301,0.2977624784853701,0.2909631735024817,0.2506748166023109,0.0029226053896528044,0.048076570795719094,0.06555903551230732,2.41455078125,0.18253968253968253,0.18187830687830686,0.10303420830697872,0.0016659259503116496,0.025591750065841454,0.0428920492786703,0.35714285714285715,5.486787814941621e-05,0.0032769840224738827,0.0010574536516069306,0.005605929493208924,0.014572908436484944,0.039684629887421566,0.03643227109121236,0.055921341409885
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,29,2.3124144327620018,0.31153184165232356,0.30370596588363885,0.2614184933751367,0.00300896461051468,0.049780202698176096,0.06447876016770786,2.415910005569458,0.15873015873015872,0.15608465608465608,0.09035011054697963,0.0017310815556140812,0.027296083530857693,0.0426286834635531,0.3333333333333333,6.035466596435783e-05,0.0034018084452638046,0.0011492326477841358,0.005777326293523291,0.01560546964813491,0.04355150891890423,0.03851829556333112,0.058914134763489515
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,30,2.3066483270280744,0.32358003442340794,0.31846976966080737,0.2706092079088905,0.0031192688880700755,0.05118118478570352,0.06632806873565913,2.4126992225646973,0.1746031746031746,0.17228835978835977,0.10629429367375365,0.0018126975243613378,0.02844762312351857,0.044464928452286896,0.31746031746031744,6.584145377929945e-05,0.0035595535949433763,0.0013327906401385465,0.006462913494780759,0.016755082333170298,0.04572532199606205,0.039843485458444634,0.06033870439980527
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,31,2.3045391310102556,0.3407917383820998,0.3352925715386407,0.2912138303984888,0.0031904498216289547,0.05146603936724337,0.06321425181860307,2.4134390354156494,0.19047619047619047,0.19252645502645505,0.13023788706900663,0.001842874857343517,0.028586164515845842,0.04178737599859538,0.31746031746031744,6.446975682556405e-05,0.0036212799578614696,0.001304857902171571,0.006788985456354432,0.016604587581674757,0.04638164632897317,0.04060850044521364,0.05964836673290716
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,32,2.3032641144094286,0.33218588640275387,0.3256356725617732,0.28585607781538186,0.0032447514529284674,0.05240434538663808,0.06263782582723411,2.4128637313842773,0.1746031746031746,0.16904761904761903,0.09714590964590963,0.0018915700992011236,0.029872130409972785,0.04168495595938314,0.30952380952380953,7.132824159424106e-05,0.0037118119568080063,0.0012809155553427348,0.007135959466746931,0.017712396169072494,0.04996425749651981,0.04227648394095589,0.060753705078171766
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,33,2.2959655192961175,0.3407917383820998,0.33328821292264693,0.29673744233486427,0.00332129712596513,0.05342456181854724,0.06360644480546669,2.408841848373413,0.18253968253968253,0.1759920634920635,0.11041049593681174,0.0019402653410587306,0.03051614212975156,0.044479559886460074,0.30952380952380953,7.407163550171187e-05,0.0038064590466157493,0.001284905946480874,0.006931119388322443,0.018276751487180772,0.05100099911793354,0.042518947707254263,0.06293245863959586
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,34,2.292058146553893,0.35972461273666095,0.3527071350499023,0.31226081208010575,0.003396141784045422,0.05491595939337096,0.064050278861775,2.4076170921325684,0.20634920634920634,0.20906084656084656,0.12613728819129014,0.001977987007286454,0.03161487138969362,0.04671085359786966,0.29365079365079366,7.132824159424106e-05,0.0038846457729786676,0.001384665724934358,0.006943660617613739,0.019455627040562515,0.05262717851603814,0.044028075631973446,0.06509525063646739
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,35,2.2880397799093015,0.36660929432013767,0.3595134185346449,0.3167240389678421,0.0035036982682097578,0.056978897993535095,0.06566231765119668,2.4001688957214355,0.20634920634920634,0.20145502645502644,0.13951331165537603,0.00205685958212624,0.03323278794662453,0.04840078424487168,0.29365079365079366,7.544333245544729e-05,0.004038275831797032,0.0016520219311896953,0.0069938255347789195,0.02041294087646471,0.056259954600749965,0.04578384773275476,0.06813592868372959
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,36,2.284125374024173,0.3648881239242685,0.3571622632550305,0.3157769253549365,0.0035865246118545564,0.05876496369772388,0.06708174920863551,2.387723445892334,0.2222222222222222,0.21937830687830687,0.14983718766613505,0.0021316170661048197,0.035267700377491,0.05100517952769731,0.29365079365079366,7.407163550171187e-05,0.004189162496707927,0.001715868189399925,0.007616706589579911,0.022089285191734493,0.0587556592297177,0.04845512957180063,0.07278473435966193
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,37,2.279575909271503,0.37521514629948366,0.36882955706068915,0.3223696358412808,0.003662546895673874,0.05987049257206023,0.06787869652357903,2.390730142593384,0.21428571428571427,0.21243386243386242,0.1456665167191483,0.002186484944254236,0.036425412606443684,0.05265121587217979,0.29365079365079366,7.95584233166535e-05,0.004293411465191818,0.0018395703146822451,0.008055649614775241,0.023293243203698827,0.062087445811438435,0.049207603329278336,0.07392997661630793
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,38,2.2749759047043714,0.39759036144578314,0.39034856609149055,0.34054281381793666,0.0037474667961880518,0.06066499740398948,0.07019137901195281,2.3904037475585938,0.21428571428571427,0.20747354497354498,0.15197200675141853,0.0022454679132648584,0.037103716750065845,0.05452403944634653,0.2857142857142857,8.367351417785971e-05,0.0044072623123518565,0.0020630322184180495,0.008327376249419968,0.02356915024810732,0.06280647629080602,0.051636421402025824,0.07412550578207676
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,39,2.2708492894591235,0.39070567986230637,0.38272273513232635,0.3381829892197686,0.0038309473763545312,0.061989433818480245,0.0692534655344711,2.3921966552734375,0.2222222222222222,0.2207671957671958,0.16428679673360524,0.0022982782459836713,0.037874610438065136,0.05278289877973839,0.2777777777777778,9.053199894653674e-05,0.004506024493020806,0.0022505806019105993,0.008816484191780478,0.023740547048421688,0.06437831036198167,0.052138070573677635,0.0758134412335097
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,40,2.2689685965158852,0.387263339070568,0.37870069119676036,0.3422430035929051,0.0038822395196543118,0.06410222524159646,0.06818575153108793,2.39597487449646,0.20634920634920634,0.2019179894179894,0.14306878306878307,0.0023346282152576594,0.03994724453515933,0.053821730606034006,0.23015873015873015,9.601878676147836e-05,0.004573237643753841,0.002318417251258968,0.009761256798391378,0.025496319149203004,0.0694115237175548,0.054002533328316844,0.07864262855045051
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,41,2.256142972463585,0.41480206540447506,0.40472422682721426,0.36475985137755157,0.003949625881387442,0.06437608864957207,0.07128561140234814,2.3831098079681396,0.23015873015873015,0.2169973544973545,0.17173143444891967,0.002381951760161531,0.03995890395926609,0.058416000936411784,0.23809523809523808,9.739048371521376e-05,0.0046665130366078484,0.002657600498000814,0.009656746554297253,0.02555066447613195,0.06645597401457291,0.054558527826897595,0.08070965116000671
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,42,2.250513574958053,0.42512908777969016,0.41837037476068334,0.3779236975699282,0.00404959322190028,0.06565669121711022,0.07383975078299027,2.379153251647949,0.20634920634920634,0.19973544973544974,0.15210198536857578,0.002456023395663243,0.04115776709683083,0.06183244081584877,0.23809523809523808,0.00010287727153015539,0.00480916951979633,0.003008754918157078,0.010317251296972129,0.026988725434867127,0.06822010693488176,0.056030032063742886,0.08224196135705222
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,43,2.2438320054860204,0.43029259896729777,0.4229967975493332,0.38931117519833663,0.004134513122414457,0.067411222720954,0.07644413552849749,2.3764638900756836,0.24603174603174602,0.2384920634920635,0.17570806100217864,0.0025211790009656747,0.04294303068211746,0.06720949287449156,0.23809523809523808,0.0001069923623913616,0.0049353656395399875,0.003124476261163119,0.011412518655078571,0.02889081187738022,0.07157697597518509,0.05967116896798224,0.08297220293533172
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,44,2.2385950589138957,0.4509466437177281,0.44409974996721496,0.4127360260182728,0.004231470974927563,0.0688757965983888,0.07283623919026803,2.376492977142334,0.24603174603174602,0.24004930254930257,0.1847757882889006,0.002587020454744974,0.043679631946273376,0.06504404061686127,0.23015873015873015,0.00011110745325256782,0.005062933456237381,0.0033399573826226447,0.012219337739485225,0.029915012269502658,0.07258863513801622,0.05964608650939965,0.08435287826912793
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,45,2.2333688424089075,0.4475043029259897,0.439670737621536,0.40791300704250566,0.00432973730048403,0.07002633694541678,0.07404631506076897,2.374840259552002,0.21428571428571427,0.2036075036075036,0.15165991639099854,0.0026734373628303047,0.0456178397419015,0.06756064729464782,0.23015873015873015,0.00011522254411377403,0.0052316521815468356,0.003595342415463564,0.013598872961527689,0.031223480525561117,0.07561943221674589,0.06219613646529633,0.0874813449214292
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,46,2.2325431225427046,0.43717728055077454,0.42733972918203694,0.39897515231203573,0.004428657862562179,0.07142339361381413,0.0790108362503559,2.369265079498291,0.2222222222222222,0.21626984126984128,0.16282287157287156,0.002746823149855149,0.04703480269511017,0.0737351125157288,0.23015873015873015,0.00012208102888245105,0.005371565270827846,0.0038108235369230894,0.014008553118376663,0.032013577970912706,0.07673142121390739,0.06379305299505457,0.0917789961772053
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,47,2.2262188046401215,0.4509466437177281,0.441268588300269,0.4028648166159973,0.0045462895891604,0.07345414377711156,0.07760675744329253,2.3653640747070312,0.2222222222222222,0.2162758537758538,0.1780893766187884,0.002852443815292775,0.0490347368536564,0.07183302607321569,0.23015873015873015,0.00012345272583618645,0.005581434904749364,0.0038188043191993678,0.014217573606564915,0.032699165172170176,0.08132987195404894,0.06628039680449478,0.09578933927103535
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,48,2.221669531114746,0.4509466437177281,0.4417639569578648,0.41185901445111206,0.0046641830103672935,0.07489817462776559,0.07901641906867425,2.3574674129486084,0.2698412698412698,0.2579425204425205,0.21451736463483326,0.0029313163901325606,0.0500964302958476,0.07668334650162409,0.2222222222222222,0.0001344263014660697,0.005728206478799052,0.00393452566220541,0.014639794992705185,0.034321164160511015,0.08253382996601327,0.06894749823377687,0.09620433994940183
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,49,2.217947617660496,0.46815834767641995,0.4575889431502669,0.43031132116447895,0.004780244569313481,0.07565826661865444,0.0796724002210796,2.3493847846984863,0.29365079365079366,0.28218494468494465,0.24597415255309993,0.0030287068738477745,0.050616989289790186,0.07977789482925117,0.21428571428571427,0.00014128478623474673,0.005916128961460802,0.004086160525454705,0.014915702037113678,0.03464723612208469,0.08232898988758879,0.07020998198243392,0.097497226678159
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,50,2.212073564529419,0.4612736660929432,0.45225544486356845,0.42114610505535843,0.004870136667392433,0.07741554591588926,0.08142680087761904,2.3477396965026855,0.2857142857142857,0.2829785954785955,0.22885121121929572,0.0030979775700114127,0.05232132275480643,0.08304070464986978,0.1984126984126984,0.00015088666491089458,0.0060450684751119305,0.00418192991277005,0.016148922917424365,0.036474075188850014,0.08553954458616034,0.07152263064825615,0.10007900974453517
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,51,2.2078969983348746,0.4629948364888124,0.4540817058872489,0.42461251696152025,0.0049604213073843936,0.07944865133066474,0.08002132636597607,2.3472609519958496,0.24603174603174602,0.2356842231842232,0.19335585585585582,0.0031658765692213152,0.0540695505223422,0.08279928598601236,0.20634920634920634,0.0001632319374945132,0.006168521200948117,0.004297651255776091,0.016943200772539725,0.03738540451735079,0.08978684090614562,0.07458687100509592,0.10152752172767975
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,52,2.2027009850730175,0.4784853700516351,0.47035544757765746,0.43845939890834784,0.0050645757616359895,0.08055535783074011,0.08125931632806874,2.3465678691864014,0.2857142857142857,0.2795695045695046,0.24337899837619884,0.003244063295584233,0.05492617526994996,0.08490621250694994,0.21428571428571427,0.00017146211921692563,0.006316664471951541,0.004461257292439805,0.017720756988600022,0.038476491465693465,0.0917516334951152,0.073428897500533,0.1037940638941429
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,53,2.200169276042157,0.4819277108433735,0.4722483546356588,0.4399822011184336,0.005149757356758839,0.08377106118210595,0.07750207959982358,2.3475139141082764,0.30158730158730157,0.2926647426647426,0.24367820288872918,0.0032955019313493108,0.05760441357211834,0.07808064846516255,0.18253968253968253,0.00017420551312439646,0.006416798349574225,0.004608901764550961,0.01864044713662833,0.04138187625151017,0.09798462445288887,0.07537278804068374,0.10777248385886784
short_to_multi_scale,Short → Multi-scale,timestep_ce,101,54,2.1961132757840183,0.5008605851979346,0.4912394349010176,0.45521719755148177,0.005241219622489825,0.08300521190982632,0.08322307267154605,2.3404836654663086,0.3253968253968254,0.31224146224146226,0.2768462584006645,0.0033592858396980074,0.05728960912123606,0.08397711643695314,0.1984126984126984,0.0001851790887542797,0.006533392590641735,0.004904190708773274,0.01839798337032996,0.041824999686469265,0.09639188833289439,0.07386366011596457,0.10841493683210829
