configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_2_firing_rate,val_hidden_1_shift_3_firing_rate,val_hidden_2_shift_2_firing_rate,val_hidden_2_shift_3_firing_rate,val_hidden_2_shift_4_firing_rate,val_hidden_2_shift_5_firing_rate,val_hidden_2_shift_6_firing_rate,val_hidden_2_shift_7_firing_rate
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,20,1.8176932552390173,0.3683304647160069,0.35830653895165554,0.3663645693185127,0.0017023234294136365,0.01642028991575527,0.0612756181575583,2.400855779647827,0.15079365079365079,0.1369047619047619,0.0970069690035365,0.0008490804143622158,0.008025113027828988,0.038780616276007374,0.626984126984127,6.446975682556405e-05,0.0016336910718988676,0.0017438009273669005,0.003774910016679835,0.005342563678091727,0.004594270330377783,0.00795531978044488,0.024265568511025452
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,21,1.776162854160171,0.3855421686746988,0.37486524548538974,0.39483531053125126,0.0017665694558426986,0.01742676738070913,0.06778378861216719,2.4111218452453613,0.18253968253968253,0.16111111111111112,0.1304584606215041,0.0008861162321130718,0.008712333201650426,0.04369677815819507,0.6111111111111112,6.446975682556405e-05,0.0017077627074005793,0.002082984174108746,0.0042640179590403456,0.006458733085016993,0.005033213355573113,0.008507133869261866,0.025446724287914703
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,22,1.7491175814462816,0.40619621342512907,0.39558444413350996,0.41578387091654356,0.0018647049340948297,0.018909921575359673,0.0741328487447033,2.400611400604248,0.15873015873015872,0.14523809523809525,0.12093253968253968,0.000936183170924414,0.009372805284874023,0.048217891317706964,0.5952380952380952,6.446975682556405e-05,0.001807896585023264,0.002390244291745477,0.004623533198724139,0.007006366764070214,0.005539042936988684,0.008649267801229876,0.027497785332918332
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,23,1.7057486171361296,0.4199655765920826,0.41061083609816795,0.4339816630938615,0.001946484499304939,0.019892323136315674,0.07553134473344834,2.399702548980713,0.1746031746031746,0.15912698412698412,0.13847265715380772,0.0009828208673514178,0.009764424765165482,0.04793989406841659,0.5714285714285714,7.407163550171187e-05,0.0018915700992011236,0.0026176965866194202,0.0051502648289585345,0.00705235127147163,0.0057104397373030505,0.008971159353039784,0.028531296637696428
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,24,1.6702488236090813,0.4268502581755594,0.41710293019431316,0.43390922977062396,0.002010730525734001,0.020855359296229923,0.07690611374434042,2.382791757583618,0.1984126984126984,0.18134920634920637,0.1680546577605401,0.00102397177596348,0.010424210999912212,0.05011266204313347,0.5555555555555556,7.269993854797647e-05,0.0019752436133789832,0.0028052449701119705,0.005585027444390099,0.007223748071785997,0.006015609650057899,0.009711091881226198,0.030606300029528893
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,25,1.6349753592798097,0.4406196213425129,0.43168984656277004,0.4573077963838427,0.0020693501180766073,0.021792618537189945,0.08191250607131492,2.33689022064209,0.23015873015873015,0.21283068783068784,0.20557351342255667,0.001069923623913616,0.011319243262224563,0.055182453984139526,0.5396825396825397,7.544333245544729e-05,0.0020644039153717847,0.0030486588295384714,0.006203728089427325,0.007825727077768163,0.006412748577615578,0.010421761541066256,0.033347698741430634
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,26,1.597377705081605,0.459552495697074,0.4512969559270041,0.48472856937910386,0.0021581954377208703,0.023263865627145896,0.08922041525002652,2.3463168144226074,0.2222222222222222,0.20512866762866766,0.19100573392621448,0.0011254773505399,0.012334299007988762,0.060376613115617594,0.5079365079365079,7.681502940918269e-05,0.002174139671670617,0.0032840919066886936,0.007002186354306449,0.008661809030521172,0.007018907993361509,0.011638260782321884,0.03571799107748542
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,27,1.5664202143115964,0.48709122203098104,0.4799818738726076,0.5160831437604775,0.0022546299010166313,0.024714046301103722,0.0877995879880081,2.326249837875366,0.23015873015873015,0.2077441077441078,0.19648478155831095,0.0011885754104117286,0.013372673601966464,0.06107160623884353,0.5,7.81867263629181e-05,0.002298964094460539,0.003475630681319383,0.007934417731626054,0.009598220817604542,0.007658510687217561,0.012553770520586429,0.038299774143861584
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,28,1.5304444837488118,0.5077452667814114,0.49997112028342267,0.5384011110414142,0.0023671585827457417,0.026105999924631952,0.08938650409499724,2.3494315147399902,0.23015873015873015,0.2140933140933141,0.2080668471535345,0.0012605895004828374,0.014444654771310683,0.06305416556930911,0.5,8.367351417785971e-05,0.002437505486787815,0.003798852363508671,0.008720334767213882,0.010137493677130233,0.008946076894457195,0.013519445176016153,0.04079775899633682
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,29,1.5100108206579894,0.5111876075731497,0.5030849128089798,0.5382132895198676,0.002481519126735559,0.027592948691108246,0.09960585302672495,2.3751654624938965,0.20634920634920634,0.18766835016835018,0.16699129635336687,0.0013470064085681678,0.01576285554385041,0.07292306791911743,0.47619047619047616,8.09301202703889e-05,0.002613082696865947,0.004213853041875165,0.009761256798391378,0.011404157835551041,0.010166756545476588,0.014117243772234554,0.044113774032130626
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,30,1.4638402654874345,0.5025817555938038,0.49514197881069216,0.5307443045836088,0.002593916961160333,0.028934133560554038,0.10116625074670195,2.370274543762207,0.2222222222222222,0.20079966329966334,0.17502820317734838,0.0014293082257922922,0.01677791128961461,0.07525678166973927,0.4523809523809524,8.367351417785971e-05,0.0027749429374067246,0.004477218856992362,0.010522091375396616,0.012177533641847574,0.011207678576654084,0.015120542115538165,0.04634041228721239
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,31,1.425664803452418,0.5180722891566265,0.5106512525201586,0.5470977082565175,0.002678444319761502,0.029720787554223124,0.10490255190625332,2.3755829334259033,0.23015873015873015,0.2077441077441078,0.19958536045997344,0.0014869194978491792,0.017292983495742254,0.07800017557721008,0.4523809523809524,8.504521113159511e-05,0.0028887937845667633,0.00474058467210956,0.01081472005886017,0.012787873467357271,0.012252781017595344,0.014986769003097684,0.04734200046288537
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,32,1.3863380933997964,0.5370051635111877,0.5287692137179862,0.569710476954198,0.0027251568074095163,0.02961859580953657,0.11026205749186305,2.3973357677459717,0.23809523809523808,0.21839225589225586,0.20925572249101662,0.0015157251338776226,0.017225770345009217,0.08118251250987622,0.4365079365079365,8.916030199280134e-05,0.0029422899657624443,0.0048323636682867654,0.011174235298543963,0.013134847477749768,0.012102286266099804,0.01459381048530377,0.046703537880783075
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,33,1.3358813635043145,0.5559380378657487,0.5517998834879794,0.5924642254501473,0.0027896645284472507,0.030073813581322124,0.10821176746445141,2.4356467723846436,0.25396825396825395,0.23863035113035114,0.23929898675173844,0.0015582477394434201,0.017557035159336317,0.08205308284318029,0.42857142857142855,8.916030199280134e-05,0.0030273351768940393,0.00486827718853002,0.011291286771929384,0.01328534222924531,0.012361471671453236,0.01564727374577256,0.04708661543004445
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,34,1.2988506393465447,0.5731497418244407,0.570008538776179,0.6095680882041118,0.0028821735726129263,0.03122670917982816,0.1112544034479486,2.375579833984375,0.2619047619047619,0.24325998075998076,0.2538961038961039,0.0016357486173294705,0.018845058598893863,0.08615720012875662,0.40476190476190477,8.641690808533053e-05,0.003185080326573611,0.005327172169416046,0.012470162325311127,0.013970929430502778,0.013147388707041064,0.017708215759308726,0.04962450419390109
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,35,1.2726410959755903,0.576592082616179,0.5705653247668765,0.6086061972545022,0.002974028380256921,0.03271391964091313,0.12004734229933955,2.2975971698760986,0.29365079365079366,0.26902356902356905,0.27380980963323914,0.0017084485558774472,0.019995226494601,0.09231703391566441,0.3888888888888889,8.641690808533053e-05,0.0033304802036695637,0.0056743361984341704,0.013561249273653804,0.014380609587351751,0.01471922277821672,0.018485771975369027,0.05229407586531632
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,36,1.2484752709196685,0.5869191049913941,0.5847404954867242,0.6175904475973762,0.00304625609225049,0.0340524875642722,0.127052383584281,2.3346946239471436,0.2777777777777778,0.254503367003367,0.25246644177384214,0.0017564579492581863,0.021059663330699675,0.0988133906885553,0.373015873015873,8.778860503906593e-05,0.0034251272934773067,0.005746163238920679,0.013970929430502778,0.015609650057898675,0.015492598584513254,0.020500729481503777,0.05418951165593251
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,37,1.2170800397400192,0.5834767641996558,0.5807238086254681,0.6124181071403678,0.0031378492052858125,0.034533220560403304,0.12899241294990538,2.290961265563965,0.30952380952380953,0.2822811447811448,0.2871712859141702,0.0018229852515143535,0.021519867658677902,0.10007169402744857,0.35714285714285715,8.916030199280134e-05,0.0035568102010359055,0.005813999888269048,0.014614712534122595,0.016023510624511416,0.014919882446877444,0.021211399141343835,0.055657975594767796
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,38,1.1789091097098003,0.6110154905335629,0.6089596027840347,0.6398994872320667,0.0032510321235366037,0.03453400564422932,0.12503279905762027,2.2067370414733887,0.30158730158730157,0.2782768157768158,0.28238854898684623,0.0019004861294004039,0.02178049007988763,0.09800866180903052,0.3492063492063492,8.916030199280134e-05,0.0037118119568080063,0.006264914086878796,0.015229232769396056,0.01521669154010476,0.015220871949868526,0.021194677502288775,0.05663562142361194
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,39,1.1319013257445238,0.6247848537005164,0.6238514391794351,0.6572731278723274,0.003343933709615288,0.03547087234327633,0.13088777976898297,2.2160141468048096,0.30952380952380953,0.28661014911014915,0.2942071725214724,0.0019656417347028356,0.022493772495830042,0.1023468820413777,0.31746031746031744,8.916030199280134e-05,0.00384212316741287,0.006691885938659707,0.015822850955850693,0.01560546964813491,0.01549677899427702,0.022524047807166058,0.0578886042409877
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,40,1.1115857457129763,0.621342512908778,0.621211448802253,0.6523208779877921,0.003464444076908905,0.03664967570804093,0.13241188916989075,2.227078437805176,0.2857142857142857,0.26501924001924004,0.2699079642777202,0.002043828461065754,0.02343818584847687,0.10340034530184648,0.31746031746031744,9.053199894653674e-05,0.003997124923184971,0.007062992314506668,0.0165753247133284,0.015885557102307168,0.017131319211909152,0.02360259352621744,0.05943687600258577
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,41,1.0915305610367845,0.6247848537005164,0.6220965704668774,0.6494475517158494,0.003599609342288174,0.038511632848744703,0.13949229850212985,2.1225790977478027,0.30952380952380953,0.2893879268879269,0.3007634100941097,0.0021480774295496445,0.02495048173997015,0.10755567260702895,0.31746031746031744,9.464708980774295e-05,0.0042015077692915456,0.0077972242839243104,0.01793395788655204,0.01648335569852557,0.018740776970958693,0.024794010308890477,0.06296039137756283
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,42,1.0722228840583368,0.6419965576592083,0.6405199681165529,0.6682704716951388,0.003701277697757382,0.0394108155241429,0.14511698795786088,2.15991473197937,0.3253968253968254,0.30251924001924,0.30884346728644974,0.0022290075498200335,0.025648675489421475,0.11205483861528107,0.30952380952380953,9.739048371521376e-05,0.004360624615924853,0.008327946305296844,0.018686431644029746,0.016893035855374543,0.019668827938514533,0.025404350134400174,0.06391409485957814
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,43,1.0265102383396918,0.657487091222031,0.6540700971645531,0.6825876955017783,0.0037401393471452257,0.03907466879930326,0.14078611664740595,2.0658390522003174,0.3492063492063492,0.32815055315055314,0.3424391793061108,0.0022564414888947416,0.025403141734702834,0.10724109677230562,0.30158730158730157,9.739048371521376e-05,0.004415492494074269,0.008623235249519159,0.018916354181036824,0.017465751993010356,0.01950997236749146,0.02406661900999536,0.06285265081683307
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,44,0.9976242147706667,0.6901893287435457,0.6869666704781213,0.7139468805961166,0.0037916931850536786,0.039528578098045455,0.14646663428632042,2.1465396881103516,0.3333333333333333,0.3131673881673882,0.31996741457525774,0.0022969065490299357,0.025773499912211395,0.11133058262370878,0.2857142857142857,9.739048371521376e-05,0.004496422614344658,0.008655158378624272,0.019397101303869804,0.018343638043401014,0.02029588940307929,0.024296541547002438,0.06270899673586004
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,45,0.9465423153517784,0.7108433734939759,0.7067216837267513,0.735094944835803,0.0038954550973922656,0.040288408394325625,0.1517102963918245,2.053851842880249,0.3333333333333333,0.31363035113035115,0.32083755511774087,0.0023778366693003247,0.02648541063120007,0.11752699499604952,0.2777777777777778,0.00010424896848389079,0.004651424370116759,0.00911006296837216,0.02026244612496917,0.018055189769701226,0.020617780954889198,0.0246476959671587,0.06520299119719715
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,46,0.9382917219308076,0.6987951807228916,0.6928741674810633,0.7225563798453472,0.0040031424288609375,0.041297241110757534,0.15935457037421633,2.0150020122528076,0.4126984126984127,0.38879870129870125,0.3895105514179414,0.0024642535773856554,0.027606772890878765,0.12615954115822434,0.2777777777777778,0.00011110745325256782,0.004817399701518743,0.00966871772771167,0.021759032820397057,0.01792559706702451,0.020994017833628052,0.026357483560538603,0.06787256286861239
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,47,0.9250237718096288,0.7039586919104991,0.7009784693442934,0.7258673045418603,0.004111745691459963,0.041756515148977505,0.15310739667598997,2.093860387802124,0.36507936507936506,0.3465007215007215,0.3468441750402946,0.0025266657887806163,0.027914033008515495,0.12071664764580224,0.2698412698412698,0.00011659424106750944,0.004936737336493723,0.009828333373237245,0.02264946010007901,0.018134617555212763,0.020826801443077452,0.026273875365263304,0.06869059305193095
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,48,0.8953773147473032,0.7108433734939759,0.7093552690283474,0.7321548343251356,0.00420216117875626,0.04204712701190815,0.15636217975558422,2.1065871715545654,0.35714285714285715,0.33677849927849923,0.3439256260629444,0.0025931930910367833,0.02825901479237995,0.12516460363444826,0.25396825396825395,0.00011796593802124484,0.005068420244052322,0.010211410922498623,0.02354406778952473,0.01866134918544716,0.020300069812843054,0.02658740609754568,0.0691614592062314
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,49,0.872573867927525,0.7228915662650602,0.7210123705078684,0.7444854532576927,0.004279230241010267,0.042818079329056895,0.15971326645116987,2.0927939414978027,0.38095238095238093,0.3603896103896103,0.35308270539105785,0.002661092090246686,0.0293961515670266,0.1279518918444386,0.23809523809523808,0.00012208102888245105,0.005200103151610921,0.010766075290699995,0.024931963831094722,0.019321853928122034,0.022131089289372144,0.0271475810058902,0.07098506795636109
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,50,0.8551383377557777,0.7228915662650602,0.7179353043951444,0.7415009088996273,0.004358916249350997,0.043491027015257845,0.1610461643246744,2.058969736099243,0.38095238095238093,0.35887445887445885,0.3529476260454521,0.0027214467562110436,0.030194479194100607,0.1305709185614374,0.23015873015873015,0.00012070933192871566,0.005322184180493372,0.011201027924757185,0.02607321569660258,0.02032933268118941,0.022912825915196208,0.02810489484179239,0.07148386684862851
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,51,0.8306382611368281,0.7314974182444062,0.7295496445665538,0.750506969390047,0.0044632015509069286,0.04471955235567019,0.16426884619893814,2.0045270919799805,0.3968253968253968,0.3728896103896104,0.3662514032999069,0.0027982617856202267,0.031116259547010798,0.13512861030638224,0.23015873015873015,0.00012208102888245105,0.005474442542358002,0.011651942123366933,0.026579045278018153,0.021253203238981486,0.024388510561805268,0.02923778588777272,0.07254132050023543
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,52,0.7989065824605511,0.7349397590361446,0.7295860448934617,0.7542122134315264,0.004562907196811094,0.045559461202204096,0.17054672539791538,2.0838773250579834,0.35714285714285715,0.3374098124098124,0.3343587586274679,0.0028689041787376,0.03187549381090334,0.14217364586076728,0.2222222222222222,0.00012345272583618645,0.005614355631639013,0.012035019672628312,0.02783734861691143,0.022845939358975966,0.024137685975979366,0.030103130708872085,0.0732675716873768
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,53,0.807118753455387,0.729776247848537,0.7273996131569035,0.7484164126397009,0.00467046368097543,0.045603556743765386,0.17064861183222516,1.9930205345153809,0.42857142857142855,0.40129870129870127,0.4001559949500453,0.0029224003599332806,0.03181925423580019,0.14357094782430574,0.2222222222222222,0.0001303112106048635,0.005714489509261698,0.012082904366285983,0.028288832871398054,0.02264946010007901,0.023498083282123314,0.03012403275769091,0.07323963894940982
short_to_multi_scale,Short → Multi-scale,relative_10bin_ce,11,54,0.7680420997631119,0.7418244406196214,0.738645252828135,0.7625371508959503,0.004776057455574723,0.04622390381362319,0.17350282769747824,2.0166447162628174,0.4126984126984127,0.3874098124098124,0.38263063926230795,0.0029985295408655956,0.03246806689491704,0.14492435548532467,0.2222222222222222,0.0001330546045123343,0.005864004477218857,0.012573722476277124,0.02943008473690591,0.023226356647478585,0.022862660998031026,0.031164954788868406,0.07449661215792372
